DEATH_Covid19,6001,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6093,6095,6097,6099,6103,6105,6107,6109,6111,6113,6115
02/09/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/11/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/12/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/13/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/14/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/20/2020,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/21/2020,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/22/2020,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/23/2020,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/24/2020,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
02/25/2020,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
02/26/2020,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
02/27/2020,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
02/28/2020,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
02/29/2020,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
03/01/2020,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
03/02/2020,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
03/03/2020,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
03/04/2020,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
03/05/2020,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
03/06/2020,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0
03/07/2020,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,1.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0
03/08/2020,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,1.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0
03/09/2020,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,1.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0
03/10/2020,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,1.0,0,0.0,1.0,0,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0
03/11/2020,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,1.0,0,0.0,1.0,0,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
03/12/2020,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,1.0,0,0.0,1.0,0,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0
03/13/2020,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0
03/14/2020,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0
03/15/2020,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0
03/16/2020,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0
03/17/2020,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0
03/18/2020,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,1.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0
03/19/2020,0.0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,2.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0
03/20/2020,0.0,0.0,0,0,0,1.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,2.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0,4.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,8.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0,0,0.0,0.0,0
03/21/2020,0.0,0.0,0.0,0,0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,4.0,0.0,0.0,0,0.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0,5.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,0.0,0.0,0.0
03/22/2020,0.0,0.0,0.0,0,0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,5.0,0.0,0.0,0,0.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0,6.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,1.0,1.0,0.0
03/23/2020,1.0,0.0,0.0,0,0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,7.0,0.0,0.0,0,0.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0,6.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,1.0,1.0,0.0
03/24/2020,2.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,11.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0,6.0,4.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,1.0,1.0,0.0
03/25/2020,2.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,13.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0,8.0,5.0,1.0,2.0,2.0,1.0,3.0,0.0,5.0,0.0,18.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0.0,0,1.0,1.0,0.0
03/26/2020,4.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,21.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0,8.0,5.0,1.0,3.0,3.0,2.0,3.0,0.0,5.0,0.0,20.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0.0,0,1.0,1.0,0.0
03/27/2020,4.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0,0,27.0,1.0,1.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,3.0,1.0,0,8.0,6.0,1.0,3.0,5.0,3.0,4.0,0.0,6.0,0.0,21.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0.0,0,3.0,1.0,0.0
03/28/2020,6.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,33.0,1.0,1.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,3.0,1.0,0,8.0,6.0,1.0,3.0,7.0,4.0,4.0,0.0,6.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1.0,0,3.0,1.0,0.0
03/29/2020,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,1.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,8.0,6.0,1.0,3.0,7.0,5.0,5.0,0.0,6.0,0.0,26.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0
