DEATH_Covid19,6001,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6093,6095,6097,6099,6103,6105,6107,6109,6111,6113,6115
03/30/2020,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0,1.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,9.0,7.0,1.0,3.0,7.0,6.0,6.0,0.0,6.0,0.0,29.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0
03/31/2020,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.0,1.0,4.0,0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,7.0,2.0,0.0,13.0,7.0,1.0,6.0,9.0,6.0,8.0,0.0,10.0,0.0,31.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0
04/01/2020,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,10.0,2.0,0.0,13.0,9.0,1.0,6.0,15.0,7.0,8.0,0.0,10.0,0.0,33.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,0.0
04/02/2020,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,78.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,13.0,2.0,0.0,14.0,9.0,1.0,8.0,16.0,7.0,10.0,0.0,10.0,1.0,37.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,0.0
04/03/2020,12.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,89.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,13.0,2.0,0.0,15.0,10.0,2.0,13.0,17.0,7.0,11.0,0.0,13.0,1.0,39.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,0.0
04/04/2020,12.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,117.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,14.0,2.0,0.0,18.0,12.0,2.0,13.0,18.0,8.0,11.0,1.0,13.0,1.0,40.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,6.0,1.0,0.0
04/05/2020,12.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,132.0,2.0,7.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,14.0,3.0,0.0,19.0,16.0,2.0,13.0,19.0,8.0,11.0,1.0,13.0,2.0,40.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,6.0,1.0,0.0
04/06/2020,13.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,147.0,2.0,9.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,14.0,3.0,0.0,25.0,18.0,2.0,16.0,19.0,9.0,11.0,1.0,13.0,2.0,40.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,6.0,1.0,0.0
04/07/2020,15.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,169.0,2.0,10.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,15.0,3.0,0.0,28.0,21.0,2.0,17.0,31.0,9.0,13.0,1.0,21.0,2.0,44.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,6.0,2.0,0.0
04/08/2020,16.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,198.0,2.0,10.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,1.0,17.0,4.0,0.0,32.0,22.0,2.0,20.0,36.0,10.0,14.0,1.0,21.0,2.0,47.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,7.0,0.0,7.0,3.0,2.0
04/09/2020,17.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,223.0,2.0,10.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,1.0,17.0,4.0,0.0,33.0,22.0,2.0,24.0,40.0,10.0,14.0,1.0,21.0,2.0,48.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0,0.0,7.0,3.0,3.0
04/10/2020,20.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,241.0,2.0,10.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,1.0,17.0,4.0,0.0,39.0,24.0,2.0,25.0,44.0,13.0,14.0,1.0,21.0,2.0,50.0,1.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,11.0,0.0,10.0,3.0,1.0
04/11/2020,21.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,265.0,2.0,10.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,1.0,18.0,4.0,0.0,41.0,26.0,2.0,25.0,45.0,13.0,15.0,1.0,21.0,2.0,52.0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,11.0,0.0,10.0,3.0,1.0
04/12/2020,23.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,296.0,2.0,10.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,1.0,19.0,4.0,0.0,41.0,26.0,2.0,31.0,45.0,14.0,16.0,1.0,21.0,2.0,54.0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,11.0,0.0,10.0,3.0,1.0
04/13/2020,23.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,320.0,2.0,10.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,1.0,19.0,5.0,0.0,50.0,27.0,2.0,31.0,47.0,15.0,17.0,1.0,21.0,2.0,61.0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,13.0,0.0,10.0,4.0,1.0
04/14/2020,23.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,360.0,2.0,10.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,1.0,19.0,5.0,0.0,50.0,28.0,2.0,31.0,53.0,15.0,17.0,1.0,21.0,2.0,61.0,1.0,3.0,0.0,2.0,2.0,4.0,0.0,0.0,13.0,0.0,13.0,4.0,1.0
04/15/2020,36.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,402.0,2.0,10.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,1.0,22.0,7.0,0.0,54.0,32.0,2.0,39.0,60.0,17.0,17.0,1.0,28.0,2.0,66.0,2.0,3.0,0.0,2.0,2.0,4.0,0.0,0.0,15.0,0.0,13.0,7.0,1.0
04/16/2020,40.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,455.0,2.0,10.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,1.0,25.0,8.0,0.0,59.0,32.0,2.0,47.0,63.0,17.0,17.0,1.0,28.0,3.0,70.0,2.0,3.0,0.0,2.0,2.0,4.0,0.0,0.0,17.0,0.0,13.0,7.0,1.0
04/17/2020,40.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,495.0,2.0,10.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,1.0,28.0,8.0,0.0,69.0,32.0,2.0,55.0,70.0,20.0,17.0,1.0,28.0,3.0,74.0,2.0,3.0,0.0,2.0,2.0,4.0,0.0,0.0,17.0,0.0,13.0,8.0,1.0
04/18/2020,41.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,576.0,2.0,10.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,1.0,32.0,8.0,0.0,74.0,33.0,2.0,57.0,71.0,20.0,17.0,1.0,28.0,4.0,74.0,2.0,3.0,0.0,2.0,2.0,4.0,0.0,0.0,17.0,0.0,13.0,8.0,1.0
04/19/2020,42.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,600.0,2.0,10.0,0.0,0.0,3.0,0.0,1.0,4.0,2.0,1.0,32.0,8.0,0.0,75.0,34.0,2.0,57.0,71.0,20.0,17.0,1.0,28.0,4.0,74.0,2.0,3.0,0.0,2.0,2.0,4.0,0.0,0.0,17.0,0.0,13.0,9.0,1.0
04/20/2020,42.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,617.0,2.0,10.0,0.0,0.0,3.0,0.0,1.0,4.0,2.0,1.0,33.0,8.0,0.0,85.0,34.0,2.0,60.0,72.0,20.0,18.0,1.0,28.0,4.0,84.0,2.0,3.0,0.0,2.0,2.0,4.0,0.0,0.0,18.0,0.0,13.0,10.0,1.0
04/21/2020,43.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,663.0,2.0,10.0,0.0,0.0,3.0,0.0,1.0,4.0,2.0,1.0,33.0,8.0,0.0,93.0,35.0,2.0,67.0,87.0,20.0,20.0,1.0,28.0,5.0,89.0,2.0,3.0,0.0,3.0,2.0,4.0,0.0,0.0,22.0,0.0,13.0,10.0,1.0
04/22/2020,43.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,729.0,2.0,11.0,0.0,0.0,3.0,0.0,1.0,4.0,2.0,1.0,34.0,8.0,0.0,99.0,36.0,2.0,67.0,96.0,21.0,20.0,1.0,39.0,5.0,95.0,2.0,3.0,0.0,3.0,2.0,5.0,0.0,0.0,25.0,0.0,14.0,12.0,1.0
04/23/2020,48.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,4.0,1.0,0.0,0.0,797.0,2.0,11.0,0.0,0.0,3.0,0.0,1.0,4.0,2.0,1.0,36.0,8.0,0.0,109.0,41.0,2.0,72.0,112.0,21.0,22.0,1.0,39.0,5.0,96.0,2.0,3.0,0.0,4.0,2.0,5.0,0.0,0.0,25.0,0.0,16.0,12.0,1.0
04/24/2020,48.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,7.0,0.0,0.0,8.0,1.0,4.0,1.0,0.0,0.0,850.0,2.0,12.0,0.0,0.0,3.0,0.0,1.0,4.0,2.0,1.0,36.0,8.0,0.0,112.0,41.0,2.0,80.0,102.0,22.0,24.0,1.0,41.0,6.0,99.0,2.0,4.0,0.0,4.0,2.0,5.0,1.0,0.0,28.0,0.0,16.0,13.0,1.0
04/25/2020,52.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,7.0,0.0,0.0,7.0,1.0,4.0,1.0,0.0,0.0,895.0,2.0,12.0,0.0,0.0,3.0,0.0,1.0,4.0,2.0,1.0,38.0,8.0,0.0,117.0,41.0,2.0,82.0,111.0,22.0,25.0,1.0,41.0,6.0,100.0,2.0,4.0,0.0,4.0,2.0,5.0,0.0,0.0,32.0,0.0,16.0,13.0,1.0
04/26/2020,52.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,7.0,0.0,0.0,7.0,1.0,4.0,1.0,0.0,0.0,913.0,2.0,12.0,0.0,0.0,3.0,0.0,1.0,4.0,2.0,1.0,39.0,8.0,0.0,118.0,41.0,2.0,82.0,111.0,22.0,25.0,1.0,41.0,7.0,101.0,2.0,4.0,0.0,4.0,2.0,5.0,0.0,0.0,32.0,0.0,17.0,14.0,1.0
04/27/2020,56.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,7.0,0.0,0.0,7.0,1.0,5.0,1.0,0.0,0.0,942.0,2.0,12.0,0.0,0.0,3.0,0.0,1.0,4.0,2.0,1.0,40.0,8.0,0.0,141.0,41.0,2.0,82.0,123.0,23.0,25.0,1.0,46.0,7.0,104.0,2.0,4.0,0.0,4.0,2.0,7.0,1.0,0.0,32.0,0.0,17.0,16.0,1.0
04/28/2020,59.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,7.0,0.0,0.0,8.0,1.0,5.0,1.0,0.0,0.0,1000.0,2.0,12.0,0.0,0.0,3.0,0.0,1.0,5.0,2.0,1.0,42.0,8.0,0.0,141.0,41.0,2.0,85.0,128.0,23.0,25.0,1.0,48.0,7.0,107.0,2.0,4.0,0.0,4.0,2.0,10.0,1.0,0.0,35.0,0.0,17.0,16.0,1.0
04/29/2020,59.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,7.0,0.0,0.0,8.0,1.0,6.0,1.0,0.0,0.0,1056.0,2.0,13.0,0.0,0.0,3.0,0.0,1.0,5.0,2.0,1.0,44.0,8.0,0.0,143.0,42.0,2.0,89.0,133.0,23.0,25.0,1.0,48.0,8.0,108.0,2.0,4.0,0.0,5.0,2.0,11.0,1.0,0.0,36.0,0.0,17.0,16.0,1.0
04/30/2020,63.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,7.0,0.0,0.0,8.0,1.0,7.0,1.0,0.0,0.0,1111.0,2.0,13.0,0.0,0.0,3.0,0.0,1.0,5.0,2.0,1.0,45.0,8.0,0.0,149.0,43.0,2.0,93.0,140.0,25.0,25.0,1.0,50.0,8.0,112.0,2.0,4.0,0.0,5.0,2.0,13.0,1.0,0.0,40.0,0.0,18.0,16.0,1.0
