DEATH_Covid19,6001,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6093,6095,6097,6099,6103,6105,6107,6109,6111,6113,6115
05/01/2020,63.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,8.0,0.0,0.0,8.0,1.0,8.0,1.0,0.0,0.0,1172.0,2.0,13.0,0.0,0.0,3.0,0.0,1.0,5.0,2.0,1.0,50.0,8.0,0.0,156.0,43.0,2.0,96.0,143.0,28.0,25.0,1.0,52.0,8.0,114.0,2.0,4.0,0.0,5.0,3.0,13.0,1.0,0.0,40.0,0.0,18.0,16.0,1.0
05/02/2020,63.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,8.0,0.0,0.0,8.0,1.0,8.0,1.0,0.0,0.0,1209.0,2.0,13.0,0.0,0.0,3.0,0.0,1.0,6.0,2.0,1.0,52.0,8.0,0.0,167.0,43.0,2.0,98.0,150.0,29.0,25.0,1.0,52.0,8.0,115.0,2.0,4.0,0.0,5.0,3.0,14.0,1.0,0.0,40.0,0.0,19.0,18.0,1.0
05/03/2020,63.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,8.0,0.0,0.0,8.0,1.0,8.0,1.0,0.0,0.0,1229.0,2.0,13.0,0.0,0.0,3.0,0.0,1.0,6.0,2.0,1.0,52.0,8.0,0.0,167.0,43.0,2.0,99.0,150.0,29.0,25.0,1.0,52.0,8.0,116.0,2.0,4.0,0.0,5.0,3.0,14.0,1.0,0.0,40.0,0.0,19.0,18.0,1.0
05/04/2020,65.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,9.0,0.0,0.0,8.0,1.0,8.0,1.0,0.0,0.0,1256.0,2.0,13.0,0.0,0.0,3.0,0.0,1.0,6.0,2.0,1.0,57.0,8.0,0.0,181.0,47.0,2.0,99.0,150.0,30.0,26.0,1.0,53.0,8.0,118.0,2.0,4.0,0.0,6.0,4.0,15.0,1.0,0.0,40.0,0.0,19.0,19.0,1.0
05/05/2020,66.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,9.0,0.0,0.0,8.0,1.0,11.0,1.0,0.0,0.0,1313.0,2.0,13.0,0.0,0.0,3.0,0.0,1.0,6.0,2.0,1.0,61.0,8.0,0.0,184.0,47.0,2.0,101.0,162.0,31.0,26.0,1.0,53.0,9.0,122.0,2.0,4.0,0.0,6.0,4.0,15.0,1.0,0.0,40.0,0.0,19.0,19.0,1.0
05/06/2020,69.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,9.0,0.0,0.0,8.0,1.0,11.0,1.0,0.0,0.0,1367.0,2.0,14.0,0.0,0.0,3.0,0.0,1.0,6.0,2.0,1.0,65.0,8.0,0.0,190.0,47.0,2.0,104.0,173.0,31.0,27.0,1.0,56.0,10.0,122.0,2.0,4.0,0.0,7.0,4.0,17.0,1.0,0.0,41.0,0.0,19.0,20.0,1.0
05/07/2020,69.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,9.0,0.0,0.0,8.0,1.0,14.0,1.0,0.0,0.0,1418.0,2.0,14.0,0.0,0.0,3.0,0.0,1.0,6.0,2.0,1.0,66.0,8.0,0.0,194.0,49.0,2.0,108.0,186.0,32.0,28.0,1.0,56.0,11.0,122.0,2.0,4.0,0.0,7.0,4.0,17.0,1.0,0.0,43.0,0.0,19.0,20.0,1.0
05/08/2020,70.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,9.0,0.0,0.0,11.0,1.0,15.0,1.0,0.0,0.0,1468.0,2.0,14.0,0.0,0.0,3.0,0.0,1.0,6.0,2.0,1.0,71.0,8.0,0.0,204.0,50.0,2.0,111.0,189.0,33.0,28.0,1.0,57.0,11.0,129.0,2.0,4.0,0.0,7.0,4.0,19.0,1.0,0.0,44.0,0.0,19.0,20.0,1.0
05/09/2020,72.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,9.0,0.0,0.0,11.0,1.0,16.0,1.0,0.0,0.0,1512.0,2.0,14.0,0.0,0.0,3.0,0.0,1.0,6.0,2.0,1.0,74.0,8.0,0.0,210.0,51.0,2.0,119.0,194.0,33.0,28.0,1.0,62.0,11.0,131.0,2.0,4.0,0.0,7.0,4.0,19.0,1.0,0.0,46.0,0.0,19.0,20.0,1.0
05/10/2020,75.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,9.0,0.0,0.0,11.0,1.0,16.0,1.0,0.0,0.0,1530.0,2.0,14.0,0.0,0.0,3.0,0.0,1.0,6.0,2.0,1.0,76.0,8.0,0.0,212.0,52.0,2.0,121.0,194.0,34.0,29.0,1.0,65.0,11.0,131.0,2.0,4.0,0.0,7.0,4.0,21.0,1.0,0.0,48.0,0.0,19.0,20.0,1.0
05/11/2020,75.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,9.0,0.0,0.0,11.0,1.0,16.0,1.0,0.0,0.0,1569.0,2.0,14.0,0.0,0.0,3.0,0.0,1.0,6.0,3.0,1.0,76.0,8.0,0.0,217.0,52.0,2.0,121.0,194.0,35.0,29.0,1.0,65.0,11.0,131.0,2.0,4.0,0.0,10.0,4.0,21.0,1.0,0.0,50.0,0.0,19.0,20.0,1.0
05/12/2020,75.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,10.0,0.0,0.0,12.0,1.0,17.0,1.0,0.0,0.0,1613.0,2.0,14.0,0.0,0.0,4.0,0.0,1.0,6.0,3.0,1.0,78.0,8.0,0.0,228.0,52.0,2.0,121.0,204.0,35.0,30.0,1.0,65.0,11.0,134.0,2.0,4.0,0.0,11.0,5.0,22.0,1.0,0.0,52.0,0.0,19.0,22.0,1.0
05/13/2020,80.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,13.0,0.0,0.0,13.0,1.0,21.0,1.0,0.0,0.0,1659.0,2.0,14.0,0.0,0.0,4.0,0.0,1.0,6.0,3.0,1.0,80.0,8.0,0.0,238.0,52.0,2.0,138.0,217.0,35.0,31.0,1.0,66.0,11.0,134.0,2.0,4.0,0.0,12.0,4.0,23.0,1.0,0.0,54.0,0.0,24.0,22.0,1.0
05/14/2020,80.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,13.0,0.0,0.0,14.0,1.0,22.0,1.0,0.0,0.0,1659.0,2.0,14.0,0.0,0.0,4.0,0.0,1.0,6.0,3.0,1.0,80.0,9.0,0.0,246.0,54.0,2.0,139.0,223.0,35.0,31.0,1.0,66.0,11.0,136.0,3.0,4.0,0.0,14.0,4.0,23.0,1.0,0.0,54.0,0.0,24.0,22.0,1.0
05/15/2020,84.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,16.0,0.0,0.0,14.0,1.0,25.0,2.0,0.0,0.0,1755.0,2.0,14.0,1.0,0.0,6.0,0.0,1.0,8.0,3.0,1.0,84.0,9.0,0.0,249.0,54.0,2.0,150.0,231.0,36.0,31.0,1.0,66.0,11.0,136.0,2.0,4.0,0.0,16.0,4.0,24.0,1.0,0.0,64.0,0.0,25.0,22.0,1.0
05/16/2020,85.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,16.0,0.0,0.0,14.0,1.0,25.0,2.0,0.0,0.0,1793.0,2.0,14.0,1.0,0.0,6.0,0.0,1.0,8.0,3.0,1.0,86.0,9.0,0.0,255.0,55.0,2.0,155.0,235.0,36.0,31.0,1.0,67.0,11.0,137.0,3.0,4.0,0.0,16.0,4.0,24.0,1.0,0.0,67.0,0.0,25.0,22.0,1.0
05/17/2020,85.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,16.0,0.0,0.0,14.0,1.0,25.0,2.0,0.0,0.0,1821.0,2.0,14.0,1.0,0.0,6.0,0.0,1.0,8.0,3.0,1.0,88.0,9.0,0.0,259.0,55.0,2.0,155.0,235.0,36.0,32.0,1.0,68.0,11.0,137.0,3.0,4.0,0.0,16.0,4.0,24.0,1.0,0.0,67.0,0.0,25.0,22.0,1.0
05/18/2020,85.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,17.0,0.0,0.0,14.0,1.0,26.0,2.0,0.0,0.0,1839.0,2.0,14.0,1.0,0.0,6.0,0.0,1.0,8.0,3.0,1.0,88.0,9.0,0.0,263.0,56.0,2.0,155.0,242.0,36.0,32.0,1.0,68.0,11.0,137.0,3.0,4.0,0.0,16.0,4.0,24.0,1.0,0.0,67.0,0.0,25.0,22.0,1.0
05/19/2020,88.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,17.0,0.0,0.0,17.0,1.0,26.0,2.0,0.0,0.0,1913.0,2.0,14.0,1.0,0.0,6.0,0.0,1.0,8.0,3.0,1.0,88.0,9.0,0.0,270.0,56.0,2.0,157.0,242.0,36.0,33.0,1.0,68.0,11.0,138.0,3.0,4.0,0.0,16.0,4.0,26.0,1.0,0.0,71.0,0.0,28.0,22.0,1.0
05/20/2020,88.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,20.0,0.0,0.0,18.0,1.0,26.0,2.0,0.0,0.0,1970.0,2.0,14.0,1.0,0.0,6.0,0.0,1.0,8.0,3.0,1.0,98.0,9.0,0.0,274.0,57.0,2.0,158.0,242.0,37.0,33.0,1.0,75.0,11.0,140.0,3.0,4.0,0.0,18.0,4.0,26.0,1.0,0.0,73.0,0.0,29.0,22.0,1.0
05/21/2020,90.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,22.0,0.0,2.0,20.0,1.0,27.0,2.0,0.0,0.0,2016.0,2.0,14.0,1.0,0.0,6.0,0.0,1.0,8.0,3.0,1.0,112.0,9.0,0.0,284.0,57.0,2.0,164.0,262.0,37.0,33.0,1.0,75.0,11.0,140.0,3.0,4.0,0.0,19.0,4.0,26.0,1.0,0.0,74.0,0.0,29.0,22.0,1.0
05/22/2020,90.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,22.0,0.0,2.0,22.0,1.0,28.0,2.0,0.0,0.0,2049.0,2.0,14.0,1.0,0.0,6.0,0.0,1.0,8.0,3.0,1.0,118.0,9.0,0.0,290.0,57.0,2.0,173.0,262.0,40.0,33.0,1.0,76.0,11.0,140.0,3.0,4.0,0.0,20.0,4.0,28.0,1.0,0.0,75.0,0.0,30.0,22.0,1.0
05/23/2020,92.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,22.0,0.0,2.0,22.0,1.0,30.0,2.0,0.0,0.0,2090.0,2.0,14.0,1.0,0.0,6.0,0.0,1.0,8.0,3.0,1.0,130.0,9.0,0.0,298.0,57.0,2.0,176.0,271.0,40.0,33.0,1.0,76.0,12.0,140.0,3.0,4.0,0.0,20.0,4.0,28.0,1.0,0.0,75.0,0.0,30.0,22.0,1.0
05/24/2020,93.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,22.0,0.0,2.0,22.0,1.0,31.0,2.0,0.0,0.0,2104.0,2.0,14.0,1.0,0.0,6.0,0.0,1.0,8.0,3.0,1.0,131.0,9.0,0.0,299.0,57.0,2.0,176.0,275.0,40.0,33.0,1.0,76.0,12.0,140.0,3.0,4.0,0.0,20.0,4.0,28.0,1.0,0.0,75.0,0.0,30.0,22.0,1.0
05/25/2020,93.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,22.0,0.0,2.0,22.0,1.0,31.0,2.0,0.0,0.0,2116.0,2.0,14.0,1.0,0.0,6.0,0.0,1.0,8.0,3.0,1.0,131.0,9.0,0.0,304.0,57.0,2.0,176.0,275.0,40.0,33.0,1.0,76.0,12.0,140.0,3.0,4.0,0.0,20.0,4.0,28.0,1.0,0.0,75.0,0.0,30.0,22.0,1.0
05/26/2020,93.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,26.0,0.0,2.0,23.0,1.0,31.0,2.0,0.0,0.0,2143.0,2.0,14.0,1.0,0.0,7.0,0.0,1.0,8.0,3.0,1.0,131.0,9.0,0.0,309.0,57.0,2.0,176.0,275.0,40.0,33.0,1.0,82.0,12.0,141.0,3.0,4.0,0.0,20.0,4.0,28.0,1.0,0.0,79.0,0.0,32.0,22.0,1.0
05/27/2020,97.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,30.0,0.0,2.0,25.0,1.0,36.0,3.0,0.0,0.0,2195.0,2.0,14.0,1.0,0.0,7.0,0.0,1.0,8.0,3.0,1.0,136.0,9.0,0.0,314.0,57.0,2.0,183.0,290.0,40.0,34.0,1.0,82.0,12.0,141.0,3.0,4.0,0.0,21.0,4.0,28.0,1.0,0.0,79.0,0.0,32.0,22.0,1.0
05/28/2020,97.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,32.0,0.0,3.0,25.0,1.0,37.0,3.0,0.0,0.0,2241.0,2.0,14.0,1.0,0.0,7.0,0.0,1.0,8.0,3.0,1.0,142.0,9.0,0.0,320.0,57.0,2.0,190.0,297.0,40.0,35.0,1.0,82.0,12.0,142.0,3.0,4.0,0.0,22.0,4.0,28.0,1.0,0.0,80.0,0.0,32.0,23.0,1.0
05/29/2020,102.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,35.0,0.0,3.0,26.0,1.0,37.0,3.0,0.0,0.0,2290.0,2.0,14.0,1.0,0.0,7.0,0.0,1.0,10.0,3.0,1.0,145.0,9.0,0.0,331.0,57.0,2.0,199.0,307.0,41.0,35.0,1.0,84.0,12.0,142.0,3.0,4.0,0.0,22.0,4.0,28.0,1.0,0.0,84.0,0.0,33.0,24.0,1.0
05/30/2020,103.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,35.0,0.0,3.0,26.0,1.0,38.0,4.0,0.0,0.0,2338.0,2.0,14.0,1.0,0.0,7.0,0.0,1.0,10.0,3.0,1.0,146.0,9.0,0.0,339.0,57.0,2.0,204.0,312.0,41.0,35.0,1.0,84.0,12.0,142.0,3.0,4.0,0.0,22.0,4.0,28.0,1.0,0.0,84.0,0.0,33.0,24.0,1.0
05/31/2020,103.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,35.0,0.0,3.0,26.0,1.0,38.0,5.0,0.0,0.0,2362.0,2.0,14.0,1.0,0.0,7.0,0.0,1.0,10.0,3.0,1.0,147.0,9.0,0.0,339.0,57.0,2.0,204.0,312.0,42.0,35.0,1.0,84.0,12.0,142.0,3.0,4.0,0.0,22.0,4.0,29.0,1.0,0.0,84.0,0.0,33.0,24.0,1.0
