DEATH_Covid19,6001,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6093,6095,6097,6099,6103,6105,6107,6109,6111,6113,6115
11/18/2020,494.0,16.0,58.0,21.0,6.0,255.0,1.0,4.0,463.0,6.0,9.0,352.0,16.0,437.0,87.0,18.0,2.0,7335.0,79.0,128.0,2.0,22.0,175.0,0.0,2.0,111.0,17.0,9.0,1528.0,65.0,0.0,1383.0,536.0,15.0,1118.0,945.0,156.0,505.0,34.0,168.0,133.0,454.0,27.0,36.0,1.0,80.0,150.0,413.0,19.0,0.0,301.0,8.0,173.0,71.0,10.0
11/19/2020,495.0,16.0,58.0,21.0,6.0,256.0,1.0,4.0,463.0,6.0,9.0,352.0,16.0,437.0,86.0,18.0,2.0,7363.0,79.0,128.0,2.0,22.0,175.0,0.0,3.0,111.0,17.0,9.0,1537.0,66.0,0.0,1396.0,544.0,15.0,1124.0,952.0,156.0,505.0,35.0,168.0,133.0,460.0,27.0,37.0,1.0,80.0,150.0,415.0,19.0,0.0,303.0,8.0,174.0,72.0,10.0
11/20/2020,499.0,16.0,59.0,21.0,6.0,257.0,1.0,4.0,471.0,6.0,9.0,352.0,16.0,440.0,86.0,18.0,2.0,7396.0,80.0,128.0,2.0,22.0,176.0,0.0,3.0,113.0,17.0,9.0,1540.0,67.0,0.0,1400.0,546.0,15.0,1125.0,960.0,156.0,504.0,35.0,169.0,133.0,464.0,27.0,42.0,1.0,80.0,155.0,416.0,23.0,0.0,303.0,8.0,174.0,74.0,10.0
11/21/2020,499.0,16.0,59.0,21.0,6.0,258.0,1.0,4.0,471.0,6.0,9.0,352.0,16.0,445.0,86.0,18.0,2.0,7429.0,80.0,128.0,2.0,22.0,176.0,0.0,3.0,113.0,17.0,9.0,1551.0,67.0,0.0,1400.0,546.0,15.0,1127.0,966.0,158.0,503.0,35.0,169.0,133.0,464.0,27.0,42.0,1.0,80.0,155.0,416.0,23.0,0.0,303.0,8.0,174.0,75.0,10.0
11/22/2020,499.0,16.0,59.0,21.0,6.0,258.0,1.0,4.0,471.0,6.0,9.0,352.0,16.0,445.0,86.0,18.0,2.0,7438.0,80.0,128.0,2.0,22.0,176.0,0.0,3.0,114.0,17.0,9.0,1554.0,67.0,0.0,1400.0,546.0,15.0,1129.0,968.0,158.0,503.0,35.0,169.0,133.0,464.0,27.0,42.0,1.0,80.0,155.0,416.0,23.0,0.0,303.0,8.0,174.0,75.0,10.0
11/23/2020,499.0,16.0,59.0,21.0,6.0,258.0,1.0,4.0,471.0,6.0,9.0,354.0,16.0,445.0,87.0,18.0,2.0,7446.0,80.0,128.0,2.0,22.0,179.0,0.0,3.0,115.0,17.0,9.0,1554.0,67.0,0.0,1413.0,550.0,15.0,1129.0,968.0,158.0,504.0,35.0,169.0,133.0,465.0,28.0,42.0,2.0,81.0,155.0,418.0,23.0,0.0,304.0,8.0,175.0,75.0,10.0
11/24/2020,499.0,16.0,59.0,22.0,6.0,258.0,1.0,4.0,477.0,7.0,9.0,354.0,16.0,447.0,87.0,19.0,2.0,7497.0,83.0,128.0,2.0,22.0,179.0,0.0,3.0,116.0,17.0,9.0,1556.0,68.0,0.0,1417.0,557.0,16.0,1129.0,984.0,158.0,504.0,35.0,170.0,135.0,468.0,28.0,43.0,2.0,81.0,155.0,420.0,23.0,0.0,305.0,8.0,175.0,74.0,10.0
11/25/2020,502.0,16.0,59.0,22.0,6.0,260.0,1.0,4.0,477.0,7.0,9.0,355.0,16.0,448.0,87.0,19.0,2.0,7543.0,85.0,129.0,2.0,22.0,179.0,0.0,3.0,116.0,17.0,9.0,1559.0,68.0,0.0,1434.0,566.0,16.0,1129.0,988.0,160.0,504.0,35.0,170.0,135.0,471.0,28.0,47.0,2.0,81.0,157.0,422.0,25.0,0.0,308.0,8.0,175.0,74.0,10.0
11/26/2020,502.0,16.0,59.0,22.0,6.0,261.0,1.0,4.0,477.0,8.0,9.0,355.0,16.0,448.0,87.0,19.0,2.0,7580.0,85.0,129.0,2.0,22.0,179.0,0.0,3.0,116.0,17.0,9.0,1559.0,68.0,0.0,1434.0,566.0,16.0,1129.0,988.0,160.0,502.0,35.0,170.0,135.0,477.0,28.0,47.0,2.0,81.0,157.0,422.0,25.0,0.0,308.0,8.0,175.0,74.0,10.0
11/27/2020,505.0,16.0,59.0,22.0,6.0,261.0,1.0,4.0,481.0,8.0,9.0,355.0,16.0,448.0,87.0,19.0,2.0,7604.0,85.0,129.0,2.0,23.0,179.0,0.0,3.0,116.0,17.0,9.0,1577.0,68.0,0.0,1437.0,576.0,16.0,1129.0,996.0,160.0,502.0,36.0,170.0,135.0,477.0,28.0,47.0,2.0,81.0,157.0,424.0,25.0,0.0,308.0,8.0,175.0,75.0,10.0
11/28/2020,511.0,16.0,59.0,22.0,6.0,261.0,1.0,4.0,481.0,8.0,9.0,355.0,16.0,448.0,87.0,19.0,2.0,7623.0,85.0,129.0,2.0,23.0,179.0,0.0,3.0,121.0,17.0,9.0,1577.0,68.0,0.0,1437.0,576.0,16.0,1129.0,997.0,160.0,502.0,36.0,170.0,135.0,477.0,28.0,47.0,2.0,81.0,157.0,424.0,25.0,0.0,308.0,8.0,175.0,75.0,10.0
11/29/2020,512.0,16.0,59.0,22.0,6.0,261.0,1.0,4.0,481.0,8.0,9.0,355.0,16.0,448.0,87.0,19.0,2.0,7639.0,85.0,129.0,2.0,23.0,179.0,0.0,3.0,122.0,17.0,9.0,1577.0,68.0,0.0,1437.0,576.0,16.0,1129.0,997.0,160.0,502.0,36.0,170.0,135.0,477.0,28.0,47.0,2.0,81.0,157.0,424.0,25.0,0.0,308.0,8.0,175.0,76.0,10.0
11/30/2020,512.0,16.0,60.0,22.0,6.0,261.0,1.0,4.0,481.0,8.0,9.0,355.0,16.0,448.0,87.0,19.0,2.0,7655.0,85.0,129.0,2.0,23.0,181.0,0.0,3.0,122.0,17.0,9.0,1577.0,70.0,0.0,1442.0,581.0,16.0,1129.0,997.0,160.0,509.0,38.0,170.0,136.0,477.0,28.0,47.0,3.0,81.0,157.0,426.0,25.0,0.0,312.0,8.0,183.0,77.0,10.0
12/01/2020,514.0,16.0,60.0,22.0,6.0,261.0,1.0,4.0,488.0,10.0,9.0,355.0,16.0,449.0,89.0,20.0,2.0,7700.0,86.0,129.0,3.0,23.0,182.0,0.0,3.0,123.0,18.0,10.0,1577.0,71.0,0.0,1443.0,586.0,17.0,1129.0,1019.0,160.0,510.0,38.0,170.0,137.0,483.0,29.0,50.0,3.0,81.0,160.0,428.0,25.0,0.0,312.0,9.0,185.0,77.0,10.0
12/02/2020,520.0,16.0,60.0,22.0,6.0,261.0,1.0,4.0,488.0,10.0,9.0,355.0,16.0,451.0,89.0,20.0,2.0,7740.0,86.0,129.0,3.0,23.0,185.0,0.0,3.0,124.0,18.0,10.0,1578.0,71.0,0.0,1444.0,591.0,17.0,1136.0,1035.0,160.0,519.0,38.0,170.0,138.0,487.0,33.0,50.0,4.0,81.0,160.0,430.0,26.0,0.0,314.0,11.0,185.0,81.0,11.0
12/03/2020,522.0,16.0,60.0,22.0,6.0,262.0,1.0,4.0,488.0,11.0,9.0,357.0,16.0,452.0,89.0,21.0,2.0,7782.0,90.0,129.0,3.0,23.0,186.0,0.0,3.0,128.0,18.0,15.0,1586.0,72.0,0.0,1457.0,603.0,17.0,1154.0,1040.0,161.0,522.0,38.0,170.0,138.0,496.0,37.0,52.0,4.0,81.0,160.0,433.0,26.0,0.0,315.0,11.0,187.0,81.0,11.0
12/04/2020,522.0,16.0,60.0,22.0,6.0,262.0,1.0,5.0,506.0,11.0,9.0,359.0,16.0,455.0,91.0,21.0,2.0,7842.0,90.0,130.0,3.0,23.0,191.0,0.0,3.0,130.0,18.0,16.0,1603.0,74.0,0.0,1472.0,614.0,18.0,1175.0,1047.0,162.0,522.0,42.0,176.0,138.0,504.0,40.0,53.0,5.0,85.0,160.0,436.0,26.0,0.0,317.0,12.0,188.0,81.0,11.0
12/05/2020,522.0,16.0,60.0,22.0,6.0,267.0,1.0,5.0,506.0,11.0,9.0,359.0,16.0,456.0,93.0,21.0,2.0,7886.0,90.0,131.0,3.0,23.0,191.0,0.0,3.0,130.0,19.0,16.0,1618.0,74.0,0.0,1472.0,614.0,18.0,1175.0,1055.0,164.0,522.0,42.0,176.0,138.0,504.0,40.0,53.0,5.0,85.0,160.0,439.0,26.0,0.0,317.0,12.0,188.0,84.0,11.0
12/06/2020,522.0,17.0,60.0,22.0,6.0,267.0,1.0,8.0,506.0,11.0,9.0,359.0,16.0,456.0,95.0,21.0,2.0,7909.0,90.0,131.0,3.0,23.0,191.0,0.0,3.0,134.0,19.0,16.0,1633.0,74.0,0.0,1472.0,614.0,18.0,1175.0,1062.0,164.0,522.0,42.0,176.0,138.0,504.0,40.0,53.0,5.0,85.0,160.0,442.0,28.0,0.0,317.0,13.0,188.0,84.0,11.0
12/07/2020,522.0,17.0,62.0,22.0,7.0,267.0,1.0,8.0,506.0,11.0,9.0,359.0,16.0,456.0,95.0,21.0,2.0,7936.0,90.0,132.0,3.0,24.0,194.0,0.0,3.0,136.0,20.0,17.0,1633.0,81.0,0.0,1488.0,620.0,19.0,1188.0,1062.0,164.0,530.0,42.0,176.0,138.0,512.0,44.0,53.0,7.0,85.0,160.0,446.0,28.0,0.0,317.0,14.0,189.0,84.0,11.0
12/08/2020,525.0,17.0,62.0,22.0,7.0,267.0,1.0,8.0,514.0,11.0,9.0,359.0,16.0,457.0,95.0,21.0,2.0,8000.0,107.0,132.0,4.0,24.0,198.0,0.0,3.0,136.0,21.0,19.0,1633.0,81.0,0.0,1513.0,635.0,19.0,1207.0,1062.0,164.0,530.0,42.0,177.0,139.0,513.0,47.0,54.0,7.0,90.0,160.0,450.0,28.0,1.0,319.0,14.0,195.0,84.0,11.0
12/09/2020,526.0,17.0,64.0,22.0,7.0,270.0,1.0,8.0,514.0,11.0,10.0,366.0,16.0,463.0,97.0,21.0,5.0,8075.0,107.0,132.0,4.0,24.0,201.0,0.0,3.0,146.0,22.0,19.0,1633.0,85.0,0.0,1539.0,646.0,19.0,1208.0,1103.0,164.0,532.0,45.0,177.0,139.0,516.0,47.0,54.0,7.0,90.0,162.0,454.0,29.0,1.0,323.0,15.0,197.0,89.0,11.0
12/10/2020,533.0,18.0,64.0,22.0,7.0,273.0,1.0,8.0,514.0,11.0,10.0,370.0,16.0,463.0,97.0,22.0,5.0,8149.0,107.0,132.0,4.0,24.0,202.0,0.0,3.0,148.0,23.0,21.0,1640.0,89.0,0.0,1551.0,659.0,19.0,1209.0,1114.0,165.0,535.0,45.0,177.0,140.0,520.0,50.0,58.0,7.0,91.0,162.0,458.0,30.0,1.0,326.0,16.0,197.0,89.0,10.0
12/11/2020,538.0,18.0,67.0,22.0,8.0,279.0,1.0,8.0,542.0,12.0,10.0,372.0,17.0,467.0,98.0,22.0,5.0,8199.0,107.0,132.0,4.0,24.0,207.0,0.0,3.0,153.0,23.0,21.0,1662.0,92.0,0.0,1573.0,670.0,19.0,1209.0,1137.0,167.0,535.0,46.0,179.0,140.0,527.0,53.0,58.0,7.0,91.0,162.0,463.0,30.0,1.0,327.0,17.0,198.0,89.0,10.0
12/12/2020,542.0,19.0,67.0,22.0,8.0,279.0,1.0,8.0,542.0,12.0,10.0,372.0,17.0,467.0,98.0,22.0,5.0,8269.0,107.0,132.0,4.0,24.0,207.0,0.0,3.0,154.0,23.0,21.0,1680.0,92.0,0.0,1573.0,670.0,19.0,1215.0,1137.0,167.0,534.0,46.0,179.0,140.0,527.0,53.0,58.0,7.0,91.0,162.0,468.0,30.0,1.0,327.0,17.0,198.0,89.0,10.0
12/13/2020,542.0,19.0,67.0,22.0,8.0,279.0,1.0,8.0,542.0,12.0,10.0,372.0,17.0,469.0,98.0,22.0,5.0,8298.0,107.0,132.0,4.0,24.0,207.0,0.0,3.0,156.0,23.0,21.0,1694.0,92.0,0.0,1573.0,670.0,19.0,1223.0,1162.0,167.0,534.0,46.0,179.0,140.0,527.0,53.0,58.0,7.0,91.0,162.0,473.0,30.0,1.0,327.0,17.0,198.0,89.0,10.0
12/14/2020,546.0,19.0,67.0,22.0,8.0,279.0,1.0,8.0,542.0,12.0,12.0,375.0,17.0,469.0,100.0,22.0,6.0,8345.0,107.0,134.0,4.0,24.0,207.0,0.0,3.0,158.0,23.0,30.0,1694.0,93.0,0.0,1586.0,689.0,21.0,1241.0,1162.0,167.0,535.0,46.0,179.0,140.0,530.0,55.0,59.0,8.0,91.0,164.0,478.0,30.0,1.0,330.0,19.0,199.0,89.0,13.0
12/15/2020,558.0,19.0,67.0,22.0,8.0,279.0,2.0,8.0,557.0,12.0,13.0,379.0,18.0,470.0,100.0,22.0,6.0,8431.0,107.0,134.0,4.0,24.0,207.0,0.0,3.0,165.0,24.0,32.0,1695.0,94.0,0.0,1628.0,699.0,22.0,1241.0,1194.0,167.0,537.0,52.0,183.0,142.0,554.0,60.0,63.0,8.0,91.0,166.0,483.0,30.0,1.0,332.0,19.0,201.0,98.0,14.0
12/16/2020,563.0,19.0,74.0,22.0,8.0,290.0,2.0,8.0,557.0,12.0,14.0,387.0,18.0,470.0,101.0,22.0,6.0,8568.0,111.0,136.0,4.0,24.0,207.0,0.0,3.0,167.0,24.0,34.0,1718.0,97.0,0.0,1666.0,711.0,22.0,1304.0,1217.0,172.0,549.0,54.0,183.0,145.0,562.0,64.0,64.0,8.0,93.0,166.0,490.0,31.0,2.0,339.0,19.0,204.0,98.0,14.0
12/17/2020,563.0,19.0,75.0,22.0,8.0,290.0,2.0,8.0,557.0,12.0,15.0,393.0,19.0,476.0,101.0,21.0,7.0,8664.0,111.0,136.0,4.0,25.0,207.0,0.0,3.0,167.0,24.0,38.0,1731.0,98.0,0.0,1708.0,727.0,23.0,1323.0,1239.0,172.0,556.0,56.0,183.0,145.0,567.0,64.0,65.0,8.0,93.0,171.0,499.0,31.0,2.0,346.0,19.0,207.0,99.0,14.0
12/18/2020,574.0,21.0,78.0,22.0,8.0,297.0,2.0,8.0,617.0,12.0,15.0,393.0,19.0,479.0,101.0,21.0,7.0,8757.0,111.0,136.0,4.0,25.0,216.0,0.0,3.0,170.0,24.0,39.0,1734.0,103.0,0.0,1744.0,741.0,23.0,1323.0,1253.0,173.0,561.0,59.0,198.0,147.0,584.0,70.0,66.0,8.0,93.0,171.0,509.0,31.0,2.0,353.0,19.0,210.0,104.0,15.0
12/19/2020,585.0,21.0,78.0,22.0,8.0,298.0,2.0,8.0,617.0,12.0,15.0,393.0,19.0,481.0,103.0,21.0,7.0,8817.0,111.0,136.0,4.0,25.0,216.0,0.0,3.0,177.0,24.0,39.0,1760.0,103.0,0.0,1744.0,741.0,23.0,1327.0,1280.0,176.0,561.0,59.0,198.0,147.0,584.0,70.0,66.0,8.0,93.0,174.0,517.0,32.0,2.0,353.0,19.0,210.0,104.0,15.0
12/20/2020,587.0,23.0,78.0,22.0,8.0,298.0,2.0,8.0,617.0,12.0,15.0,393.0,19.0,481.0,104.0,21.0,7.0,8875.0,111.0,136.0,4.0,25.0,216.0,0.0,3.0,177.0,24.0,39.0,1775.0,103.0,0.0,1744.0,741.0,23.0,1327.0,1280.0,176.0,561.0,59.0,198.0,147.0,584.0,70.0,66.0,8.0,93.0,174.0,523.0,32.0,2.0,353.0,20.0,210.0,104.0,15.0
12/21/2020,588.0,23.0,83.0,22.0,8.0,298.0,2.0,8.0,617.0,12.0,16.0,395.0,19.0,481.0,104.0,21.0,7.0,8931.0,111.0,136.0,4.0,25.0,223.0,0.0,3.0,178.0,24.0,42.0,1777.0,104.0,0.0,1753.0,774.0,23.0,1375.0,1283.0,176.0,588.0,60.0,198.0,148.0,608.0,73.0,68.0,8.0,94.0,174.0,533.0,32.0,2.0,354.0,20.0,210.0,104.0,15.0
12/22/2020,609.0,23.0,83.0,22.0,8.0,298.0,2.0,10.0,617.0,12.0,16.0,399.0,19.0,482.0,105.0,22.0,8.0,9016.0,111.0,136.0,4.0,25.0,225.0,0.0,4.0,180.0,25.0,42.0,1779.0,109.0,0.0,1789.0,786.0,24.0,1387.0,1311.0,176.0,592.0,65.0,203.0,150.0,616.0,73.0,68.0,8.0,94.0,177.0,544.0,32.0,2.0,360.0,20.0,216.0,108.0,16.0
12/23/2020,616.0,23.0,83.0,22.0,8.0,308.0,2.0,12.0,646.0,12.0,17.0,401.0,20.0,485.0,108.0,22.0,8.0,9153.0,116.0,136.0,4.0,25.0,232.0,0.0,4.0,182.0,26.0,44.0,1781.0,110.0,0.0,1805.0,797.0,26.0,1407.0,1350.0,178.0,603.0,66.0,203.0,151.0,633.0,76.0,70.0,8.0,95.0,180.0,556.0,32.0,2.0,373.0,21.0,224.0,108.0,17.0
12/24/2020,619.0,23.0,83.0,22.0,8.0,308.0,2.0,13.0,646.0,14.0,17.0,405.0,20.0,485.0,110.0,22.0,8.0,9299.0,116.0,136.0,4.0,25.0,232.0,0.0,4.0,185.0,27.0,44.0,1782.0,120.0,0.0,1829.0,809.0,26.0,1420.0,1382.0,178.0,618.0,67.0,212.0,151.0,644.0,76.0,70.0,8.0,95.0,180.0,565.0,33.0,2.0,373.0,21.0,233.0,110.0,17.0
12/25/2020,619.0,23.0,83.0,22.0,8.0,321.0,2.0,13.0,646.0,14.0,17.0,405.0,20.0,485.0,110.0,23.0,8.0,9299.0,116.0,136.0,4.0,25.0,232.0,0.0,4.0,185.0,27.0,44.0,1782.0,120.0,1.0,1829.0,809.0,26.0,1420.0,1382.0,181.0,618.0,67.0,212.0,151.0,644.0,76.0,70.0,8.0,95.0,181.0,565.0,34.0,2.0,373.0,21.0,233.0,110.0,17.0
12/26/2020,625.0,23.0,83.0,22.0,8.0,321.0,2.0,13.0,646.0,14.0,18.0,405.0,20.0,485.0,110.0,23.0,8.0,9438.0,116.0,136.0,4.0,25.0,232.0,0.0,4.0,186.0,27.0,44.0,1845.0,120.0,1.0,1829.0,809.0,26.0,1429.0,1402.0,181.0,618.0,67.0,212.0,153.0,653.0,76.0,70.0,8.0,95.0,182.0,572.0,34.0,2.0,373.0,21.0,233.0,109.0,17.0
12/27/2020,625.0,23.0,83.0,22.0,8.0,321.0,2.0,13.0,646.0,14.0,18.0,405.0,20.0,486.0,110.0,23.0,8.0,9482.0,116.0,136.0,4.0,26.0,232.0,0.0,4.0,186.0,27.0,44.0,1846.0,120.0,1.0,1829.0,809.0,26.0,1437.0,1402.0,182.0,618.0,67.0,212.0,153.0,653.0,76.0,70.0,8.0,95.0,182.0,578.0,34.0,2.0,373.0,21.0,233.0,109.0,17.0
12/28/2020,625.0,23.0,88.0,22.0,8.0,323.0,2.0,13.0,646.0,14.0,20.0,405.0,20.0,502.0,110.0,23.0,8.0,9555.0,116.0,138.0,4.0,26.0,248.0,0.0,4.0,189.0,27.0,49.0,1846.0,125.0,1.0,1870.0,827.0,28.0,1437.0,1404.0,182.0,625.0,70.0,212.0,153.0,653.0,83.0,70.0,9.0,95.0,182.0,586.0,34.0,2.0,386.0,21.0,244.0,109.0,18.0
12/29/2020,625.0,23.0,90.0,22.0,8.0,323.0,2.0,18.0,646.0,14.0,20.0,410.0,20.0,504.0,110.0,23.0,8.0,9782.0,116.0,138.0,4.0,26.0,248.0,0.0,4.0,190.0,27.0,50.0,1847.0,125.0,1.0,1943.0,833.0,28.0,1438.0,1435.0,182.0,628.0,74.0,217.0,156.0,674.0,83.0,73.0,10.0,98.0,184.0,596.0,34.0,3.0,389.0,21.0,255.0,109.0,18.0
12/30/2020,625.0,23.0,96.0,22.0,8.0,331.0,2.0,21.0,646.0,14.0,22.0,413.0,20.0,510.0,110.0,23.0,8.0,10056.0,117.0,139.0,4.0,26.0,252.0,1.0,4.0,190.0,27.0,50.0,1874.0,125.0,1.0,1951.0,844.0,28.0,1442.0,1472.0,184.0,628.0,82.0,217.0,157.0,674.0,83.0,73.0,11.0,98.0,184.0,608.0,34.0,4.0,399.0,21.0,260.0,109.0,18.0
12/31/2020,657.0,24.0,96.0,22.0,8.0,335.0,2.0,22.0,646.0,14.0,22.0,419.0,20.0,512.0,110.0,23.0,9.0,10345.0,117.0,139.0,4.0,26.0,260.0,1.0,4.0,193.0,28.0,50.0,1875.0,125.0,1.0,1985.0,857.0,29.0,1445.0,1534.0,186.0,651.0,82.0,227.0,160.0,710.0,83.0,78.0,11.0,98.0,192.0,616.0,36.0,4.0,406.0,21.0,263.0,111.0,19.0
01/01/2021,657.0,24.0,96.0,22.0,8.0,347.0,2.0,24.0,646.0,14.0,22.0,419.0,20.0,512.0,110.0,24.0,10.0,10552.0,117.0,139.0,4.0,26.0,260.0,1.0,4.0,196.0,29.0,50.0,1875.0,125.0,4.0,1985.0,857.0,29.0,1445.0,1534.0,189.0,651.0,82.0,227.0,160.0,748.0,83.0,78.0,11.0,98.0,192.0,616.0,36.0,4.0,406.0,21.0,263.0,111.0,19.0
01/02/2021,656.0,24.0,96.0,22.0,8.0,347.0,2.0,24.0,711.0,14.0,22.0,419.0,20.0,512.0,110.0,24.0,10.0,10682.0,117.0,139.0,4.0,30.0,260.0,1.0,4.0,196.0,29.0,50.0,1901.0,125.0,4.0,1985.0,857.0,29.0,1445.0,1592.0,194.0,651.0,82.0,227.0,160.0,748.0,83.0,78.0,11.0,98.0,196.0,624.0,37.0,4.0,406.0,21.0,263.0,117.0,19.0
01/03/2021,656.0,24.0,96.0,22.0,8.0,347.0,2.0,24.0,711.0,14.0,22.0,419.0,20.0,512.0,110.0,24.0,10.0,10773.0,117.0,139.0,4.0,30.0,260.0,1.0,4.0,196.0,29.0,50.0,1901.0,125.0,4.0,1985.0,857.0,29.0,1447.0,1592.0,194.0,651.0,82.0,227.0,160.0,748.0,83.0,78.0,11.0,98.0,196.0,624.0,37.0,4.0,406.0,21.0,263.0,117.0,19.0
01/04/2021,656.0,24.0,96.0,22.0,9.0,347.0,2.0,24.0,711.0,14.0,22.0,419.0,20.0,518.0,110.0,24.0,10.0,10850.0,117.0,139.0,4.0,31.0,264.0,1.0,4.0,196.0,29.0,50.0,1926.0,125.0,4.0,2096.0,898.0,34.0,1449.0,1598.0,194.0,667.0,88.0,227.0,166.0,748.0,83.0,78.0,11.0,100.0,196.0,631.0,37.0,4.0,419.0,22.0,289.0,117.0,21.0
01/05/2021,681.0,24.0,100.0,22.0,9.0,348.0,2.0,24.0,711.0,16.0,23.0,433.0,22.0,518.0,110.0,24.0,10.0,11071.0,126.0,140.0,4.0,31.0,266.0,1.0,4.0,216.0,30.0,50.0,1926.0,132.0,4.0,2098.0,917.0,34.0,1450.0,1654.0,198.0,672.0,90.0,234.0,173.0,772.0,93.0,79.0,11.0,102.0,204.0,638.0,37.0,4.0,421.0,22.0,297.0,123.0,23.0
01/06/2021,697.0,24.0,100.0,22.0,9.0,353.0,2.0,27.0,711.0,16.0,23.0,436.0,22.0,521.0,110.0,25.0,10.0,11328.0,126.0,143.0,4.0,31.0,269.0,1.0,4.0,220.0,32.0,50.0,1943.0,132.0,4.0,2151.0,941.0,34.0,1454.0,1691.0,203.0,683.0,95.0,234.0,181.0,800.0,97.0,89.0,11.0,102.0,213.0,649.0,38.0,4.0,433.0,22.0,305.0,125.0,24.0
01/07/2021,713.0,26.0,102.0,22.0,9.0,371.0,2.0,31.0,711.0,16.0,23.0,443.0,27.0,523.0,110.0,25.0,11.0,11545.0,126.0,143.0,4.0,31.0,275.0,1.0,4.0,229.0,33.0,50.0,1972.0,142.0,5.0,2189.0,955.0,35.0,1454.0,1738.0,205.0,696.0,95.0,234.0,185.0,816.0,104.0,95.0,12.0,102.0,214.0,657.0,39.0,4.0,442.0,23.0,313.0,126.0,25.0
01/08/2021,729.0,26.0,102.0,22.0,9.0,376.0,2.0,33.0,711.0,16.0,23.0,445.0,27.0,539.0,110.0,25.0,11.0,11863.0,126.0,143.0,4.0,31.0,279.0,1.0,4.0,232.0,35.0,50.0,1998.0,159.0,5.0,2218.0,977.0,36.0,1486.0,1771.0,218.0,712.0,101.0,255.0,185.0,844.0,104.0,99.0,12.0,102.0,218.0,665.0,40.0,4.0,455.0,33.0,334.0,127.0,25.0
01/09/2021,732.0,26.0,111.0,22.0,9.0,389.0,2.0,33.0,711.0,18.0,23.0,445.0,27.0,542.0,110.0,26.0,11.0,12084.0,126.0,143.0,4.0,31.0,279.0,3.0,4.0,242.0,36.0,50.0,2041.0,159.0,5.0,2218.0,977.0,36.0,1520.0,1824.0,233.0,712.0,101.0,255.0,197.0,884.0,104.0,99.0,12.0,102.0,218.0,675.0,40.0,4.0,455.0,33.0,334.0,127.0,25.0
