HOSPI_Covid19,6001,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6093,6095,6097,6099,6103,6105,6107,6109,6111,6113,6115
05/27/2020,164.0,0.0,7.0,0.0,0.0,41.0,0.0,3.0,115.0,0.0,9.0,84.0,0.0,68.0,24.0,0.0,1.0,2090.0,4.0,2.0,2.0,4.0,8.0,0.0,0.0,11.0,2.0,4.0,418.0,20.0,0.0,313.0,29.0,1.0,260.0,408.0,82.0,37.0,6.0,41.0,27.0,52.0,3.0,0.0,3.0,34.0,31.0,25.0,0.0,2.0,41.0,0.0,52.0,0.0,1.0
05/28/2020,153.0,1.0,6.0,1.0,0.0,51.0,0.0,6.0,107.0,0.0,9.0,68.0,0.0,66.0,25.0,1.0,1.0,2054.0,1.0,10.0,2.0,3.0,8.0,0.0,0.0,11.0,2.0,3.0,397.0,23.0,0.0,301.0,41.0,0.0,243.0,383.0,91.0,40.0,2.0,49.0,26.0,40.0,3.0,0.0,0.0,35.0,38.0,23.0,0.0,3.0,39.0,0.0,47.0,0.0,1.0
05/29/2020,179.0,0.0,6.0,2.0,0.0,50.0,0.0,6.0,107.0,0.0,13.0,64.0,0.0,70.0,28.0,1.0,1.0,1972.0,0.0,10.0,2.0,2.0,13.0,0.0,0.0,11.0,0.0,2.0,324.0,23.0,1.0,270.0,37.0,0.0,229.0,358.0,65.0,41.0,8.0,45.0,27.0,48.0,12.0,0.0,1.0,31.0,44.0,24.0,0.0,0.0,40.0,0.0,47.0,0.0,1.0
05/30/2020,146.0,0.0,6.0,2.0,0.0,46.0,0.0,7.0,118.0,0.0,17.0,81.0,0.0,76.0,28.0,0.0,1.0,1934.0,3.0,8.0,2.0,2.0,14.0,0.0,0.0,11.0,4.0,1.0,422.0,22.0,1.0,269.0,37.0,0.0,225.0,397.0,64.0,42.0,5.0,57.0,26.0,46.0,12.0,1.0,0.0,29.0,61.0,22.0,0.0,0.0,39.0,0.0,46.0,0.0,1.0
05/31/2020,132.0,0.0,5.0,1.0,1.0,43.0,1.0,7.0,120.0,0.0,10.0,80.0,0.0,75.0,30.0,1.0,1.0,1908.0,4.0,8.0,0.0,1.0,11.0,0.0,0.0,9.0,2.0,0.0,407.0,18.0,1.0,294.0,34.0,0.0,209.0,398.0,69.0,45.0,4.0,56.0,26.0,38.0,13.0,1.0,0.0,29.0,49.0,33.0,0.0,1.0,36.0,0.0,46.0,0.0,1.0
06/01/2020,148.0,0.0,4.0,1.0,1.0,30.0,0.0,6.0,122.0,0.0,10.0,71.0,0.0,77.0,28.0,2.0,1.0,2018.0,3.0,5.0,0.0,1.0,8.0,0.0,0.0,9.0,2.0,1.0,405.0,17.0,0.0,307.0,32.0,0.0,217.0,397.0,74.0,48.0,6.0,46.0,29.0,40.0,4.0,1.0,3.0,37.0,67.0,33.0,0.0,1.0,35.0,0.0,45.0,0.0,1.0
06/02/2020,160.0,0.0,6.0,1.0,1.0,56.0,0.0,8.0,101.0,0.0,9.0,67.0,0.0,82.0,32.0,2.0,1.0,2027.0,10.0,11.0,0.0,1.0,6.0,0.0,0.0,12.0,2.0,1.0,398.0,27.0,0.0,305.0,42.0,0.0,226.0,369.0,71.0,52.0,4.0,59.0,28.0,49.0,5.0,1.0,3.0,32.0,72.0,36.0,0.0,2.0,34.0,0.0,46.0,0.0,1.0
06/03/2020,169.0,0.0,4.0,1.0,0.0,67.0,0.0,7.0,97.0,0.0,6.0,73.0,0.0,75.0,32.0,1.0,1.0,1990.0,0.0,11.0,0.0,1.0,4.0,0.0,0.0,12.0,2.0,0.0,376.0,34.0,0.0,322.0,52.0,0.0,232.0,370.0,71.0,60.0,3.0,66.0,25.0,57.0,3.0,1.0,1.0,23.0,79.0,41.0,0.0,2.0,39.0,0.0,43.0,0.0,2.0
06/04/2020,174.0,0.0,4.0,0.0,0.0,88.0,0.0,6.0,101.0,0.0,2.0,77.0,0.0,76.0,33.0,4.0,1.0,2048.0,2.0,10.0,0.0,1.0,7.0,0.0,0.0,14.0,3.0,0.0,410.0,46.0,0.0,317.0,61.0,0.0,238.0,379.0,62.0,55.0,2.0,53.0,38.0,75.0,5.0,2.0,1.0,31.0,58.0,45.0,0.0,1.0,41.0,1.0,50.0,0.0,3.0
06/05/2020,150.0,0.0,2.0,0.0,0.0,63.0,0.0,5.0,97.0,0.0,1.0,82.0,0.0,78.0,31.0,1.0,0.0,1998.0,5.0,11.0,0.0,1.0,5.0,0.0,0.0,15.0,3.0,2.0,395.0,32.0,0.0,326.0,72.0,0.0,243.0,368.0,64.0,59.0,6.0,54.0,37.0,75.0,5.0,0.0,1.0,33.0,72.0,39.0,0.0,0.0,41.0,1.0,50.0,0.0,3.0
06/06/2020,155.0,0.0,1.0,0.0,0.0,61.0,0.0,5.0,111.0,0.0,6.0,83.0,0.0,112.0,27.0,2.0,0.0,1981.0,8.0,9.0,0.0,1.0,5.0,0.0,0.0,13.0,4.0,2.0,376.0,34.0,0.0,309.0,61.0,0.0,254.0,361.0,65.0,64.0,7.0,58.0,33.0,73.0,4.0,0.0,1.0,28.0,75.0,35.0,0.0,0.0,35.0,0.0,61.0,0.0,5.0
06/07/2020,166.0,1.0,1.0,1.0,0.0,67.0,1.0,6.0,100.0,0.0,5.0,88.0,0.0,107.0,28.0,0.0,0.0,2011.0,11.0,7.0,0.0,1.0,7.0,0.0,0.0,13.0,3.0,1.0,399.0,34.0,0.0,296.0,59.0,0.0,221.0,359.0,48.0,63.0,5.0,57.0,23.0,69.0,4.0,0.0,0.0,30.0,71.0,37.0,0.0,0.0,28.0,0.0,71.0,2.0,5.0
06/08/2020,152.0,0.0,4.0,0.0,1.0,55.0,0.0,6.0,107.0,0.0,7.0,87.0,1.0,113.0,25.0,0.0,0.0,2053.0,9.0,2.0,0.0,1.0,8.0,0.0,0.0,12.0,7.0,2.0,391.0,22.0,0.0,328.0,61.0,0.0,251.0,371.0,43.0,70.0,3.0,39.0,28.0,61.0,2.0,1.0,0.0,28.0,79.0,39.0,0.0,3.0,36.0,0.0,69.0,1.0,5.0
06/09/2020,146.0,0.0,6.0,0.0,0.0,61.0,0.0,3.0,104.0,1.0,9.0,85.0,1.0,105.0,30.0,1.0,0.0,2111.0,11.0,10.0,0.0,1.0,4.0,0.0,0.0,13.0,6.0,3.0,384.0,22.0,0.0,333.0,52.0,0.0,276.0,373.0,49.0,76.0,5.0,44.0,32.0,59.0,4.0,1.0,1.0,42.0,75.0,42.0,0.0,2.0,44.0,0.0,87.0,1.0,4.0
06/10/2020,134.0,0.0,30.0,0.0,0.0,43.0,0.0,1.0,102.0,1.0,15.0,79.0,1.0,112.0,31.0,2.0,0.0,1953.0,11.0,11.0,0.0,1.0,7.0,0.0,0.0,16.0,6.0,2.0,384.0,23.0,0.0,333.0,62.0,0.0,247.0,362.0,50.0,83.0,5.0,40.0,31.0,62.0,6.0,1.0,0.0,33.0,62.0,41.0,0.0,1.0,43.0,1.0,100.0,0.0,6.0
06/11/2020,124.0,0.0,42.0,0.0,0.0,51.0,1.0,1.0,99.0,1.0,9.0,87.0,1.0,109.0,31.0,0.0,0.0,1973.0,11.0,10.0,0.0,0.0,5.0,0.0,1.0,17.0,3.0,2.0,392.0,18.0,0.0,306.0,62.0,0.0,271.0,352.0,51.0,67.0,5.0,33.0,37.0,57.0,6.0,2.0,0.0,31.0,27.0,47.0,0.0,0.0,41.0,0.0,90.0,1.0,6.0
06/12/2020,126.0,0.0,5.0,0.0,0.0,42.0,0.0,3.0,102.0,1.0,14.0,82.0,1.0,111.0,34.0,2.0,0.0,1870.0,9.0,11.0,0.0,0.0,6.0,0.0,0.0,15.0,8.0,0.0,428.0,15.0,0.0,319.0,67.0,0.0,283.0,316.0,52.0,68.0,5.0,32.0,34.0,60.0,10.0,1.0,1.0,27.0,42.0,68.0,1.0,0.0,25.0,0.0,109.0,0.0,6.0
06/13/2020,114.0,0.0,3.0,0.0,0.0,47.0,0.0,3.0,98.0,1.0,14.0,86.0,1.0,107.0,34.0,1.0,0.0,1768.0,8.0,12.0,0.0,0.0,4.0,0.0,0.0,18.0,5.0,0.0,406.0,13.0,0.0,336.0,51.0,0.0,285.0,342.0,50.0,71.0,8.0,27.0,42.0,49.0,9.0,1.0,1.0,22.0,11.0,62.0,0.0,1.0,36.0,0.0,94.0,0.0,6.0
06/14/2020,124.0,0.0,3.0,0.0,0.0,42.0,0.0,4.0,93.0,1.0,4.0,90.0,0.0,103.0,40.0,1.0,0.0,1797.0,5.0,11.0,0.0,0.0,4.0,0.0,0.0,15.0,3.0,1.0,421.0,13.0,0.0,320.0,51.0,0.0,295.0,366.0,49.0,74.0,12.0,29.0,41.0,54.0,9.0,0.0,1.0,21.0,34.0,56.0,0.0,0.0,40.0,0.0,89.0,0.0,7.0
06/15/2020,129.0,1.0,5.0,0.0,0.0,33.0,0.0,2.0,86.0,1.0,5.0,82.0,0.0,107.0,39.0,0.0,0.0,1956.0,7.0,9.0,0.0,1.0,3.0,0.0,0.0,16.0,6.0,2.0,425.0,13.0,0.0,335.0,48.0,0.0,295.0,360.0,45.0,59.0,4.0,22.0,49.0,54.0,5.0,0.0,0.0,23.0,36.0,61.0,0.0,0.0,49.0,0.0,83.0,0.0,6.0
06/16/2020,133.0,1.0,3.0,0.0,1.0,40.0,0.0,1.0,103.0,1.0,8.0,85.0,0.0,110.0,47.0,2.0,0.0,1947.0,8.0,9.0,0.0,0.0,8.0,0.0,0.0,17.0,10.0,1.0,429.0,18.0,0.0,341.0,57.0,0.0,293.0,343.0,42.0,61.0,13.0,28.0,50.0,48.0,4.0,0.0,1.0,25.0,18.0,64.0,0.0,0.0,53.0,0.0,92.0,1.0,6.0
06/17/2020,137.0,1.0,3.0,0.0,0.0,32.0,0.0,2.0,103.0,1.0,3.0,89.0,0.0,123.0,49.0,1.0,0.0,1958.0,7.0,8.0,0.0,0.0,10.0,0.0,0.0,17.0,9.0,2.0,425.0,16.0,0.0,379.0,52.0,0.0,297.0,343.0,44.0,61.0,7.0,20.0,48.0,55.0,7.0,0.0,4.0,19.0,19.0,74.0,0.0,2.0,49.0,0.0,101.0,2.0,5.0
06/18/2020,130.0,2.0,4.0,1.0,0.0,43.0,0.0,3.0,98.0,1.0,3.0,73.0,0.0,103.0,50.0,2.0,0.0,1900.0,16.0,6.0,0.0,0.0,17.0,0.0,0.0,21.0,7.0,3.0,422.0,19.0,0.0,421.0,47.0,0.0,313.0,351.0,45.0,76.0,8.0,24.0,48.0,49.0,4.0,1.0,1.0,29.0,16.0,93.0,0.0,2.0,51.0,0.0,77.0,3.0,4.0
06/19/2020,137.0,0.0,5.0,1.0,0.0,41.0,0.0,3.0,101.0,0.0,1.0,80.0,0.0,103.0,50.0,0.0,0.0,1920.0,11.0,5.0,0.0,4.0,10.0,0.0,0.0,19.0,11.0,5.0,410.0,22.0,0.0,386.0,54.0,0.0,318.0,359.0,39.0,74.0,7.0,20.0,50.0,60.0,8.0,1.0,1.0,24.0,8.0,93.0,0.0,4.0,50.0,0.0,81.0,2.0,4.0
06/20/2020,121.0,0.0,3.0,2.0,0.0,51.0,0.0,2.0,115.0,0.0,1.0,89.0,0.0,116.0,44.0,0.0,0.0,1969.0,10.0,5.0,0.0,0.0,10.0,0.0,0.0,19.0,10.0,6.0,446.0,21.0,0.0,366.0,53.0,0.0,330.0,330.0,56.0,87.0,9.0,21.0,57.0,55.0,7.0,1.0,1.0,32.0,5.0,97.0,0.0,4.0,49.0,0.0,73.0,3.0,3.0
06/21/2020,119.0,1.0,6.0,1.0,1.0,51.0,0.0,2.0,104.0,0.0,1.0,95.0,0.0,125.0,45.0,1.0,0.0,2001.0,7.0,11.0,0.0,0.0,12.0,0.0,0.0,18.0,8.0,7.0,446.0,20.0,0.0,405.0,61.0,0.0,344.0,326.0,44.0,102.0,6.0,27.0,54.0,61.0,9.0,3.0,1.0,29.0,7.0,91.0,0.0,3.0,54.0,0.0,88.0,4.0,3.0
06/22/2020,112.0,0.0,9.0,0.0,1.0,51.0,0.0,1.0,122.0,0.0,1.0,95.0,0.0,129.0,47.0,0.0,0.0,2090.0,7.0,13.0,0.0,0.0,9.0,0.0,0.0,21.0,10.0,6.0,466.0,20.0,0.0,423.0,54.0,0.0,385.0,346.0,47.0,141.0,7.0,23.0,58.0,64.0,10.0,2.0,1.0,26.0,7.0,92.0,0.0,2.0,57.0,0.0,105.0,1.0,4.0
06/23/2020,128.0,0.0,7.0,1.0,1.0,52.0,1.0,3.0,139.0,0.0,2.0,93.0,0.0,133.0,51.0,1.0,0.0,2259.0,7.0,14.0,0.0,0.0,12.0,0.0,0.0,23.0,14.0,5.0,485.0,13.0,0.0,434.0,65.0,0.0,441.0,370.0,53.0,109.0,7.0,27.0,61.0,72.0,9.0,3.0,1.0,26.0,14.0,98.0,0.0,1.0,61.0,1.0,94.0,1.0,7.0
06/24/2020,130.0,0.0,7.0,0.0,1.0,58.0,1.0,1.0,139.0,0.0,3.0,82.0,1.0,132.0,54.0,1.0,0.0,2283.0,13.0,16.0,0.0,0.0,17.0,0.0,0.0,25.0,7.0,3.0,543.0,16.0,0.0,437.0,77.0,0.0,432.0,383.0,55.0,122.0,11.0,29.0,57.0,78.0,9.0,3.0,1.0,28.0,8.0,102.0,0.0,2.0,59.0,0.0,86.0,5.0,5.0
06/25/2020,140.0,0.0,6.0,2.0,1.0,60.0,1.0,1.0,147.0,0.0,3.0,77.0,0.0,137.0,57.0,2.0,0.0,2237.0,13.0,16.0,0.0,0.0,14.0,0.0,0.0,24.0,5.0,4.0,546.0,16.0,0.0,460.0,97.0,0.0,436.0,425.0,54.0,137.0,8.0,27.0,59.0,82.0,13.0,5.0,1.0,29.0,11.0,114.0,0.0,2.0,59.0,1.0,98.0,6.0,6.0
06/26/2020,133.0,0.0,6.0,2.0,1.0,65.0,1.0,1.0,157.0,1.0,5.0,74.0,0.0,147.0,58.0,1.0,0.0,2296.0,13.0,21.0,0.0,0.0,15.0,1.0,0.0,19.0,7.0,6.0,560.0,13.0,0.0,474.0,83.0,0.0,446.0,427.0,68.0,152.0,8.0,21.0,59.0,82.0,14.0,6.0,0.0,33.0,12.0,122.0,0.0,1.0,66.0,1.0,100.0,6.0,6.0
06/27/2020,139.0,0.0,5.0,1.0,2.0,63.0,1.0,2.0,164.0,1.0,4.0,79.0,0.0,176.0,55.0,3.0,0.0,2316.0,22.0,14.0,0.0,0.0,15.0,0.0,0.0,21.0,8.0,4.0,595.0,14.0,0.0,485.0,94.0,0.0,432.0,437.0,72.0,154.0,11.0,27.0,65.0,95.0,15.0,5.0,0.0,36.0,13.0,129.0,0.0,1.0,61.0,2.0,106.0,6.0,6.0
06/28/2020,141.0,0.0,5.0,2.0,0.0,50.0,2.0,4.0,166.0,1.0,4.0,74.0,0.0,155.0,54.0,2.0,0.0,2465.0,16.0,19.0,0.0,0.0,19.0,0.0,0.0,26.0,10.0,4.0,595.0,18.0,0.0,482.0,106.0,0.0,459.0,458.0,69.0,160.0,10.0,32.0,69.0,105.0,19.0,10.0,0.0,35.0,12.0,136.0,0.0,4.0,71.0,1.0,98.0,4.0,7.0
06/29/2020,146.0,1.0,7.0,2.0,0.0,61.0,1.0,2.0,170.0,0.0,3.0,72.0,0.0,160.0,56.0,2.0,0.0,2511.0,15.0,29.0,0.0,0.0,18.0,0.0,0.0,35.0,10.0,7.0,624.0,22.0,0.0,507.0,130.0,0.0,478.0,493.0,79.0,159.0,15.0,41.0,70.0,105.0,16.0,12.0,0.0,44.0,12.0,142.0,0.0,5.0,80.0,1.0,111.0,4.0,8.0
06/30/2020,157.0,2.0,6.0,3.0,3.0,61.0,1.0,4.0,171.0,0.0,4.0,74.0,0.0,175.0,41.0,5.0,0.0,2538.0,10.0,29.0,0.0,0.0,16.0,0.0,0.0,41.0,9.0,7.0,662.0,24.0,0.0,531.0,127.0,1.0,491.0,453.0,80.0,196.0,12.0,47.0,70.0,93.0,16.0,12.0,0.0,46.0,15.0,170.0,0.0,0.0,79.0,1.0,119.0,5.0,5.0
07/01/2020,170.0,2.0,9.0,2.0,2.0,71.0,1.0,6.0,149.0,0.0,4.0,81.0,0.0,178.0,41.0,3.0,0.0,2580.0,22.0,32.0,0.0,0.0,26.0,2.0,0.0,43.0,8.0,6.0,705.0,33.0,0.0,547.0,136.0,1.0,516.0,462.0,85.0,163.0,14.0,55.0,66.0,100.0,10.0,8.0,0.0,57.0,17.0,182.0,0.0,0.0,83.0,3.0,117.0,5.0,9.0
07/02/2020,193.0,1.0,12.0,3.0,2.0,76.0,1.0,5.0,145.0,1.0,1.0,89.0,0.0,206.0,39.0,4.0,1.0,2612.0,18.0,30.0,0.0,0.0,23.0,0.0,0.0,37.0,9.0,6.0,716.0,39.0,0.0,576.0,149.0,1.0,529.0,459.0,82.0,193.0,15.0,56.0,70.0,107.0,13.0,8.0,0.0,48.0,15.0,209.0,0.0,0.0,79.0,4.0,122.0,9.0,11.0
07/03/2020,208.0,1.0,9.0,0.0,0.0,75.0,1.0,4.0,154.0,1.0,1.0,85.0,0.0,203.0,40.0,3.0,1.0,2643.0,19.0,31.0,0.0,0.0,26.0,0.0,0.0,36.0,8.0,5.0,744.0,45.0,0.0,571.0,144.0,1.0,539.0,435.0,85.0,206.0,11.0,60.0,75.0,100.0,17.0,9.0,0.0,47.0,18.0,210.0,0.0,0.0,78.0,1.0,123.0,9.0,10.0
07/04/2020,190.0,1.0,8.0,1.0,0.0,81.0,1.0,4.0,162.0,1.0,1.0,91.0,0.0,220.0,48.0,4.0,1.0,2574.0,27.0,30.0,0.0,1.0,24.0,0.0,0.0,39.0,7.0,7.0,772.0,46.0,0.0,600.0,167.0,1.0,557.0,445.0,82.0,194.0,12.0,50.0,76.0,101.0,15.0,9.0,0.0,45.0,26.0,222.0,0.0,0.0,80.0,1.0,104.0,9.0,12.0
07/05/2020,183.0,1.0,10.0,2.0,0.0,88.0,1.0,2.0,163.0,1.0,2.0,93.0,1.0,222.0,47.0,4.0,1.0,2645.0,21.0,40.0,0.0,0.0,24.0,0.0,0.0,40.0,7.0,9.0,792.0,41.0,0.0,614.0,169.0,0.0,565.0,441.0,84.0,188.0,17.0,53.0,73.0,110.0,19.0,7.0,1.0,47.0,30.0,213.0,0.0,0.0,80.0,0.0,103.0,8.0,16.0
07/06/2020,187.0,1.0,13.0,3.0,0.0,84.0,1.0,2.0,162.0,1.0,3.0,91.0,1.0,223.0,52.0,6.0,1.0,2670.0,32.0,39.0,0.0,0.0,24.0,0.0,0.0,37.0,7.0,6.0,839.0,41.0,1.0,658.0,172.0,0.0,574.0,456.0,80.0,242.0,13.0,55.0,80.0,104.0,13.0,6.0,0.0,43.0,33.0,206.0,0.0,0.0,86.0,1.0,120.0,9.0,21.0
07/07/2020,190.0,2.0,15.0,0.0,1.0,86.0,1.0,3.0,177.0,1.0,3.0,93.0,1.0,223.0,54.0,1.0,0.0,2829.0,28.0,44.0,0.0,0.0,23.0,0.0,0.0,39.0,8.0,2.0,817.0,55.0,1.0,651.0,173.0,1.0,579.0,479.0,88.0,209.0,19.0,60.0,89.0,114.0,16.0,5.0,0.0,44.0,33.0,215.0,0.0,0.0,85.0,2.0,116.0,8.0,22.0
07/08/2020,188.0,1.0,14.0,0.0,1.0,107.0,0.0,3.0,206.0,1.0,0.0,85.0,1.0,227.0,52.0,3.0,1.0,2817.0,33.0,43.0,0.0,0.0,22.0,0.0,0.0,44.0,8.0,2.0,815.0,56.0,0.0,664.0,177.0,2.0,599.0,483.0,88.0,244.0,18.0,60.0,86.0,125.0,18.0,7.0,0.0,45.0,35.0,215.0,0.0,0.0,80.0,3.0,111.0,11.0,20.0
07/09/2020,185.0,1.0,16.0,0.0,0.0,112.0,0.0,3.0,229.0,0.0,1.0,77.0,1.0,227.0,57.0,2.0,1.0,2849.0,30.0,38.0,0.0,0.0,33.0,0.0,0.0,47.0,9.0,3.0,800.0,48.0,0.0,690.0,181.0,3.0,600.0,489.0,94.0,244.0,15.0,58.0,82.0,135.0,16.0,6.0,0.0,47.0,30.0,228.0,0.0,0.0,74.0,0.0,103.0,15.0,17.0
07/10/2020,183.0,2.0,16.0,0.0,0.0,107.0,0.0,2.0,235.0,0.0,1.0,74.0,0.0,250.0,58.0,3.0,1.0,2777.0,41.0,36.0,0.0,2.0,38.0,0.0,0.0,48.0,7.0,2.0,785.0,49.0,0.0,681.0,176.0,4.0,642.0,490.0,97.0,244.0,17.0,62.0,81.0,142.0,17.0,6.0,2.0,46.0,36.0,231.0,0.0,0.0,71.0,2.0,105.0,15.0,20.0
07/11/2020,188.0,0.0,16.0,0.0,2.0,103.0,0.0,2.0,239.0,1.0,1.0,76.0,0.0,273.0,65.0,4.0,3.0,2769.0,36.0,35.0,0.0,2.0,34.0,0.0,0.0,42.0,8.0,2.0,786.0,61.0,0.0,647.0,180.0,3.0,652.0,466.0,97.0,232.0,11.0,59.0,81.0,141.0,17.0,5.0,1.0,52.0,33.0,218.0,1.0,0.0,77.0,1.0,100.0,11.0,21.0
07/12/2020,187.0,0.0,17.0,2.0,4.0,105.0,0.0,3.0,241.0,1.0,2.0,73.0,0.0,255.0,64.0,4.0,2.0,2773.0,35.0,30.0,0.0,2.0,38.0,0.0,0.0,43.0,8.0,1.0,758.0,63.0,0.0,635.0,200.0,2.0,669.0,467.0,94.0,237.0,13.0,65.0,84.0,149.0,17.0,3.0,2.0,51.0,34.0,230.0,2.0,0.0,89.0,2.0,109.0,11.0,19.0
07/13/2020,200.0,1.0,17.0,3.0,4.0,110.0,1.0,2.0,252.0,0.0,1.0,81.0,0.0,253.0,62.0,6.0,1.0,2805.0,38.0,29.0,0.0,0.0,34.0,1.0,0.0,51.0,11.0,3.0,795.0,67.0,0.0,662.0,201.0,2.0,680.0,458.0,109.0,247.0,14.0,82.0,88.0,166.0,20.0,4.0,2.0,55.0,38.0,240.0,1.0,0.0,92.0,1.0,124.0,12.0,19.0
07/14/2020,204.0,2.0,18.0,4.0,3.0,112.0,1.0,2.0,270.0,0.0,1.0,85.0,0.0,254.0,69.0,2.0,1.0,2899.0,40.0,34.0,0.0,0.0,37.0,0.0,0.0,50.0,8.0,2.0,809.0,72.0,0.0,716.0,195.0,2.0,676.0,482.0,105.0,236.0,10.0,77.0,91.0,169.0,20.0,5.0,4.0,52.0,41.0,238.0,1.0,0.0,89.0,3.0,120.0,22.0,20.0
07/15/2020,202.0,2.0,19.0,3.0,4.0,117.0,0.0,3.0,274.0,0.0,3.0,90.0,0.0,250.0,74.0,1.0,1.0,2851.0,32.0,30.0,0.0,2.0,36.0,1.0,0.0,52.0,9.0,7.0,813.0,69.0,0.0,682.0,204.0,1.0,656.0,500.0,108.0,274.0,11.0,77.0,86.0,183.0,13.0,5.0,3.0,50.0,43.0,235.0,1.0,0.0,92.0,2.0,151.0,21.0,20.0
07/16/2020,211.0,3.0,19.0,0.0,2.0,120.0,0.0,5.0,281.0,1.0,4.0,95.0,0.0,273.0,80.0,4.0,1.0,2907.0,24.0,29.0,0.0,5.0,36.0,0.0,0.0,54.0,8.0,1.0,801.0,81.0,0.0,675.0,218.0,1.0,676.0,498.0,107.0,233.0,12.0,80.0,84.0,183.0,12.0,3.0,3.0,56.0,46.0,253.0,1.0,0.0,93.0,3.0,135.0,14.0,19.0
07/17/2020,206.0,2.0,17.0,0.0,2.0,116.0,0.0,6.0,284.0,1.0,3.0,99.0,1.0,282.0,81.0,4.0,0.0,2876.0,40.0,33.0,0.0,10.0,33.0,0.0,1.0,46.0,5.0,2.0,784.0,76.0,0.0,694.0,222.0,2.0,680.0,509.0,105.0,232.0,20.0,80.0,88.0,184.0,21.0,5.0,2.0,57.0,59.0,267.0,1.0,0.0,83.0,5.0,138.0,17.0,21.0
07/18/2020,226.0,2.0,23.0,6.0,2.0,112.0,0.0,3.0,297.0,1.0,2.0,93.0,1.0,277.0,80.0,3.0,0.0,2840.0,36.0,33.0,0.0,10.0,35.0,0.0,1.0,44.0,12.0,3.0,729.0,70.0,0.0,677.0,223.0,3.0,699.0,487.0,107.0,237.0,14.0,84.0,91.0,194.0,20.0,4.0,2.0,57.0,50.0,257.0,0.0,0.0,86.0,5.0,123.0,19.0,18.0
07/19/2020,228.0,2.0,23.0,2.0,3.0,121.0,2.0,4.0,307.0,1.0,2.0,96.0,1.0,270.0,80.0,2.0,0.0,2834.0,48.0,35.0,0.0,11.0,36.0,0.0,1.0,45.0,6.0,3.0,747.0,64.0,0.0,668.0,241.0,3.0,674.0,482.0,109.0,248.0,17.0,80.0,88.0,204.0,22.0,4.0,2.0,59.0,50.0,248.0,0.0,0.0,92.0,5.0,118.0,13.0,18.0
07/20/2020,230.0,2.0,26.0,3.0,4.0,124.0,1.0,3.0,336.0,1.0,1.0,97.0,2.0,300.0,77.0,0.0,0.0,2877.0,43.0,33.0,0.0,10.0,47.0,0.0,1.0,44.0,10.0,2.0,773.0,73.0,0.0,707.0,245.0,2.0,676.0,499.0,105.0,270.0,15.0,82.0,96.0,209.0,20.0,4.0,2.0,58.0,56.0,261.0,0.0,0.0,96.0,4.0,126.0,12.0,16.0
07/21/2020,239.0,4.0,28.0,4.0,0.0,141.0,0.0,3.0,352.0,2.0,3.0,90.0,1.0,306.0,81.0,0.0,0.0,2830.0,58.0,37.0,0.0,8.0,51.0,0.0,1.0,48.0,10.0,3.0,773.0,86.0,3.0,688.0,269.0,4.0,724.0,485.0,121.0,260.0,17.0,80.0,94.0,216.0,33.0,3.0,0.0,56.0,58.0,266.0,0.0,0.0,104.0,3.0,135.0,18.0,24.0
07/22/2020,241.0,3.0,27.0,2.0,1.0,147.0,0.0,3.0,352.0,0.0,0.0,78.0,0.0,273.0,78.0,2.0,1.0,2470.0,70.0,35.0,0.0,5.0,57.0,0.0,1.0,43.0,15.0,3.0,751.0,88.0,0.0,673.0,293.0,2.0,688.0,433.0,113.0,267.0,17.0,83.0,92.0,217.0,14.0,4.0,0.0,67.0,49.0,284.0,0.0,0.0,111.0,6.0,139.0,14.0,25.0
07/23/2020,283.0,0.0,31.0,2.0,2.0,153.0,0.0,3.0,376.0,2.0,1.0,80.0,1.0,293.0,75.0,2.0,1.0,2598.0,64.0,31.0,0.0,6.0,57.0,0.0,1.0,42.0,16.0,4.0,711.0,87.0,0.0,661.0,309.0,3.0,704.0,442.0,114.0,247.0,16.0,80.0,84.0,223.0,37.0,4.0,0.0,77.0,65.0,287.0,0.0,0.0,115.0,3.0,136.0,16.0,26.0
