ICU_Covid19,6001,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6093,6095,6097,6099,6103,6105,6107,6109,6111,6113,6115
03/25/2020,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0
03/26/2020,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0
03/27/2020,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0
03/28/2020,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0
03/29/2020,36.0,0.0,0.0,0.0,0.0,23.0,0.0,3.0,17.0,0.0,0.0,3.0,0.0,16.0,1.0,1.0,0.0,373.0,2.0,8.0,0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,71.0,5.0,1.0,33.0,30.0,1.0,39.0,116.0,34.0,7.0,7.0,26.0,12.0,80.0,0.0,0.0,0.0,5.0,7.0,17.0,0.0,0.0,8.0,0.0,24.0,2.0,6.0
03/30/2020,45.0,0.0,3.0,1.0,1.0,17.0,0.0,6.0,17.0,0.0,0.0,6.0,0.0,14.0,3.0,1.0,0.0,489.0,4.0,6.0,0,1.0,2.0,0.0,0.0,4.0,1.0,7.0,100.0,6.0,0.0,55.0,44.0,1.0,60.0,95.0,25.0,12.0,7.0,29.0,18.0,97.0,0.0,0.0,0.0,6.0,7.0,14.0,0.0,0.0,10.0,0.0,33.0,3.0,6.0
03/31/2020,44.0,0.0,5.0,0.0,1.0,21.0,0.0,6.0,23.0,0.0,4.0,7.0,0.0,12.0,3.0,2.0,0.0,554.0,1.0,6.0,0,0.0,2.0,0.0,0.0,6.0,2.0,3.0,89.0,6.0,0.0,87.0,51.0,1.0,81.0,114.0,44.0,19.0,9.0,23.0,21.0,90.0,3.0,1.0,0.0,11.0,6.0,10.0,0.0,0.0,9.0,0.0,29.0,4.0,6.0
04/01/2020,42.0,0.0,6.0,0.0,1.0,24.0,0.0,4.0,18.0,0.0,3.0,7.0,0.0,16.0,3.0,0.0,0.0,555.0,1.0,6.0,0.0,0.0,3.0,0.0,0.0,8.0,1.0,4.0,98.0,8.0,0.0,76.0,53.0,2.0,91.0,103.0,38.0,27.0,11.0,28.0,21.0,92.0,4.0,1.0,2.0,7.0,3.0,16.0,1.0,0.0,7.0,0.0,28.0,2.0,6.0
04/02/2020,46.0,0.0,4.0,0.0,1.0,23.0,0.0,6.0,19.0,0.0,2.0,8.0,1.0,35.0,2.0,0.0,0.0,539.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,3.0,114.0,9.0,0.0,94.0,43.0,2.0,95.0,104.0,43.0,27.0,8.0,30.0,28.0,88.0,3.0,1.0,2.0,8.0,1.0,18.0,1.0,0.0,9.0,0.0,31.0,5.0,8.0
04/03/2020,45.0,0.0,8.0,0.0,1.0,25.0,0.0,4.0,23.0,0.0,0.0,7.0,3.0,28.0,1.0,1.0,0.0,631.0,1.0,8.0,0.0,1.0,2.0,0.0,0.0,4.0,1.0,3.0,102.0,11.0,0.0,103.0,45.0,2.0,97.0,112.0,47.0,26.0,5.0,30.0,22.0,88.0,3.0,4.0,1.0,12.0,5.0,20.0,0.0,0.0,7.0,0.0,34.0,9.0,4.0
04/04/2020,53.0,0.0,5.0,0.0,1.0,19.0,0.0,3.0,27.0,0.0,0.0,7.0,2.0,25.0,1.0,1.0,0.0,630.0,0.0,8.0,0.0,1.0,2.0,0.0,0.0,6.0,1.0,4.0,115.0,11.0,0.0,95.0,43.0,2.0,117.0,105.0,44.0,23.0,6.0,31.0,20.0,91.0,3.0,4.0,1.0,9.0,8.0,21.0,0.0,0.0,6.0,1.0,32.0,6.0,4.0
04/05/2020,52.0,0.0,7.0,0.0,1.0,25.0,0.0,3.0,23.0,0.0,0.0,9.0,1.0,16.0,2.0,2.0,0.0,639.0,0.0,8.0,0.0,2.0,4.0,0.0,0.0,4.0,1.0,3.0,116.0,11.0,0.0,107.0,49.0,2.0,113.0,120.0,48.0,21.0,11.0,30.0,20.0,86.0,8.0,4.0,2.0,30.0,8.0,19.0,0.0,0.0,10.0,0.0,35.0,6.0,2.0
04/06/2020,62.0,0.0,6.0,0.0,0.0,26.0,0.0,0.0,31.0,0.0,3.0,9.0,1.0,17.0,2.0,2.0,0.0,661.0,1.0,8.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,3.0,106.0,11.0,0.0,111.0,45.0,2.0,103.0,108.0,43.0,17.0,4.0,30.0,24.0,89.0,6.0,4.0,0.0,12.0,6.0,16.0,0.0,0.0,11.0,0.0,29.0,7.0,4.0
04/07/2020,68.0,0.0,6.0,0.0,0.0,26.0,1.0,3.0,24.0,0.0,0.0,9.0,1.0,27.0,2.0,0.0,0.0,679.0,1.0,8.0,0.0,0.0,3.0,0.0,0.0,9.0,3.0,3.0,100.0,12.0,0.0,114.0,46.0,2.0,103.0,116.0,45.0,18.0,6.0,28.0,24.0,84.0,7.0,5.0,1.0,13.0,8.0,22.0,0.0,0.0,11.0,0.0,29.0,3.0,6.0
04/08/2020,63.0,0.0,8.0,0.0,0.0,31.0,1.0,1.0,18.0,0.0,0.0,11.0,2.0,19.0,2.0,1.0,0.0,743.0,1.0,6.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,4.0,83.0,12.0,0.0,97.0,40.0,1.0,104.0,116.0,53.0,19.0,13.0,27.0,20.0,76.0,7.0,4.0,1.0,10.0,7.0,16.0,0.0,0.0,7.0,0.0,23.0,3.0,4.0
04/09/2020,62.0,0.0,5.0,0.0,1.0,30.0,0.0,1.0,19.0,0.0,2.0,10.0,1.0,25.0,3.0,1.0,0.0,697.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,3.0,74.0,10.0,0.0,93.0,42.0,1.0,97.0,116.0,46.0,19.0,10.0,20.0,22.0,87.0,7.0,3.0,0.0,8.0,6.0,18.0,1.0,0.0,9.0,0.0,21.0,3.0,6.0
04/10/2020,71.0,0.0,6.0,0.0,0.0,23.0,0.0,1.0,20.0,0.0,3.0,11.0,1.0,20.0,3.0,0.0,0.0,656.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,4.0,3.0,94.0,12.0,0.0,91.0,43.0,1.0,124.0,110.0,44.0,19.0,5.0,21.0,20.0,72.0,8.0,3.0,0.0,12.0,7.0,14.0,0.0,0.0,7.0,1.0,21.0,2.0,1.0
04/11/2020,65.0,0.0,2.0,1.0,0.0,30.0,1.0,1.0,19.0,0.0,3.0,10.0,1.0,21.0,4.0,0.0,0.0,690.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,3.0,64.0,11.0,0.0,83.0,39.0,0.0,99.0,121.0,41.0,19.0,7.0,20.0,25.0,74.0,9.0,2.0,0.0,13.0,5.0,12.0,0.0,0.0,6.0,0.0,20.0,1.0,2.0
04/12/2020,63.0,0.0,2.0,2.0,0.0,19.0,0.0,0.0,15.0,0.0,2.0,9.0,1.0,21.0,3.0,0.0,0.0,703.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,4.0,96.0,9.0,0.0,95.0,37.0,0.0,99.0,118.0,37.0,16.0,6.0,18.0,22.0,74.0,9.0,2.0,0.0,17.0,4.0,11.0,0.0,0.0,7.0,0.0,16.0,2.0,1.0
04/13/2020,61.0,0.0,8.0,1.0,0.0,21.0,1.0,1.0,20.0,0.0,1.0,8.0,3.0,19.0,1.0,1.0,0.0,720.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,6.0,0.0,4.0,71.0,8.0,0.0,96.0,35.0,0.0,84.0,125.0,39.0,20.0,4.0,22.0,23.0,76.0,5.0,2.0,2.0,12.0,4.0,14.0,0.0,0.0,6.0,0.0,18.0,2.0,0.0
04/14/2020,55.0,0.0,7.0,0.0,0.0,24.0,4.0,0.0,20.0,0.0,0.0,9.0,1.0,20.0,2.0,0.0,0.0,703.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,88.0,9.0,0.0,100.0,32.0,0.0,102.0,123.0,33.0,13.0,8.0,23.0,20.0,71.0,3.0,3.0,0.0,10.0,4.0,16.0,0.0,0.0,6.0,0.0,16.0,2.0,1.0
04/15/2020,45.0,0.0,2.0,0.0,0.0,24.0,1.0,1.0,14.0,0.0,0.0,11.0,0.0,17.0,2.0,2.0,0.0,739.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,100.0,6.0,0.0,99.0,34.0,0.0,104.0,121.0,32.0,13.0,6.0,18.0,19.0,71.0,5.0,1.0,2.0,10.0,8.0,11.0,0.0,0.0,7.0,0.0,24.0,2.0,2.0
04/16/2020,40.0,0.0,3.0,1.0,1.0,27.0,0.0,0.0,16.0,0.0,6.0,10.0,1.0,17.0,2.0,0.0,0.0,702.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,80.0,2.0,0.0,106.0,38.0,0.0,85.0,113.0,40.0,13.0,3.0,16.0,16.0,77.0,4.0,1.0,1.0,10.0,4.0,9.0,0.0,0.0,9.0,0.0,17.0,1.0,2.0
04/17/2020,53.0,0.0,6.0,2.0,1.0,24.0,1.0,1.0,14.0,0.0,3.0,12.0,1.0,19.0,2.0,1.0,0.0,699.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,73.0,3.0,0.0,92.0,42.0,0.0,91.0,113.0,36.0,13.0,5.0,17.0,16.0,82.0,3.0,1.0,0.0,6.0,4.0,9.0,0.0,0.0,8.0,0.0,19.0,1.0,4.0
04/18/2020,52.0,0.0,2.0,0.0,0.0,21.0,1.0,2.0,15.0,0.0,0.0,13.0,1.0,20.0,2.0,0.0,0.0,696.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,87.0,3.0,0.0,90.0,39.0,0.0,83.0,108.0,34.0,15.0,5.0,16.0,19.0,80.0,2.0,1.0,1.0,7.0,2.0,6.0,0.0,0.0,9.0,0.0,14.0,1.0,2.0
04/19/2020,42.0,0.0,1.0,0.0,0.0,21.0,0.0,3.0,16.0,0.0,0.0,13.0,1.0,20.0,3.0,0.0,0.0,710.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,97.0,6.0,0.0,98.0,33.0,0.0,79.0,118.0,37.0,14.0,3.0,18.0,17.0,72.0,1.0,1.0,1.0,9.0,2.0,8.0,0.0,0.0,9.0,0.0,13.0,0.0,2.0
04/20/2020,42.0,0.0,1.0,0.0,0.0,21.0,1.0,0.0,16.0,0.0,0.0,13.0,1.0,14.0,3.0,1.0,0.0,718.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,94.0,3.0,0.0,101.0,41.0,0.0,88.0,108.0,34.0,20.0,2.0,22.0,22.0,76.0,1.0,1.0,1.0,9.0,6.0,11.0,0.0,0.0,9.0,0.0,10.0,0.0,1.0
04/21/2020,50.0,0.0,1.0,0.0,1.0,24.0,0.0,0.0,18.0,0.0,0.0,12.0,1.0,14.0,3.0,0.0,0.0,724.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,104.0,4.0,0.0,113.0,29.0,0.0,87.0,119.0,34.0,21.0,4.0,21.0,18.0,86.0,1.0,1.0,1.0,2.0,6.0,11.0,0.0,0.0,9.0,0.0,19.0,1.0,0.0
04/22/2020,55.0,0.0,1.0,0.0,1.0,27.0,1.0,1.0,18.0,0.0,1.0,12.0,1.0,15.0,3.0,1.0,0.0,727.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,94.0,2.0,0.0,109.0,23.0,0.0,86.0,125.0,31.0,18.0,4.0,17.0,16.0,77.0,2.0,1.0,1.0,4.0,7.0,11.0,0.0,0.0,9.0,0.0,17.0,1.0,0.0
04/23/2020,61.0,0.0,1.0,1.0,1.0,26.0,3.0,1.0,20.0,0.0,1.0,9.0,1.0,17.0,3.0,0.0,0.0,718.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,100.0,2.0,0.0,107.0,24.0,0.0,73.0,117.0,37.0,21.0,2.0,17.0,17.0,72.0,1.0,1.0,1.0,9.0,5.0,8.0,0.0,0.0,11.0,0.0,15.0,1.0,2.0
04/24/2020,49.0,0.0,3.0,1.0,1.0,23.0,0.0,3.0,20.0,0.0,1.0,9.0,1.0,17.0,2.0,1.0,0.0,687.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,2.0,92.0,2.0,0.0,108.0,28.0,0.0,73.0,120.0,35.0,16.0,6.0,20.0,17.0,65.0,2.0,1.0,0.0,7.0,3.0,8.0,1.0,0.0,11.0,0.0,9.0,1.0,2.0
04/25/2020,45.0,1.0,0.0,0.0,2.0,16.0,0.0,2.0,21.0,0.0,0.0,9.0,0.0,25.0,2.0,0.0,0.0,678.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,95.0,3.0,0.0,111.0,34.0,0.0,67.0,129.0,32.0,17.0,2.0,26.0,20.0,77.0,5.0,1.0,0.0,7.0,0.0,6.0,1.0,0.0,7.0,0.0,15.0,1.0,2.0
04/26/2020,47.0,0.0,0.0,0.0,2.0,18.0,1.0,3.0,27.0,0.0,0.0,10.0,0.0,23.0,2.0,0.0,0.0,710.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,2.0,96.0,6.0,0.0,110.0,22.0,0.0,70.0,135.0,34.0,13.0,3.0,20.0,16.0,77.0,2.0,1.0,0.0,4.0,1.0,11.0,0.0,0.0,8.0,0.0,9.0,2.0,1.0
04/27/2020,47.0,0.0,0.0,0.0,2.0,21.0,2.0,2.0,20.0,0.0,0.0,12.0,0.0,25.0,2.0,1.0,0.0,709.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,99.0,4.0,0.0,98.0,29.0,0.0,67.0,130.0,32.0,16.0,4.0,20.0,15.0,66.0,1.0,1.0,1.0,7.0,2.0,16.0,0.0,0.0,7.0,1.0,16.0,0.0,3.0
04/28/2020,50.0,0.0,0.0,0.0,1.0,23.0,1.0,2.0,21.0,0.0,1.0,13.0,0.0,25.0,2.0,1.0,0.0,727.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,100.0,3.0,0.0,98.0,25.0,0.0,82.0,130.0,36.0,16.0,4.0,17.0,16.0,56.0,1.0,2.0,1.0,5.0,4.0,9.0,0.0,0.0,6.0,0.0,22.0,1.0,1.0
04/29/2020,46.0,0.0,1.0,0.0,1.0,23.0,1.0,2.0,24.0,0.0,3.0,13.0,0.0,26.0,2.0,1.0,0.0,699.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,92.0,4.0,0.0,110.0,22.0,0.0,79.0,136.0,32.0,16.0,3.0,17.0,14.0,48.0,1.0,2.0,1.0,10.0,4.0,9.0,0.0,0.0,5.0,0.0,17.0,1.0,0.0
04/30/2020,46.0,0.0,0.0,0.0,1.0,15.0,2.0,1.0,19.0,0.0,2.0,13.0,0.0,20.0,2.0,0.0,0.0,684.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,87.0,5.0,0.0,115.0,22.0,0.0,75.0,141.0,33.0,12.0,4.0,17.0,16.0,48.0,2.0,2.0,0.0,8.0,5.0,8.0,0.0,0.0,7.0,0.0,14.0,0.0,0.0
05/01/2020,45.0,0.0,1.0,0.0,1.0,15.0,0.0,1.0,21.0,0.0,0.0,15.0,0.0,19.0,2.0,1.0,0.0,704.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,85.0,4.0,0.0,122.0,18.0,0.0,70.0,134.0,32.0,14.0,3.0,18.0,15.0,44.0,2.0,1.0,0.0,9.0,5.0,5.0,0.0,0.0,7.0,0.0,14.0,0.0,0.0
05/02/2020,38.0,0.0,0.0,1.0,1.0,17.0,0.0,1.0,19.0,0.0,0.0,15.0,0.0,20.0,2.0,0.0,0.0,704.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,1.0,98.0,6.0,0.0,109.0,26.0,0.0,77.0,141.0,36.0,15.0,5.0,17.0,17.0,46.0,1.0,0.0,0.0,13.0,3.0,8.0,0.0,0.0,7.0,0.0,17.0,0.0,0.0
05/03/2020,48.0,0.0,0.0,1.0,1.0,15.0,0.0,1.0,22.0,0.0,0.0,14.0,0.0,18.0,2.0,1.0,0.0,694.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,91.0,6.0,0.0,112.0,28.0,0.0,75.0,145.0,34.0,15.0,4.0,18.0,15.0,47.0,1.0,0.0,0.0,9.0,5.0,8.0,0.0,0.0,7.0,0.0,16.0,2.0,1.0
05/04/2020,46.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,25.0,0.0,1.0,16.0,0.0,23.0,2.0,0.0,0.0,676.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,88.0,1.0,0.0,104.0,21.0,0.0,69.0,135.0,26.0,14.0,4.0,13.0,18.0,42.0,0.0,0.0,0.0,8.0,3.0,5.0,0.0,0.0,6.0,0.0,14.0,2.0,1.0
05/05/2020,42.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,27.0,0.0,2.0,16.0,0.0,20.0,2.0,1.0,0.0,681.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,2.0,0.0,85.0,2.0,0.0,114.0,19.0,0.0,78.0,133.0,33.0,17.0,3.0,18.0,15.0,39.0,1.0,0.0,0.0,6.0,3.0,4.0,0.0,0.0,5.0,0.0,18.0,0.0,1.0
05/06/2020,43.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,22.0,0.0,2.0,19.0,0.0,18.0,2.0,1.0,0.0,657.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,3.0,1.0,1.0,85.0,6.0,0.0,109.0,19.0,0.0,65.0,134.0,30.0,17.0,4.0,14.0,14.0,40.0,1.0,0.0,0.0,8.0,3.0,3.0,0.0,0.0,5.0,0.0,19.0,0.0,0.0
05/07/2020,43.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,18.0,0.0,0.0,19.0,0.0,20.0,3.0,0.0,0.0,638.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,94.0,5.0,0.0,99.0,19.0,0.0,63.0,139.0,31.0,12.0,3.0,13.0,14.0,35.0,0.0,0.0,2.0,10.0,3.0,5.0,0.0,0.0,5.0,0.0,20.0,0.0,0.0
05/08/2020,46.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,19.0,0.0,0.0,19.0,0.0,23.0,4.0,0.0,0.0,617.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,99.0,3.0,0.0,104.0,16.0,0.0,63.0,144.0,35.0,14.0,3.0,14.0,13.0,34.0,0.0,0.0,2.0,7.0,5.0,5.0,0.0,0.0,7.0,0.0,19.0,0.0,0.0
05/09/2020,51.0,0.0,2.0,1.0,0.0,20.0,0.0,0.0,21.0,0.0,0.0,19.0,0.0,27.0,4.0,0.0,0.0,575.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,3.0,1.0,0.0,104.0,3.0,0.0,103.0,17.0,0.0,68.0,143.0,32.0,11.0,4.0,16.0,12.0,33.0,0.0,0.0,0.0,9.0,5.0,6.0,0.0,0.0,9.0,0.0,17.0,2.0,0.0
05/10/2020,44.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,31.0,0.0,0.0,17.0,0.0,29.0,4.0,0.0,0.0,588.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,2.0,0.0,102.0,4.0,0.0,102.0,18.0,0.0,65.0,142.0,34.0,10.0,2.0,17.0,12.0,32.0,0.0,1.0,0.0,9.0,4.0,4.0,0.0,0.0,8.0,0.0,17.0,2.0,0.0
05/11/2020,49.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,30.0,0.0,0.0,17.0,0.0,28.0,4.0,0.0,0.0,584.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,5.0,1.0,1.0,110.0,4.0,0.0,103.0,14.0,0.0,65.0,144.0,34.0,7.0,3.0,17.0,12.0,34.0,0.0,0.0,0.0,12.0,6.0,8.0,0.0,0.0,10.0,0.0,19.0,0.0,1.0
05/12/2020,46.0,0.0,1.0,0.0,1.0,19.0,0.0,0.0,23.0,0.0,0.0,19.0,0.0,29.0,4.0,1.0,0.0,583.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,5.0,1.0,1.0,102.0,5.0,0.0,96.0,13.0,0.0,58.0,142.0,27.0,8.0,3.0,20.0,11.0,29.0,0.0,0.0,1.0,15.0,8.0,3.0,0.0,0.0,11.0,0.0,22.0,0.0,1.0
05/13/2020,49.0,0.0,2.0,0.0,1.0,15.0,0.0,0.0,23.0,0.0,2.0,19.0,0.0,28.0,4.0,1.0,0.0,587.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,1.0,127.0,4.0,0.0,88.0,9.0,1.0,59.0,146.0,31.0,5.0,3.0,19.0,11.0,27.0,0.0,0.0,0.0,11.0,4.0,3.0,0.0,0.0,10.0,0.0,23.0,1.0,0.0
05/14/2020,50.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,23.0,0.0,2.0,20.0,0.0,23.0,4.0,0.0,0.0,581.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,1.0,116.0,3.0,0.0,94.0,16.0,1.0,62.0,155.0,30.0,13.0,1.0,12.0,12.0,25.0,0.0,0.0,0.0,10.0,6.0,3.0,0.0,0.0,10.0,0.0,27.0,0.0,0.0
05/15/2020,57.0,0.0,1.0,1.0,0.0,16.0,0.0,0.0,18.0,0.0,1.0,20.0,0.0,18.0,3.0,0.0,0.0,571.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,5.0,1.0,1.0,124.0,5.0,0.0,92.0,13.0,1.0,65.0,151.0,23.0,16.0,3.0,16.0,14.0,25.0,0.0,0.0,0.0,9.0,4.0,5.0,1.0,0.0,9.0,0.0,19.0,0.0,0.0
05/16/2020,50.0,0.0,1.0,0.0,0.0,17.0,0.0,1.0,20.0,0.0,1.0,18.0,0.0,19.0,3.0,0.0,0.0,563.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,2.0,121.0,7.0,0.0,85.0,12.0,1.0,67.0,153.0,24.0,12.0,2.0,14.0,15.0,28.0,0.0,0.0,1.0,10.0,2.0,3.0,0.0,0.0,10.0,0.0,21.0,0.0,0.0
05/17/2020,53.0,0.0,1.0,0.0,0.0,18.0,0.0,2.0,28.0,0.0,1.0,18.0,0.0,18.0,5.0,0.0,0.0,575.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,4.0,1.0,1.0,135.0,7.0,0.0,86.0,14.0,1.0,67.0,150.0,23.0,10.0,2.0,15.0,16.0,25.0,0.0,1.0,1.0,10.0,3.0,3.0,0.0,0.0,10.0,0.0,13.0,2.0,0.0
05/18/2020,52.0,1.0,1.0,0.0,1.0,19.0,0.0,2.0,19.0,0.0,1.0,17.0,0.0,18.0,6.0,0.0,0.0,570.0,0.0,3.0,0.0,1.0,5.0,0.0,0.0,4.0,2.0,0.0,123.0,4.0,0.0,86.0,18.0,1.0,66.0,149.0,31.0,9.0,2.0,15.0,14.0,22.0,0.0,0.0,0.0,11.0,4.0,2.0,0.0,0.0,10.0,0.0,18.0,0.0,0.0
05/19/2020,56.0,0.0,1.0,0.0,1.0,17.0,0.0,2.0,24.0,0.0,1.0,19.0,0.0,21.0,6.0,1.0,0.0,560.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,4.0,2.0,0.0,135.0,6.0,0.0,100.0,16.0,1.0,75.0,155.0,20.0,12.0,2.0,15.0,13.0,22.0,0.0,0.0,0.0,12.0,4.0,5.0,0.0,0.0,11.0,0.0,19.0,0.0,0.0
05/20/2020,63.0,0.0,2.0,0.0,0.0,15.0,0.0,2.0,18.0,0.0,2.0,22.0,0.0,23.0,5.0,0.0,0.0,539.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,2.0,0.0,130.0,5.0,0.0,95.0,17.0,1.0,65.0,150.0,27.0,9.0,3.0,17.0,12.0,21.0,0.0,0.0,0.0,11.0,4.0,8.0,0.0,0.0,12.0,0.0,21.0,0.0,0.0
05/21/2020,62.0,0.0,3.0,1.0,0.0,17.0,0.0,2.0,20.0,0.0,3.0,22.0,0.0,20.0,6.0,0.0,0.0,556.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,2.0,0.0,130.0,9.0,0.0,82.0,18.0,1.0,63.0,145.0,27.0,13.0,3.0,14.0,10.0,24.0,1.0,0.0,0.0,13.0,8.0,8.0,0.0,0.0,9.0,0.0,15.0,1.0,0.0
05/22/2020,55.0,0.0,2.0,0.0,0.0,11.0,0.0,3.0,26.0,0.0,2.0,23.0,0.0,20.0,8.0,0.0,0.0,572.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,4.0,1.0,0.0,145.0,8.0,0.0,80.0,4.0,0.0,55.0,155.0,29.0,11.0,2.0,14.0,9.0,20.0,1.0,0.0,1.0,7.0,5.0,5.0,0.0,0.0,10.0,0.0,17.0,0.0,0.0
