ICU_Covid19,6001,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6093,6095,6097,6099,6103,6105,6107,6109,6111,6113,6115
05/23/2020,60.0,0.0,2.0,0.0,0.0,12.0,0.0,6.0,27.0,0.0,2.0,23.0,0.0,24.0,8.0,1.0,0.0,566.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,4.0,1.0,1.0,135.0,8.0,0.0,79.0,3.0,0.0,62.0,152.0,27.0,13.0,1.0,16.0,9.0,19.0,1.0,0.0,1.0,6.0,5.0,8.0,0.0,0.0,10.0,0.0,12.0,2.0,0.0
05/24/2020,55.0,0.0,2.0,0.0,0.0,11.0,0.0,5.0,23.0,0.0,1.0,23.0,0.0,24.0,10.0,2.0,0.0,549.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,2.0,131.0,9.0,0.0,78.0,6.0,0.0,70.0,150.0,30.0,11.0,1.0,16.0,8.0,18.0,1.0,0.0,1.0,8.0,6.0,7.0,0.0,0.0,11.0,0.0,18.0,0.0,0.0
05/25/2020,60.0,0.0,3.0,0.0,0.0,19.0,0.0,4.0,20.0,0.0,1.0,23.0,0.0,26.0,10.0,0.0,0.0,559.0,0.0,7.0,0.0,1.0,5.0,0.0,0.0,3.0,1.0,1.0,138.0,9.0,0.0,78.0,31.0,0.0,71.0,160.0,32.0,10.0,1.0,20.0,8.0,26.0,1.0,0.0,1.0,15.0,9.0,10.0,0.0,0.0,15.0,0.0,14.0,0.0,0.0
05/26/2020,57.0,0.0,3.0,0.0,0.0,20.0,0.0,2.0,22.0,0.0,2.0,22.0,0.0,24.0,10.0,0.0,0.0,567.0,0.0,6.0,0.0,1.0,5.0,0.0,0.0,4.0,1.0,3.0,137.0,8.0,0.0,90.0,30.0,0.0,76.0,153.0,34.0,14.0,1.0,20.0,10.0,26.0,1.0,0.0,0.0,11.0,6.0,12.0,0.0,0.0,12.0,1.0,16.0,0.0,0.0
05/27/2020,47.0,0.0,3.0,0.0,0.0,13.0,0.0,3.0,23.0,0.0,1.0,14.0,0.0,28.0,7.0,0.0,0.0,554.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,3.0,1.0,3.0,144.0,4.0,0.0,87.0,9.0,0.0,73.0,156.0,27.0,11.0,3.0,19.0,11.0,15.0,1.0,0.0,1.0,10.0,5.0,9.0,0.0,0.0,13.0,0.0,20.0,0.0,0.0
05/28/2020,57.0,0.0,3.0,1.0,0.0,14.0,0.0,6.0,18.0,0.0,1.0,20.0,0.0,25.0,7.0,0.0,0.0,570.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,3.0,1.0,2.0,132.0,6.0,0.0,85.0,12.0,0.0,70.0,153.0,29.0,10.0,2.0,18.0,12.0,15.0,1.0,0.0,0.0,8.0,4.0,7.0,0.0,0.0,11.0,0.0,19.0,0.0,0.0
05/29/2020,54.0,0.0,2.0,2.0,0.0,11.0,0.0,4.0,22.0,0.0,0.0,18.0,0.0,29.0,7.0,0.0,0.0,549.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,3.0,1.0,0.0,108.0,5.0,0.0,76.0,17.0,0.0,63.0,154.0,25.0,11.0,6.0,15.0,12.0,14.0,1.0,0.0,0.0,10.0,8.0,9.0,0.0,0.0,13.0,0.0,16.0,0.0,0.0
05/30/2020,50.0,0.0,2.0,2.0,0.0,11.0,0.0,7.0,19.0,0.0,1.0,22.0,0.0,31.0,9.0,0.0,0.0,540.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,3.0,2.0,0.0,148.0,4.0,0.0,76.0,17.0,0.0,64.0,161.0,25.0,14.0,3.0,15.0,10.0,11.0,1.0,1.0,1.0,9.0,12.0,10.0,0.0,0.0,14.0,0.0,23.0,0.0,0.0
05/31/2020,45.0,0.0,2.0,1.0,0.0,12.0,1.0,4.0,28.0,0.0,0.0,22.0,0.0,32.0,10.0,0.0,0.0,511.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,142.0,3.0,0.0,77.0,9.0,0.0,63.0,153.0,26.0,14.0,4.0,27.0,9.0,11.0,1.0,1.0,1.0,6.0,10.0,8.0,0.0,0.0,13.0,0.0,16.0,0.0,0.0
06/01/2020,46.0,0.0,2.0,1.0,0.0,13.0,0.0,4.0,23.0,0.0,0.0,21.0,0.0,33.0,8.0,1.0,0.0,530.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,4.0,0.0,0.0,141.0,3.0,0.0,76.0,13.0,0.0,79.0,166.0,20.0,16.0,3.0,11.0,10.0,11.0,3.0,1.0,1.0,9.0,7.0,8.0,0.0,0.0,12.0,0.0,13.0,0.0,0.0
06/02/2020,38.0,0.0,1.0,1.0,1.0,20.0,0.0,6.0,18.0,0.0,0.0,18.0,0.0,34.0,8.0,0.0,0.0,524.0,2.0,2.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,148.0,4.0,0.0,80.0,19.0,0.0,76.0,158.0,26.0,15.0,2.0,18.0,9.0,17.0,1.0,1.0,1.0,9.0,7.0,10.0,0.0,0.0,12.0,0.0,19.0,0.0,0.0
06/03/2020,38.0,0.0,0.0,1.0,0.0,16.0,0.0,6.0,19.0,0.0,0.0,17.0,0.0,36.0,7.0,0.0,0.0,513.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,134.0,4.0,0.0,85.0,18.0,0.0,85.0,158.0,21.0,15.0,3.0,21.0,10.0,14.0,1.0,0.0,1.0,5.0,10.0,8.0,0.0,0.0,8.0,0.0,13.0,0.0,0.0
06/04/2020,41.0,0.0,0.0,0.0,0.0,17.0,0.0,4.0,19.0,0.0,2.0,18.0,0.0,35.0,7.0,1.0,0.0,552.0,1.0,3.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,141.0,5.0,0.0,93.0,21.0,0.0,81.0,153.0,19.0,15.0,2.0,14.0,11.0,21.0,1.0,0.0,0.0,5.0,9.0,10.0,0.0,0.0,10.0,0.0,12.0,0.0,1.0
06/05/2020,40.0,0.0,1.0,0.0,0.0,12.0,0.0,3.0,19.0,0.0,0.0,15.0,0.0,34.0,7.0,0.0,0.0,548.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,142.0,7.0,0.0,99.0,21.0,0.0,75.0,153.0,18.0,17.0,2.0,10.0,12.0,24.0,1.0,0.0,0.0,5.0,10.0,9.0,0.0,0.0,7.0,0.0,12.0,0.0,2.0
06/06/2020,41.0,0.0,1.0,0.0,2.0,10.0,0.0,5.0,19.0,0.0,0.0,19.0,0.0,36.0,10.0,0.0,0.0,506.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,148.0,7.0,0.0,91.0,22.0,0.0,84.0,146.0,19.0,16.0,3.0,7.0,10.0,23.0,1.0,0.0,0.0,5.0,11.0,9.0,0.0,0.0,9.0,0.0,17.0,0.0,2.0
06/07/2020,40.0,0.0,1.0,0.0,1.0,12.0,1.0,3.0,20.0,0.0,0.0,18.0,0.0,38.0,10.0,0.0,0.0,519.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,166.0,6.0,0.0,82.0,22.0,0.0,83.0,147.0,14.0,16.0,2.0,6.0,7.0,21.0,1.0,0.0,0.0,5.0,12.0,9.0,0.0,0.0,8.0,0.0,17.0,2.0,2.0
06/08/2020,43.0,0.0,2.0,0.0,1.0,13.0,0.0,3.0,17.0,0.0,0.0,19.0,0.0,34.0,9.0,0.0,0.0,521.0,2.0,2.0,0.0,1.0,3.0,0.0,0.0,3.0,2.0,1.0,160.0,5.0,0.0,89.0,23.0,0.0,86.0,166.0,15.0,23.0,2.0,5.0,10.0,22.0,0.0,0.0,0.0,5.0,13.0,12.0,0.0,0.0,8.0,0.0,22.0,1.0,2.0
06/09/2020,41.0,0.0,3.0,0.0,0.0,14.0,0.0,0.0,16.0,0.0,1.0,18.0,0.0,34.0,8.0,1.0,0.0,507.0,1.0,4.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,165.0,4.0,0.0,91.0,20.0,0.0,94.0,153.0,13.0,25.0,2.0,9.0,9.0,21.0,0.0,0.0,1.0,7.0,7.0,17.0,0.0,0.0,7.0,0.0,21.0,2.0,2.0
06/10/2020,43.0,0.0,9.0,0.0,0.0,16.0,0.0,0.0,23.0,0.0,1.0,16.0,0.0,42.0,10.0,0.0,0.0,512.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,2.0,153.0,4.0,0.0,86.0,18.0,0.0,92.0,151.0,14.0,21.0,2.0,9.0,6.0,21.0,0.0,5.0,0.0,5.0,7.0,15.0,0.0,0.0,8.0,1.0,17.0,0.0,2.0
06/11/2020,39.0,0.0,10.0,0.0,0.0,15.0,0.0,1.0,18.0,0.0,0.0,18.0,0.0,31.0,8.0,0.0,0.0,512.0,4.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,2.0,172.0,4.0,0.0,83.0,18.0,0.0,89.0,149.0,15.0,17.0,3.0,7.0,8.0,20.0,0.0,0.0,0.0,8.0,4.0,14.0,0.0,0.0,7.0,0.0,21.0,0.0,2.0
06/12/2020,41.0,0.0,3.0,0.0,0.0,13.0,0.0,3.0,20.0,0.0,2.0,16.0,0.0,37.0,10.0,2.0,0.0,492.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,177.0,2.0,0.0,88.0,21.0,0.0,93.0,144.0,16.0,17.0,2.0,8.0,9.0,20.0,0.0,0.0,1.0,8.0,6.0,16.0,1.0,0.0,8.0,0.0,23.0,0.0,2.0
06/13/2020,36.0,0.0,4.0,0.0,0.0,14.0,0.0,3.0,24.0,0.0,2.0,18.0,0.0,37.0,10.0,1.0,0.0,483.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,164.0,4.0,0.0,85.0,16.0,0.0,101.0,136.0,14.0,20.0,3.0,8.0,10.0,15.0,0.0,0.0,1.0,7.0,2.0,20.0,0.0,0.0,8.0,0.0,21.0,2.0,2.0
06/14/2020,42.0,0.0,3.0,0.0,0.0,12.0,0.0,4.0,24.0,0.0,0.0,20.0,0.0,35.0,9.0,1.0,0.0,477.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,164.0,4.0,0.0,89.0,17.0,0.0,95.0,132.0,15.0,18.0,6.0,10.0,10.0,15.0,0.0,0.0,1.0,7.0,2.0,17.0,0.0,0.0,7.0,0.0,19.0,2.0,3.0
06/15/2020,46.0,0.0,4.0,0.0,0.0,9.0,0.0,2.0,24.0,0.0,1.0,19.0,0.0,41.0,10.0,0.0,0.0,492.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,159.0,5.0,0.0,81.0,20.0,0.0,95.0,133.0,10.0,20.0,2.0,7.0,9.0,15.0,0.0,0.0,0.0,7.0,3.0,16.0,0.0,0.0,9.0,0.0,20.0,0.0,2.0
06/16/2020,48.0,0.0,3.0,0.0,0.0,13.0,0.0,1.0,24.0,0.0,1.0,21.0,0.0,41.0,10.0,1.0,0.0,499.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,169.0,5.0,0.0,83.0,21.0,0.0,90.0,142.0,8.0,20.0,7.0,7.0,14.0,15.0,0.0,0.0,1.0,7.0,3.0,19.0,0.0,0.0,11.0,0.0,22.0,0.0,2.0
06/17/2020,49.0,0.0,3.0,0.0,0.0,13.0,0.0,0.0,17.0,0.0,1.0,20.0,0.0,45.0,10.0,0.0,0.0,475.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,165.0,3.0,0.0,94.0,19.0,0.0,88.0,147.0,11.0,19.0,3.0,7.0,15.0,15.0,3.0,0.0,1.0,4.0,5.0,17.0,0.0,0.0,11.0,0.0,23.0,0.0,1.0
06/18/2020,54.0,1.0,2.0,0.0,0.0,14.0,0.0,3.0,13.0,0.0,1.0,16.0,0.0,41.0,10.0,0.0,0.0,491.0,6.0,2.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,156.0,5.0,0.0,97.0,14.0,0.0,95.0,151.0,10.0,27.0,3.0,8.0,15.0,19.0,1.0,0.0,1.0,5.0,4.0,24.0,0.0,0.0,8.0,0.0,23.0,0.0,1.0
06/19/2020,56.0,0.0,3.0,0.0,0.0,10.0,0.0,3.0,18.0,0.0,1.0,17.0,0.0,38.0,10.0,0.0,0.0,481.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,149.0,5.0,0.0,97.0,21.0,0.0,99.0,153.0,12.0,21.0,3.0,5.0,18.0,21.0,3.0,1.0,1.0,6.0,4.0,27.0,0.0,0.0,12.0,0.0,20.0,0.0,1.0
06/20/2020,45.0,0.0,3.0,1.0,0.0,14.0,0.0,2.0,17.0,0.0,1.0,20.0,0.0,42.0,8.0,0.0,0.0,495.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,1.0,167.0,4.0,0.0,100.0,23.0,0.0,99.0,148.0,15.0,28.0,3.0,7.0,17.0,21.0,2.0,1.0,1.0,7.0,3.0,27.0,0.0,0.0,11.0,0.0,16.0,1.0,1.0
06/21/2020,42.0,1.0,5.0,0.0,0.0,17.0,0.0,2.0,20.0,0.0,1.0,21.0,0.0,41.0,7.0,0.0,0.0,492.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,2.0,171.0,2.0,0.0,110.0,28.0,0.0,108.0,152.0,13.0,26.0,2.0,9.0,21.0,21.0,2.0,2.0,1.0,9.0,3.0,27.0,0.0,0.0,11.0,0.0,24.0,2.0,2.0
06/22/2020,38.0,0.0,5.0,0.0,0.0,13.0,0.0,1.0,19.0,0.0,0.0,17.0,0.0,44.0,8.0,0.0,0.0,482.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,7.0,2.0,3.0,176.0,2.0,0.0,109.0,20.0,0.0,123.0,155.0,14.0,27.0,4.0,10.0,21.0,25.0,2.0,1.0,1.0,8.0,5.0,29.0,0.0,0.0,10.0,0.0,27.0,1.0,3.0
06/23/2020,44.0,0.0,4.0,0.0,0.0,10.0,1.0,3.0,22.0,0.0,1.0,18.0,0.0,44.0,9.0,1.0,0.0,516.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,7.0,1.0,2.0,174.0,2.0,0.0,115.0,18.0,0.0,133.0,157.0,18.0,26.0,3.0,10.0,24.0,31.0,1.0,1.0,1.0,7.0,10.0,29.0,0.0,0.0,11.0,0.0,23.0,1.0,1.0
06/24/2020,40.0,0.0,5.0,0.0,0.0,13.0,1.0,1.0,24.0,0.0,2.0,14.0,0.0,46.0,9.0,0.0,0.0,523.0,2.0,5.0,0.0,0.0,4.0,0.0,0.0,9.0,5.0,3.0,186.0,3.0,0.0,122.0,18.0,0.0,125.0,167.0,20.0,28.0,3.0,11.0,21.0,31.0,1.0,1.0,1.0,6.0,5.0,31.0,0.0,0.0,9.0,0.0,23.0,4.0,1.0
06/25/2020,44.0,0.0,2.0,1.0,0.0,15.0,1.0,1.0,26.0,0.0,3.0,16.0,0.0,51.0,8.0,2.0,0.0,518.0,3.0,6.0,0.0,0.0,6.0,0.0,0.0,11.0,4.0,4.0,189.0,3.0,0.0,128.0,24.0,0.0,127.0,168.0,17.0,32.0,4.0,11.0,26.0,26.0,2.0,2.0,1.0,8.0,6.0,35.0,0.0,0.0,11.0,0.0,22.0,4.0,2.0
06/26/2020,44.0,0.0,1.0,1.0,0.0,12.0,1.0,1.0,28.0,0.0,0.0,15.0,0.0,48.0,6.0,1.0,0.0,525.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,10.0,5.0,2.0,199.0,3.0,0.0,117.0,21.0,0.0,133.0,171.0,22.0,35.0,2.0,8.0,21.0,26.0,1.0,2.0,0.0,8.0,5.0,37.0,0.0,0.0,12.0,0.0,24.0,4.0,1.0
06/27/2020,47.0,0.0,2.0,1.0,0.0,13.0,0.0,2.0,29.0,0.0,1.0,17.0,0.0,52.0,6.0,2.0,0.0,523.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,11.0,5.0,2.0,192.0,3.0,0.0,131.0,28.0,0.0,139.0,168.0,25.0,37.0,2.0,9.0,22.0,29.0,1.0,1.0,0.0,9.0,8.0,35.0,0.0,0.0,10.0,1.0,25.0,2.0,1.0
06/28/2020,45.0,0.0,2.0,1.0,0.0,18.0,2.0,4.0,31.0,0.0,1.0,17.0,0.0,54.0,6.0,2.0,0.0,566.0,1.0,5.0,0.0,0.0,6.0,0.0,0.0,10.0,7.0,3.0,193.0,4.0,0.0,124.0,30.0,0.0,147.0,178.0,25.0,40.0,2.0,11.0,21.0,33.0,0.0,1.0,0.0,7.0,7.0,38.0,0.0,0.0,12.0,0.0,29.0,2.0,1.0
06/29/2020,44.0,1.0,3.0,1.0,0.0,19.0,1.0,2.0,32.0,0.0,1.0,16.0,0.0,55.0,6.0,2.0,0.0,595.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,8.0,8.0,3.0,200.0,5.0,0.0,130.0,34.0,0.0,148.0,182.0,26.0,38.0,3.0,16.0,21.0,33.0,1.0,1.0,0.0,8.0,8.0,38.0,0.0,0.0,13.0,0.0,30.0,1.0,3.0
06/30/2020,49.0,1.0,2.0,2.0,0.0,23.0,1.0,2.0,37.0,0.0,1.0,18.0,0.0,61.0,4.0,3.0,0.0,628.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,7.0,8.0,2.0,212.0,5.0,0.0,138.0,31.0,0.0,163.0,173.0,33.0,45.0,4.0,19.0,21.0,34.0,1.0,2.0,0.0,13.0,8.0,39.0,0.0,0.0,14.0,0.0,34.0,2.0,3.0
07/01/2020,55.0,1.0,3.0,2.0,0.0,26.0,0.0,5.0,37.0,0.0,2.0,19.0,0.0,58.0,7.0,1.0,0.0,632.0,6.0,12.0,0.0,0.0,6.0,0.0,0.0,10.0,8.0,2.0,227.0,5.0,0.0,143.0,38.0,0.0,170.0,175.0,33.0,44.0,4.0,21.0,24.0,40.0,1.0,2.0,0.0,13.0,5.0,44.0,0.0,0.0,15.0,1.0,32.0,2.0,3.0
07/02/2020,55.0,1.0,6.0,2.0,0.0,24.0,0.0,3.0,35.0,0.0,1.0,18.0,0.0,57.0,8.0,1.0,0.0,632.0,2.0,8.0,0.0,0.0,5.0,0.0,0.0,10.0,3.0,3.0,208.0,4.0,0.0,137.0,40.0,0.0,169.0,159.0,31.0,43.0,4.0,15.0,25.0,35.0,3.0,2.0,0.0,14.0,4.0,48.0,0.0,0.0,12.0,1.0,40.0,0.0,3.0
07/03/2020,55.0,1.0,4.0,0.0,0.0,23.0,0.0,3.0,37.0,0.0,1.0,18.0,0.0,67.0,8.0,1.0,0.0,650.0,6.0,8.0,0.0,0.0,5.0,0.0,0.0,8.0,4.0,3.0,217.0,3.0,0.0,132.0,39.0,0.0,169.0,157.0,29.0,44.0,4.0,17.0,22.0,38.0,3.0,2.0,0.0,15.0,4.0,42.0,0.0,0.0,12.0,1.0,31.0,2.0,3.0
07/04/2020,52.0,1.0,5.0,0.0,0.0,29.0,0.0,4.0,38.0,0.0,1.0,19.0,0.0,67.0,8.0,1.0,0.0,624.0,2.0,8.0,0.0,0.0,3.0,0.0,0.0,8.0,4.0,2.0,215.0,4.0,0.0,140.0,50.0,0.0,174.0,167.0,27.0,51.0,5.0,16.0,24.0,38.0,2.0,3.0,0.0,11.0,6.0,44.0,0.0,0.0,11.0,0.0,35.0,2.0,6.0
07/05/2020,58.0,1.0,6.0,1.0,0.0,28.0,0.0,2.0,40.0,0.0,1.0,20.0,1.0,64.0,8.0,0.0,0.0,629.0,4.0,11.0,0.0,0.0,4.0,0.0,0.0,6.0,4.0,2.0,226.0,8.0,0.0,148.0,46.0,0.0,175.0,174.0,26.0,41.0,5.0,15.0,21.0,35.0,2.0,3.0,0.0,12.0,9.0,50.0,0.0,0.0,9.0,0.0,33.0,2.0,7.0
07/06/2020,60.0,1.0,8.0,2.0,0.0,30.0,0.0,2.0,32.0,0.0,1.0,20.0,1.0,61.0,8.0,1.0,0.0,632.0,4.0,8.0,0.0,0.0,6.0,0.0,0.0,9.0,6.0,1.0,250.0,10.0,0.0,146.0,46.0,0.0,170.0,175.0,28.0,47.0,5.0,15.0,23.0,35.0,2.0,3.0,0.0,16.0,13.0,46.0,0.0,0.0,13.0,0.0,38.0,2.0,8.0
07/07/2020,64.0,1.0,7.0,0.0,0.0,26.0,0.0,3.0,38.0,0.0,0.0,20.0,1.0,58.0,7.0,0.0,0.0,630.0,6.0,8.0,0.0,0.0,5.0,0.0,0.0,10.0,7.0,1.0,251.0,5.0,0.0,136.0,49.0,0.0,175.0,166.0,26.0,48.0,3.0,13.0,25.0,44.0,3.0,3.0,0.0,17.0,11.0,51.0,0.0,0.0,11.0,0.0,38.0,3.0,6.0
07/08/2020,63.0,1.0,7.0,0.0,0.0,27.0,0.0,3.0,43.0,0.0,0.0,18.0,1.0,58.0,6.0,1.0,0.0,625.0,5.0,9.0,0.0,0.0,3.0,0.0,0.0,9.0,5.0,1.0,253.0,7.0,0.0,127.0,46.0,0.0,153.0,171.0,28.0,54.0,3.0,15.0,24.0,51.0,3.0,3.0,0.0,14.0,7.0,55.0,0.0,0.0,10.0,0.0,37.0,6.0,5.0
07/09/2020,66.0,1.0,10.0,0.0,0.0,28.0,0.0,0.0,42.0,0.0,0.0,16.0,1.0,62.0,6.0,1.0,0.0,655.0,4.0,9.0,0.0,0.0,4.0,0.0,0.0,9.0,5.0,1.0,251.0,7.0,0.0,131.0,48.0,1.0,166.0,167.0,29.0,55.0,5.0,15.0,27.0,49.0,3.0,3.0,0.0,14.0,4.0,56.0,0.0,0.0,10.0,0.0,36.0,5.0,3.0
07/10/2020,62.0,1.0,10.0,0.0,0.0,29.0,0.0,2.0,46.0,0.0,0.0,16.0,0.0,64.0,6.0,1.0,0.0,631.0,11.0,10.0,0.0,0.0,6.0,0.0,0.0,10.0,5.0,1.0,254.0,8.0,0.0,130.0,56.0,1.0,167.0,173.0,34.0,62.0,4.0,18.0,26.0,50.0,3.0,3.0,0.0,11.0,7.0,52.0,0.0,0.0,9.0,0.0,32.0,6.0,4.0
07/11/2020,60.0,0.0,10.0,0.0,0.0,26.0,0.0,2.0,42.0,0.0,0.0,17.0,0.0,60.0,6.0,1.0,0.0,650.0,6.0,10.0,0.0,0.0,5.0,0.0,0.0,10.0,4.0,1.0,251.0,10.0,0.0,133.0,58.0,0.0,176.0,158.0,35.0,61.0,4.0,17.0,25.0,53.0,3.0,3.0,0.0,13.0,5.0,49.0,1.0,0.0,10.0,1.0,34.0,6.0,4.0
07/12/2020,59.0,0.0,9.0,0.0,0.0,27.0,0.0,3.0,42.0,0.0,0.0,17.0,0.0,57.0,6.0,1.0,0.0,643.0,3.0,10.0,0.0,0.0,5.0,0.0,0.0,10.0,5.0,0.0,245.0,11.0,0.0,148.0,67.0,0.0,178.0,159.0,36.0,61.0,4.0,17.0,23.0,53.0,2.0,2.0,0.0,10.0,7.0,44.0,1.0,0.0,11.0,0.0,36.0,4.0,5.0
07/13/2020,61.0,1.0,9.0,2.0,0.0,30.0,0.0,2.0,50.0,0.0,0.0,22.0,0.0,62.0,6.0,2.0,0.0,668.0,3.0,8.0,0.0,0.0,5.0,0.0,0.0,10.0,7.0,0.0,251.0,11.0,0.0,149.0,68.0,0.0,179.0,163.0,33.0,56.0,4.0,16.0,28.0,51.0,2.0,2.0,0.0,13.0,10.0,42.0,1.0,0.0,9.0,0.0,36.0,7.0,4.0
07/14/2020,64.0,1.0,9.0,3.0,0.0,32.0,0.0,2.0,48.0,0.0,0.0,24.0,0.0,62.0,9.0,0.0,0.0,675.0,3.0,9.0,0.0,0.0,7.0,0.0,0.0,9.0,3.0,0.0,247.0,13.0,0.0,156.0,62.0,0.0,179.0,168.0,31.0,59.0,5.0,14.0,29.0,55.0,3.0,3.0,0.0,11.0,11.0,46.0,1.0,0.0,7.0,0.0,37.0,8.0,5.0
07/15/2020,68.0,1.0,7.0,3.0,0.0,37.0,0.0,3.0,47.0,0.0,1.0,26.0,0.0,68.0,11.0,1.0,0.0,657.0,3.0,7.0,0.0,2.0,7.0,0.0,0.0,11.0,4.0,1.0,256.0,11.0,0.0,148.0,63.0,0.0,182.0,163.0,32.0,59.0,4.0,16.0,26.0,59.0,2.0,3.0,0.0,12.0,14.0,47.0,1.0,0.0,7.0,0.0,35.0,10.0,5.0
07/16/2020,56.0,0.0,7.0,0.0,0.0,36.0,0.0,5.0,48.0,0.0,0.0,24.0,0.0,68.0,8.0,3.0,0.0,697.0,6.0,9.0,0.0,3.0,7.0,0.0,0.0,11.0,4.0,0.0,248.0,9.0,0.0,145.0,67.0,0.0,188.0,166.0,27.0,58.0,5.0,19.0,26.0,55.0,2.0,1.0,1.0,18.0,15.0,51.0,1.0,0.0,8.0,0.0,35.0,11.0,5.0
07/17/2020,53.0,0.0,4.0,0.0,0.0,32.0,0.0,4.0,55.0,0.0,1.0,27.0,0.0,75.0,8.0,2.0,0.0,644.0,4.0,9.0,0.0,6.0,6.0,0.0,0.0,11.0,3.0,2.0,244.0,10.0,0.0,157.0,62.0,0.0,181.0,173.0,27.0,63.0,6.0,18.0,27.0,50.0,3.0,1.0,0.0,19.0,17.0,55.0,1.0,0.0,11.0,0.0,38.0,11.0,5.0
07/18/2020,53.0,0.0,7.0,4.0,0.0,29.0,0.0,2.0,56.0,0.0,0.0,25.0,0.0,68.0,8.0,2.0,0.0,666.0,3.0,11.0,0.0,1.0,4.0,0.0,0.0,12.0,3.0,2.0,223.0,9.0,0.0,153.0,69.0,0.0,194.0,158.0,31.0,65.0,5.0,18.0,25.0,48.0,3.0,1.0,0.0,19.0,14.0,53.0,0.0,0.0,11.0,0.0,36.0,11.0,5.0
07/19/2020,63.0,0.0,7.0,1.0,0.0,32.0,1.0,2.0,54.0,0.0,0.0,24.0,0.0,66.0,8.0,0.0,0.0,670.0,12.0,11.0,0.0,2.0,6.0,0.0,0.0,11.0,1.0,2.0,227.0,9.0,0.0,158.0,77.0,0.0,200.0,158.0,33.0,66.0,6.0,19.0,26.0,49.0,6.0,1.0,0.0,19.0,15.0,56.0,0.0,0.0,13.0,0.0,36.0,8.0,2.0
