ICU_Covid19,6001,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6093,6095,6097,6099,6103,6105,6107,6109,6111,6113,6115
07/20/2020,59.0,0.0,10.0,1.0,0.0,40.0,0.0,3.0,58.0,0.0,1.0,24.0,0.0,67.0,7.0,0.0,0.0,684.0,11.0,10.0,0.0,1.0,8.0,0.0,1.0,12.0,3.0,1.0,247.0,12.0,0.0,157.0,68.0,0.0,195.0,172.0,29.0,79.0,5.0,20.0,30.0,54.0,4.0,2.0,0.0,17.0,17.0,57.0,0.0,0.0,13.0,1.0,36.0,7.0,3.0
07/21/2020,62.0,1.0,9.0,2.0,0.0,45.0,0.0,3.0,61.0,0.0,2.0,20.0,0.0,67.0,10.0,0.0,0.0,717.0,14.0,9.0,0.0,1.0,9.0,0.0,1.0,10.0,3.0,1.0,243.0,17.0,0.0,161.0,79.0,2.0,194.0,166.0,29.0,72.0,4.0,22.0,28.0,57.0,6.0,1.0,0.0,21.0,15.0,57.0,0.0,0.0,18.0,1.0,31.0,6.0,7.0
07/22/2020,59.0,0.0,9.0,1.0,0.0,42.0,0.0,3.0,66.0,0.0,0.0,21.0,0.0,58.0,9.0,1.0,0.0,638.0,15.0,8.0,0.0,1.0,9.0,0.0,1.0,12.0,4.0,1.0,240.0,16.0,0.0,183.0,75.0,1.0,212.0,142.0,31.0,72.0,5.0,19.0,27.0,53.0,4.0,2.0,0.0,20.0,7.0,58.0,0.0,0.0,19.0,2.0,33.0,8.0,9.0
07/23/2020,56.0,0.0,11.0,1.0,0.0,39.0,0.0,3.0,71.0,0.0,0.0,21.0,0.0,75.0,10.0,0.0,0.0,670.0,12.0,7.0,0.0,1.0,11.0,0.0,1.0,11.0,4.0,2.0,223.0,15.0,0.0,186.0,79.0,1.0,201.0,143.0,28.0,64.0,4.0,20.0,27.0,58.0,5.0,2.0,0.0,16.0,14.0,58.0,0.0,0.0,21.0,1.0,32.0,7.0,9.0
07/24/2020,57.0,0.0,10.0,1.0,0.0,41.0,0.0,3.0,69.0,0.0,1.0,21.0,0.0,74.0,10.0,1.0,0.0,703.0,13.0,7.0,0.0,2.0,13.0,0.0,1.0,12.0,4.0,0.0,220.0,16.0,0.0,187.0,93.0,1.0,192.0,135.0,29.0,76.0,4.0,17.0,25.0,55.0,6.0,2.0,0.0,17.0,12.0,54.0,0.0,0.0,22.0,1.0,33.0,6.0,9.0
07/25/2020,65.0,0.0,9.0,0.0,0.0,42.0,0.0,1.0,70.0,0.0,0.0,23.0,0.0,64.0,10.0,1.0,0.0,671.0,11.0,9.0,0.0,2.0,11.0,0.0,1.0,9.0,6.0,0.0,210.0,18.0,0.0,176.0,82.0,1.0,205.0,129.0,31.0,79.0,5.0,20.0,24.0,59.0,6.0,1.0,0.0,18.0,13.0,52.0,0.0,0.0,21.0,1.0,31.0,5.0,7.0
07/26/2020,74.0,0.0,8.0,1.0,0.0,42.0,0.0,3.0,57.0,0.0,0.0,26.0,0.0,67.0,11.0,0.0,0.0,677.0,9.0,8.0,0.0,2.0,13.0,0.0,0.0,10.0,4.0,1.0,213.0,18.0,0.0,167.0,90.0,1.0,203.0,126.0,36.0,93.0,4.0,16.0,26.0,62.0,7.0,1.0,1.0,19.0,13.0,48.0,0.0,0.0,21.0,1.0,30.0,5.0,7.0
07/27/2020,75.0,1.0,9.0,2.0,0.0,45.0,0.0,2.0,58.0,0.0,1.0,27.0,0.0,70.0,11.0,0.0,0.0,669.0,10.0,7.0,0.0,1.0,13.0,0.0,1.0,7.0,4.0,1.0,212.0,21.0,0.0,167.0,89.0,1.0,193.0,116.0,35.0,80.0,5.0,18.0,25.0,66.0,5.0,1.0,2.0,18.0,12.0,54.0,0.0,0.0,20.0,0.0,32.0,6.0,6.0
07/28/2020,67.0,1.0,12.0,1.0,0.0,39.0,0.0,1.0,69.0,0.0,1.0,24.0,0.0,77.0,9.0,0.0,0.0,621.0,8.0,7.0,0.0,1.0,12.0,0.0,1.0,16.0,4.0,0.0,215.0,16.0,0.0,175.0,88.0,2.0,192.0,149.0,39.0,81.0,4.0,16.0,31.0,62.0,6.0,1.0,1.0,18.0,22.0,55.0,0.0,0.0,20.0,0.0,33.0,6.0,6.0
07/29/2020,69.0,2.0,8.0,1.0,0.0,41.0,0.0,2.0,70.0,0.0,0.0,23.0,0.0,63.0,10.0,0.0,0.0,635.0,12.0,9.0,0.0,1.0,8.0,0.0,1.0,17.0,5.0,1.0,201.0,16.0,0.0,188.0,91.0,2.0,192.0,139.0,41.0,88.0,4.0,18.0,30.0,64.0,6.0,2.0,1.0,19.0,25.0,53.0,0.0,0.0,19.0,0.0,30.0,5.0,8.0
07/30/2020,66.0,2.0,10.0,0.0,0.0,42.0,0.0,1.0,60.0,0.0,0.0,22.0,0.0,78.0,9.0,0.0,0.0,627.0,12.0,9.0,0.0,0.0,11.0,0.0,1.0,17.0,5.0,1.0,200.0,12.0,0.0,167.0,98.0,1.0,197.0,133.0,39.0,76.0,4.0,24.0,26.0,57.0,4.0,3.0,1.0,16.0,19.0,52.0,0.0,0.0,16.0,1.0,30.0,7.0,7.0
07/31/2020,63.0,2.0,9.0,0.0,0.0,43.0,0.0,3.0,60.0,0.0,1.0,20.0,0.0,78.0,9.0,1.0,0.0,628.0,14.0,7.0,0.0,0.0,10.0,0.0,1.0,15.0,7.0,1.0,174.0,17.0,0.0,163.0,97.0,1.0,192.0,120.0,37.0,76.0,5.0,22.0,23.0,62.0,3.0,3.0,1.0,17.0,17.0,54.0,1.0,0.0,15.0,0.0,34.0,7.0,7.0
08/01/2020,63.0,2.0,11.0,0.0,0.0,43.0,0.0,4.0,61.0,0.0,1.0,21.0,0.0,80.0,9.0,0.0,0.0,605.0,12.0,7.0,0.0,0.0,10.0,0.0,0.0,16.0,8.0,0.0,179.0,19.0,0.0,157.0,98.0,1.0,197.0,125.0,40.0,82.0,4.0,20.0,23.0,60.0,3.0,3.0,1.0,17.0,17.0,55.0,1.0,0.0,19.0,0.0,31.0,7.0,7.0
08/02/2020,64.0,4.0,8.0,0.0,0.0,45.0,0.0,2.0,67.0,0.0,1.0,21.0,0.0,76.0,9.0,0.0,0.0,600.0,15.0,6.0,0.0,0.0,12.0,0.0,0.0,16.0,3.0,0.0,183.0,13.0,0.0,153.0,91.0,0.0,198.0,123.0,38.0,66.0,5.0,21.0,25.0,61.0,3.0,3.0,1.0,18.0,16.0,53.0,0.0,0.0,14.0,0.0,25.0,4.0,6.0
08/03/2020,61.0,4.0,8.0,0.0,0.0,54.0,0.0,1.0,62.0,0.0,0.0,25.0,0.0,87.0,6.0,0.0,0.0,605.0,13.0,6.0,0.0,0.0,14.0,0.0,0.0,19.0,3.0,1.0,179.0,19.0,0.0,152.0,90.0,1.0,198.0,117.0,36.0,72.0,4.0,17.0,25.0,54.0,6.0,3.0,1.0,18.0,14.0,52.0,0.0,0.0,18.0,0.0,26.0,6.0,5.0
08/04/2020,63.0,3.0,11.0,0.0,0.0,52.0,0.0,0.0,60.0,0.0,0.0,20.0,0.0,68.0,9.0,0.0,0.0,565.0,15.0,5.0,0.0,0.0,14.0,0.0,0.0,18.0,3.0,0.0,179.0,19.0,0.0,154.0,93.0,1.0,180.0,130.0,34.0,64.0,5.0,14.0,25.0,54.0,7.0,3.0,0.0,18.0,12.0,53.0,0.0,0.0,17.0,0.0,27.0,5.0,5.0
08/05/2020,56.0,3.0,10.0,3.0,0.0,47.0,0.0,2.0,60.0,0.0,0.0,19.0,0.0,76.0,10.0,1.0,0.0,583.0,13.0,6.0,0.0,1.0,13.0,0.0,0.0,18.0,3.0,0.0,179.0,15.0,0.0,140.0,93.0,1.0,177.0,112.0,30.0,88.0,6.0,22.0,29.0,52.0,3.0,3.0,0.0,21.0,11.0,60.0,0.0,0.0,17.0,0.0,31.0,7.0,5.0
08/06/2020,59.0,3.0,8.0,2.0,0.0,46.0,2.0,1.0,61.0,0.0,0.0,17.0,0.0,72.0,8.0,1.0,0.0,572.0,9.0,6.0,0.0,2.0,16.0,0.0,1.0,19.0,5.0,0.0,183.0,11.0,0.0,139.0,91.0,1.0,175.0,107.0,32.0,69.0,4.0,17.0,29.0,55.0,5.0,2.0,1.0,18.0,12.0,58.0,1.0,0.0,12.0,1.0,31.0,7.0,7.0
08/07/2020,60.0,3.0,8.0,2.0,0.0,46.0,2.0,2.0,60.0,0.0,2.0,16.0,0.0,87.0,18.0,4.0,0.0,583.0,9.0,5.0,0.0,9.0,15.0,0.0,1.0,20.0,7.0,0.0,175.0,12.0,0.0,132.0,97.0,1.0,165.0,110.0,30.0,73.0,3.0,14.0,30.0,57.0,4.0,1.0,1.0,17.0,11.0,51.0,2.0,0.0,17.0,9.0,38.0,5.0,24.0
08/08/2020,64.0,2.0,7.0,3.0,0.0,42.0,1.0,4.0,54.0,0.0,2.0,14.0,0.0,74.0,7.0,1.0,0.0,542.0,9.0,6.0,0.0,1.0,13.0,0.0,1.0,21.0,2.0,0.0,174.0,14.0,0.0,127.0,93.0,1.0,161.0,101.0,31.0,65.0,4.0,15.0,31.0,63.0,3.0,1.0,1.0,17.0,12.0,50.0,2.0,0.0,11.0,2.0,30.0,5.0,7.0
08/09/2020,57.0,3.0,8.0,3.0,0.0,43.0,1.0,2.0,53.0,0.0,3.0,15.0,0.0,72.0,5.0,1.0,0.0,549.0,11.0,5.0,0.0,1.0,13.0,0.0,0.0,18.0,5.0,0.0,162.0,16.0,0.0,122.0,93.0,1.0,158.0,104.0,33.0,67.0,6.0,14.0,31.0,61.0,6.0,1.0,1.0,21.0,12.0,51.0,2.0,0.0,11.0,0.0,27.0,4.0,7.0
08/10/2020,58.0,2.0,8.0,3.0,0.0,40.0,1.0,4.0,59.0,0.0,2.0,14.0,0.0,73.0,4.0,0.0,0.0,551.0,12.0,4.0,0.0,2.0,15.0,0.0,1.0,18.0,5.0,1.0,154.0,17.0,0.0,120.0,89.0,1.0,160.0,113.0,32.0,63.0,4.0,12.0,32.0,58.0,6.0,1.0,0.0,20.0,13.0,60.0,2.0,0.0,12.0,0.0,27.0,5.0,7.0
08/11/2020,66.0,2.0,10.0,2.0,0.0,37.0,1.0,2.0,57.0,0.0,0.0,12.0,0.0,74.0,5.0,0.0,0.0,547.0,9.0,4.0,0.0,3.0,14.0,0.0,1.0,17.0,4.0,1.0,152.0,17.0,0.0,120.0,87.0,1.0,173.0,119.0,37.0,56.0,4.0,12.0,31.0,52.0,5.0,2.0,0.0,18.0,12.0,55.0,2.0,0.0,12.0,0.0,29.0,3.0,6.0
08/12/2020,60.0,2.0,11.0,1.0,0.0,43.0,2.0,2.0,59.0,0.0,2.0,15.0,1.0,77.0,6.0,0.0,0.0,516.0,6.0,4.0,0.0,4.0,13.0,0.0,1.0,17.0,3.0,3.0,149.0,17.0,0.0,106.0,91.0,2.0,171.0,116.0,35.0,52.0,5.0,12.0,27.0,51.0,4.0,2.0,0.0,16.0,13.0,54.0,2.0,0.0,9.0,0.0,32.0,6.0,6.0
08/13/2020,65.0,2.0,10.0,3.0,0.0,41.0,1.0,2.0,56.0,0.0,2.0,13.0,2.0,80.0,6.0,0.0,0.0,528.0,5.0,5.0,0.0,4.0,13.0,0.0,1.0,18.0,3.0,0.0,163.0,15.0,0.0,103.0,92.0,2.0,162.0,112.0,34.0,55.0,5.0,16.0,23.0,59.0,3.0,1.0,0.0,16.0,11.0,65.0,0.0,0.0,9.0,0.0,35.0,4.0,5.0
08/14/2020,68.0,1.0,10.0,2.0,0.0,39.0,1.0,1.0,57.0,0.0,2.0,12.0,1.0,76.0,5.0,0.0,0.0,516.0,9.0,5.0,0.0,4.0,14.0,0.0,1.0,17.0,3.0,0.0,150.0,14.0,0.0,101.0,89.0,2.0,158.0,103.0,35.0,58.0,5.0,17.0,22.0,60.0,2.0,2.0,0.0,19.0,15.0,63.0,1.0,0.0,10.0,1.0,34.0,2.0,5.0
08/15/2020,77.0,1.0,10.0,1.0,0.0,43.0,0.0,2.0,59.0,0.0,2.0,12.0,0.0,71.0,5.0,0.0,0.0,527.0,8.0,6.0,0.0,4.0,13.0,0.0,0.0,16.0,4.0,0.0,146.0,19.0,0.0,105.0,90.0,2.0,152.0,92.0,45.0,53.0,6.0,15.0,22.0,57.0,3.0,3.0,0.0,18.0,14.0,65.0,1.0,0.0,10.0,1.0,33.0,2.0,5.0
08/16/2020,73.0,2.0,9.0,2.0,0.0,42.0,0.0,2.0,59.0,0.0,2.0,14.0,0.0,70.0,7.0,1.0,0.0,521.0,9.0,6.0,0.0,4.0,12.0,0.0,0.0,16.0,2.0,0.0,149.0,16.0,0.0,104.0,88.0,1.0,148.0,105.0,38.0,56.0,7.0,16.0,23.0,55.0,4.0,3.0,0.0,17.0,14.0,65.0,1.0,0.0,9.0,1.0,31.0,3.0,4.0
08/17/2020,79.0,2.0,9.0,2.0,0.0,41.0,0.0,0.0,63.0,0.0,1.0,13.0,0.0,70.0,6.0,0.0,0.0,504.0,8.0,8.0,0.0,4.0,11.0,0.0,0.0,19.0,4.0,0.0,136.0,13.0,0.0,104.0,88.0,1.0,146.0,120.0,39.0,55.0,6.0,16.0,21.0,52.0,4.0,4.0,0.0,20.0,16.0,62.0,1.0,0.0,12.0,0.0,31.0,5.0,5.0
08/18/2020,75.0,1.0,8.0,3.0,0.0,33.0,0.0,1.0,63.0,0.0,2.0,13.0,0.0,68.0,6.0,0.0,0.0,488.0,7.0,6.0,0.0,4.0,13.0,0.0,0.0,20.0,2.0,0.0,138.0,14.0,0.0,110.0,88.0,2.0,137.0,105.0,42.0,58.0,5.0,15.0,25.0,55.0,2.0,4.0,0.0,17.0,12.0,63.0,1.0,0.0,12.0,0.0,35.0,4.0,4.0
08/19/2020,72.0,0.0,7.0,2.0,0.0,29.0,0.0,1.0,64.0,0.0,0.0,11.0,0.0,66.0,8.0,1.0,0.0,481.0,8.0,5.0,0.0,3.0,14.0,0.0,0.0,18.0,4.0,0.0,126.0,11.0,0.0,108.0,84.0,1.0,130.0,104.0,45.0,57.0,5.0,13.0,23.0,48.0,2.0,4.0,0.0,18.0,11.0,62.0,2.0,0.0,12.0,0.0,40.0,3.0,4.0
08/20/2020,77.0,0.0,5.0,2.0,0.0,28.0,2.0,3.0,63.0,0.0,0.0,13.0,0.0,62.0,9.0,0.0,0.0,478.0,8.0,7.0,0.0,2.0,16.0,0.0,0.0,15.0,2.0,0.0,126.0,13.0,0.0,102.0,84.0,1.0,127.0,101.0,44.0,51.0,5.0,20.0,19.0,51.0,2.0,4.0,0.0,19.0,10.0,62.0,2.0,0.0,13.0,0.0,45.0,9.0,4.0
08/21/2020,77.0,0.0,5.0,2.0,0.0,28.0,2.0,1.0,63.0,0.0,2.0,11.0,0.0,59.0,10.0,0.0,0.0,466.0,9.0,5.0,0.0,2.0,13.0,0.0,0.0,15.0,3.0,0.0,118.0,16.0,0.0,97.0,79.0,2.0,127.0,105.0,37.0,56.0,5.0,21.0,23.0,49.0,4.0,2.0,0.0,15.0,9.0,60.0,1.0,0.0,11.0,0.0,51.0,8.0,6.0
08/22/2020,74.0,0.0,8.0,2.0,0.0,28.0,1.0,1.0,60.0,0.0,2.0,13.0,0.0,57.0,8.0,0.0,0.0,444.0,6.0,7.0,0.0,1.0,13.0,0.0,0.0,16.0,4.0,0.0,116.0,16.0,0.0,98.0,77.0,2.0,118.0,100.0,36.0,43.0,4.0,15.0,19.0,44.0,1.0,4.0,0.0,15.0,11.0,59.0,1.0,0.0,11.0,0.0,39.0,4.0,4.0
08/23/2020,70.0,0.0,7.0,2.0,0.0,29.0,0.0,1.0,59.0,0.0,2.0,10.0,0.0,53.0,8.0,0.0,0.0,434.0,9.0,7.0,0.0,1.0,13.0,0.0,0.0,15.0,1.0,0.0,124.0,16.0,0.0,98.0,73.0,2.0,103.0,100.0,41.0,41.0,6.0,18.0,23.0,42.0,2.0,3.0,0.0,15.0,7.0,56.0,1.0,0.0,12.0,0.0,36.0,5.0,4.0
08/24/2020,76.0,0.0,8.0,3.0,0.0,31.0,1.0,1.0,54.0,0.0,2.0,9.0,0.0,56.0,5.0,0.0,0.0,426.0,9.0,5.0,0.0,1.0,12.0,0.0,0.0,15.0,1.0,0.0,128.0,21.0,0.0,94.0,67.0,2.0,114.0,99.0,38.0,43.0,5.0,14.0,24.0,43.0,2.0,3.0,0.0,13.0,9.0,44.0,0.0,0.0,12.0,0.0,43.0,4.0,3.0
08/25/2020,72.0,0.0,7.0,4.0,0.0,34.0,0.0,2.0,54.0,0.0,1.0,11.0,0.0,58.0,4.0,0.0,0.0,424.0,10.0,3.0,0.0,1.0,9.0,0.0,0.0,14.0,1.0,0.0,122.0,20.0,0.0,91.0,62.0,2.0,106.0,100.0,39.0,41.0,5.0,16.0,23.0,44.0,1.0,1.0,0.0,9.0,13.0,42.0,0.0,0.0,12.0,0.0,42.0,3.0,4.0
08/26/2020,78.0,0.0,9.0,3.0,0.0,35.0,0.0,2.0,52.0,0.0,1.0,12.0,0.0,50.0,3.0,1.0,0.0,417.0,9.0,3.0,0.0,1.0,9.0,0.0,0.0,15.0,1.0,0.0,116.0,14.0,0.0,95.0,65.0,2.0,106.0,106.0,44.0,38.0,7.0,13.0,21.0,49.0,2.0,0.0,0.0,9.0,10.0,40.0,0.0,0.0,12.0,0.0,34.0,4.0,4.0
08/27/2020,87.0,0.0,6.0,3.0,0.0,38.0,0.0,2.0,48.0,0.0,2.0,12.0,0.0,53.0,4.0,0.0,0.0,402.0,12.0,2.0,0.0,0.0,10.0,0.0,0.0,15.0,1.0,0.0,103.0,17.0,0.0,98.0,60.0,2.0,114.0,95.0,41.0,39.0,4.0,15.0,19.0,46.0,2.0,1.0,0.0,9.0,11.0,42.0,0.0,0.0,15.0,0.0,41.0,2.0,4.0
08/28/2020,70.0,1.0,6.0,2.0,0.0,38.0,0.0,0.0,44.0,0.0,2.0,9.0,0.0,49.0,4.0,1.0,0.0,397.0,8.0,1.0,0.0,0.0,11.0,0.0,0.0,17.0,1.0,0.0,106.0,18.0,0.0,87.0,64.0,2.0,115.0,86.0,31.0,36.0,3.0,13.0,19.0,53.0,2.0,1.0,0.0,8.0,12.0,40.0,0.0,0.0,13.0,0.0,36.0,1.0,4.0
08/29/2020,64.0,0.0,5.0,3.0,0.0,32.0,0.0,1.0,53.0,0.0,2.0,8.0,0.0,41.0,3.0,0.0,0.0,389.0,9.0,12.0,0.0,0.0,9.0,0.0,0.0,16.0,0.0,0.0,107.0,16.0,0.0,83.0,66.0,2.0,108.0,92.0,29.0,36.0,6.0,16.0,20.0,52.0,2.0,1.0,0.0,9.0,11.0,39.0,0.0,0.0,12.0,0.0,37.0,2.0,3.0
08/30/2020,56.0,0.0,4.0,2.0,0.0,32.0,0.0,1.0,47.0,0.0,2.0,8.0,0.0,34.0,3.0,0.0,0.0,398.0,11.0,2.0,0.0,0.0,10.0,0.0,0.0,15.0,0.0,2.0,107.0,14.0,0.0,78.0,57.0,2.0,106.0,96.0,31.0,31.0,4.0,19.0,17.0,48.0,2.0,1.0,0.0,8.0,8.0,39.0,0.0,0.0,12.0,0.0,34.0,3.0,2.0
08/31/2020,56.0,0.0,4.0,2.0,0.0,30.0,0.0,0.0,49.0,0.0,1.0,8.0,0.0,42.0,10.0,0.0,0.0,383.0,13.0,4.0,0.0,0.0,11.0,0.0,0.0,15.0,0.0,2.0,103.0,17.0,0.0,78.0,59.0,2.0,105.0,95.0,29.0,34.0,4.0,17.0,19.0,46.0,2.0,1.0,0.0,8.0,11.0,46.0,0.0,0.0,10.0,0.0,31.0,3.0,2.0
09/01/2020,57.0,0.0,3.0,4.0,0.0,29.0,0.0,1.0,50.0,0.0,1.0,8.0,0.0,39.0,9.0,1.0,0.0,372.0,10.0,2.0,0.0,2.0,12.0,0.0,0.0,17.0,0.0,1.0,102.0,11.0,0.0,77.0,60.0,2.0,107.0,96.0,27.0,34.0,5.0,15.0,18.0,51.0,3.0,1.0,0.0,6.0,13.0,44.0,1.0,0.0,10.0,0.0,32.0,4.0,2.0
09/02/2020,50.0,0.0,3.0,3.0,0.0,31.0,0.0,1.0,46.0,0.0,1.0,8.0,0.0,39.0,2.0,0.0,0.0,345.0,10.0,3.0,0.0,1.0,12.0,0.0,0.0,15.0,1.0,0.0,89.0,14.0,0.0,73.0,62.0,2.0,101.0,94.0,25.0,36.0,4.0,15.0,16.0,54.0,4.0,1.0,0.0,8.0,13.0,43.0,1.0,0.0,10.0,0.0,30.0,2.0,2.0
09/03/2020,47.0,0.0,3.0,3.0,0.0,27.0,0.0,2.0,45.0,0.0,1.0,7.0,0.0,37.0,3.0,0.0,0.0,361.0,9.0,2.0,0.0,1.0,11.0,0.0,0.0,15.0,2.0,0.0,86.0,16.0,0.0,73.0,58.0,2.0,93.0,85.0,25.0,30.0,3.0,13.0,18.0,51.0,4.0,1.0,0.0,10.0,13.0,39.0,1.0,0.0,7.0,0.0,28.0,1.0,2.0
09/04/2020,47.0,0.0,3.0,3.0,0.0,32.0,0.0,1.0,47.0,0.0,2.0,7.0,0.0,32.0,3.0,0.0,0.0,357.0,9.0,4.0,0.0,1.0,9.0,0.0,0.0,17.0,2.0,1.0,89.0,12.0,0.0,73.0,57.0,2.0,94.0,97.0,23.0,29.0,4.0,14.0,17.0,42.0,3.0,1.0,0.0,10.0,13.0,39.0,1.0,0.0,7.0,0.0,28.0,7.0,3.0
09/05/2020,41.0,0.0,4.0,3.0,0.0,29.0,0.0,0.0,45.0,0.0,2.0,7.0,0.0,27.0,3.0,0.0,0.0,348.0,9.0,5.0,0.0,1.0,12.0,0.0,0.0,10.0,5.0,0.0,83.0,13.0,0.0,69.0,53.0,1.0,90.0,94.0,22.0,31.0,3.0,13.0,16.0,42.0,3.0,1.0,0.0,11.0,10.0,42.0,1.0,0.0,7.0,1.0,34.0,7.0,3.0
09/06/2020,42.0,0.0,6.0,2.0,0.0,28.0,0.0,0.0,45.0,0.0,2.0,10.0,0.0,25.0,3.0,1.0,0.0,352.0,8.0,6.0,0.0,2.0,10.0,0.0,0.0,8.0,1.0,1.0,84.0,14.0,0.0,69.0,71.0,1.0,93.0,96.0,26.0,28.0,4.0,17.0,19.0,42.0,4.0,1.0,0.0,10.0,12.0,42.0,2.0,0.0,8.0,0.0,39.0,7.0,3.0
09/07/2020,43.0,0.0,6.0,1.0,0.0,27.0,0.0,0.0,43.0,0.0,2.0,10.0,0.0,28.0,3.0,0.0,0.0,356.0,9.0,5.0,0.0,2.0,11.0,0.0,0.0,8.0,1.0,1.0,81.0,11.0,0.0,73.0,56.0,1.0,90.0,93.0,27.0,30.0,5.0,12.0,14.0,41.0,4.0,1.0,0.0,9.0,12.0,43.0,1.0,0.0,10.0,0.0,38.0,6.0,3.0
09/08/2020,47.0,0.0,6.0,1.0,0.0,29.0,0.0,0.0,36.0,0.0,2.0,9.0,0.0,27.0,3.0,0.0,0.0,360.0,8.0,5.0,0.0,3.0,10.0,0.0,0.0,9.0,2.0,1.0,76.0,16.0,0.0,81.0,64.0,0.0,89.0,96.0,29.0,35.0,4.0,12.0,11.0,43.0,3.0,1.0,0.0,9.0,12.0,46.0,1.0,0.0,10.0,1.0,28.0,5.0,3.0
09/09/2020,46.0,0.0,5.0,3.0,0.0,28.0,0.0,0.0,34.0,0.0,2.0,10.0,0.0,27.0,3.0,0.0,0.0,341.0,7.0,6.0,0.0,1.0,9.0,0.0,0.0,9.0,2.0,1.0,76.0,11.0,0.0,67.0,62.0,0.0,87.0,99.0,29.0,32.0,3.0,14.0,12.0,41.0,3.0,1.0,0.0,8.0,9.0,46.0,1.0,0.0,7.0,0.0,32.0,7.0,3.0
09/10/2020,45.0,0.0,4.0,4.0,0.0,29.0,0.0,1.0,33.0,0.0,2.0,9.0,0.0,21.0,3.0,0.0,0.0,350.0,7.0,3.0,0.0,1.0,9.0,0.0,0.0,9.0,2.0,1.0,75.0,14.0,0.0,65.0,61.0,0.0,78.0,98.0,32.0,34.0,4.0,16.0,10.0,42.0,2.0,1.0,0.0,9.0,11.0,44.0,1.0,0.0,6.0,0.0,27.0,5.0,4.0
09/11/2020,43.0,0.0,3.0,2.0,0.0,28.0,0.0,2.0,30.0,0.0,2.0,9.0,0.0,21.0,3.0,1.0,0.0,334.0,6.0,3.0,0.0,1.0,8.0,0.0,0.0,9.0,2.0,1.0,71.0,11.0,0.0,59.0,57.0,0.0,77.0,100.0,26.0,30.0,4.0,16.0,9.0,42.0,2.0,1.0,0.0,8.0,10.0,46.0,1.0,0.0,7.0,0.0,26.0,5.0,4.0
09/12/2020,44.0,1.0,1.0,2.0,0.0,27.0,0.0,1.0,39.0,0.0,2.0,9.0,0.0,16.0,3.0,0.0,0.0,308.0,6.0,2.0,0.0,1.0,9.0,0.0,0.0,9.0,2.0,0.0,63.0,11.0,0.0,56.0,58.0,0.0,68.0,87.0,26.0,29.0,3.0,18.0,8.0,41.0,2.0,1.0,0.0,7.0,8.0,42.0,1.0,0.0,8.0,1.0,28.0,4.0,4.0
09/13/2020,42.0,0.0,3.0,2.0,0.0,30.0,0.0,2.0,35.0,0.0,1.0,7.0,0.0,19.0,3.0,0.0,0.0,298.0,6.0,3.0,0.0,1.0,8.0,0.0,0.0,8.0,4.0,0.0,62.0,11.0,0.0,58.0,54.0,1.0,69.0,90.0,26.0,31.0,4.0,16.0,8.0,43.0,2.0,0.0,0.0,8.0,9.0,37.0,1.0,0.0,7.0,0.0,23.0,3.0,5.0
09/14/2020,41.0,0.0,3.0,2.0,0.0,28.0,0.0,1.0,35.0,0.0,1.0,6.0,0.0,20.0,3.0,0.0,0.0,300.0,6.0,4.0,0.0,1.0,5.0,0.0,0.0,9.0,4.0,0.0,77.0,11.0,0.0,61.0,53.0,0.0,65.0,92.0,26.0,27.0,4.0,15.0,9.0,40.0,2.0,0.0,0.0,8.0,8.0,38.0,1.0,0.0,6.0,0.0,24.0,3.0,5.0
