RISK_Covid19,6001,6005,6007,6009,6011,6013,6015,6017,6019,6021,6023,6025,6027,6029,6031,6033,6035,6037,6039,6041,6043,6045,6047,6049,6051,6053,6055,6057,6059,6061,6063,6065,6067,6069,6071,6073,6075,6077,6079,6081,6083,6085,6087,6089,6093,6095,6097,6099,6103,6105,6107,6109,6111,6113,6115
10/02/2020,1,1,1,1,1,1,2,1,1,2,1,2,2,1,2,1,0,1,2,1,0,2,1,1,2,2,1,1,1,1,0,2,1,1,2,1,1,1,1,1,1,1,1,2,0,1,2,1,2,2,2,0,1,1,1
10/03/2020,1,1,1,1,1,1,2,1,1,2,1,2,2,1,2,1,2,1,2,1,0,2,1,0,2,2,1,1,1,1,0,2,1,1,2,1,1,1,1,1,1,1,1,2,0,1,2,1,2,2,2,0,1,1,1
10/04/2020,1,2,1,1,1,1,2,1,1,2,1,2,2,1,2,1,2,1,2,1,0,2,1,0,2,2,1,1,1,1,0,2,1,1,2,1,1,1,1,1,1,1,1,2,0,1,2,1,2,0,2,0,1,1,1
10/05/2020,1,2,1,1,1,1,2,1,1,2,1,2,2,1,2,1,2,1,2,1,0,2,1,0,2,2,1,1,1,1,0,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,2,1,1,1,1
10/06/2020,1,2,1,1,1,1,2,1,1,1,1,2,2,1,2,1,2,1,2,1,0,2,1,0,2,2,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,2,1,1,1,1
10/07/2020,1,2,1,1,1,1,2,1,1,1,1,2,2,1,2,1,2,2,2,1,0,2,1,0,2,2,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,2,1,1,1,1
10/08/2020,1,2,1,1,1,1,2,1,1,2,1,2,2,1,3,1,2,2,2,1,0,1,1,1,2,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,2,1,1,1,1
10/09/2020,1,2,1,1,1,1,2,1,1,2,1,2,2,1,3,1,2,2,1,1,0,1,1,1,2,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,3,1,1,2,1,2,2,2,1,1,1,1
10/10/2020,1,2,1,1,1,1,2,1,1,2,1,1,2,1,3,1,2,2,1,1,0,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,2,1,1,1,1
10/11/2020,1,2,1,1,1,1,2,1,1,2,1,1,2,1,2,1,2,2,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,3,2,1,2,1,2,2,2,1,1,1,1
10/12/2020,1,2,1,1,1,1,2,1,1,2,1,2,2,1,2,1,2,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,2,1,2,1,2,2,2,2,1,1,1
10/13/2020,1,2,1,0,1,1,2,1,1,2,1,2,2,1,2,1,2,2,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,2,1,2,1,2,2,2,2,1,1,1
10/14/2020,1,2,1,0,1,1,2,1,1,2,1,2,1,1,2,1,2,2,1,1,0,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,0,1,1,1,1,1,3,2,1,2,1,2,0,2,2,1,1,1
10/15/2020,1,2,1,0,1,1,2,1,1,1,1,2,1,1,2,1,0,2,1,1,0,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,2,1,2,1,2,2,2,2,1,1,1
10/16/2020,1,2,1,0,1,1,2,1,1,1,1,2,1,1,2,1,0,2,1,1,0,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,2,1,2,1,2,2,1,2,1,1,1
10/17/2020,1,2,1,0,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,0,1,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,2,1,2,2,1,2,1,1,1
10/18/2020,1,2,1,0,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,0,1,1,2,1,2,1,1,1,2,0,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,2,1,2,2,1,2,1,1,1
10/19/2020,1,2,1,0,1,1,1,1,1,1,1,2,2,1,1,1,2,1,2,1,0,1,2,2,1,2,1,1,1,2,0,2,1,1,2,1,1,1,1,1,1,1,1,2,0,2,2,1,2,2,1,2,1,1,1
10/20/2020,1,2,1,2,1,1,1,1,1,1,1,2,2,1,1,1,2,1,2,1,0,1,1,2,1,2,1,1,1,2,0,2,1,1,2,1,1,2,1,1,1,1,1,2,2,1,2,1,2,2,2,2,1,1,1
10/21/2020,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,0,1,1,0,1,2,1,1,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,2,2,1,2,1,2,2,2,2,1,1,1
10/22/2020,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,0,1,1,0,1,2,1,1,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,2,2,1,2,1,2,2,2,2,1,1,1
10/23/2020,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,0,1,1,0,1,2,1,1,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,2,2,1,2,2,3,2,2,2,1,1,1
10/24/2020,1,2,1,2,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,1,0,1,1,2,2,2,1,1,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,2,2,1,2,2,3,2,2,2,1,1,1
10/25/2020,1,2,1,2,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,1,0,1,1,2,2,2,1,1,1,2,2,2,2,1,2,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1
10/26/2020,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1,0,1,1,2,2,1,1,1,1,2,2,2,2,1,2,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1
10/27/2020,2,2,1,2,1,1,1,1,2,2,1,2,1,1,1,1,2,2,2,1,0,1,1,2,2,2,1,1,1,2,2,2,2,1,2,1,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1
10/28/2020,2,2,1,2,1,1,1,1,2,2,0,2,2,1,2,1,2,2,2,1,3,1,2,2,2,2,1,1,1,2,2,2,2,1,2,1,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1
10/29/2020,2,2,1,2,2,1,1,1,1,2,0,2,2,1,2,1,2,2,2,1,3,1,2,2,3,2,1,1,1,2,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1
10/30/2020,2,2,1,2,2,1,1,1,2,2,0,2,2,1,2,1,2,2,2,1,3,1,2,2,3,2,1,1,1,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,1,1,2
10/31/2020,1,2,1,2,2,2,1,1,2,2,0,2,2,1,2,1,2,2,2,1,3,1,2,2,3,2,1,1,1,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,3,2,2,2,2,2,2,2,1,1,2
11/01/2020,1,2,1,2,2,2,2,1,2,2,0,2,2,2,3,1,2,2,2,1,3,1,2,3,3,2,2,1,1,2,2,2,2,1,2,2,2,1,2,1,1,2,1,2,3,2,2,2,2,2,2,2,2,1,2
11/02/2020,1,2,1,2,2,2,2,1,2,2,1,2,2,2,3,1,2,2,1,1,3,1,2,3,3,2,2,1,1,2,2,2,2,1,2,2,2,1,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2
11/03/2020,1,2,1,2,2,2,2,1,2,2,1,2,2,2,3,1,3,2,1,1,3,1,2,3,3,2,2,1,1,2,2,2,2,1,2,2,2,1,2,1,1,2,1,3,2,2,2,2,2,2,2,2,2,1,2
11/04/2020,1,2,1,2,2,2,2,1,2,2,1,2,2,2,3,1,3,2,1,1,0,1,2,3,5,2,2,1,1,2,2,2,2,1,2,2,2,1,2,2,1,2,1,3,2,2,2,2,2,2,2,2,2,2,2
11/05/2020,2,2,1,2,2,2,2,2,2,2,1,2,1,2,3,1,3,2,1,1,0,1,2,3,5,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,3,2,2,2,2,2,2,2,2,2,2,2
11/06/2020,2,2,1,2,2,2,2,2,2,2,2,3,1,2,3,1,3,2,1,1,0,1,2,3,5,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2,3,2,2,2,2,2,2,2,2,2,2,2
11/07/2020,2,2,1,2,2,2,2,2,2,2,2,3,1,2,3,1,3,2,1,1,3,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,2,2,2,2,2,2,2,2,2,2,2
11/08/2020,2,2,1,2,2,2,2,2,2,2,2,3,1,2,3,1,3,2,1,1,3,1,2,3,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,2,2,2,2,2,2,2,2,2,2,2
11/09/2020,2,2,2,2,2,2,2,2,2,1,2,2,1,2,3,1,3,2,1,1,3,1,2,2,5,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,3,2,2,2,2,2,2,2,2,2,2,2
11/10/2020,2,1,2,2,2,2,2,2,2,2,2,3,1,2,3,1,3,2,2,1,2,1,2,2,5,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2
11/11/2020,2,1,2,2,2,2,2,2,2,2,2,3,1,2,3,1,3,2,2,1,2,1,2,2,5,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,3,2,2,2
11/12/2020,2,1,2,2,2,2,2,2,2,2,2,3,1,2,3,1,3,2,2,1,2,1,2,2,5,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,3,2,2,2
11/13/2020,2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,1,5,2,2,1,2,1,2,3,5,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,3,2,2,2
11/14/2020,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,5,2,2,2,2,1,2,2,5,2,3,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,3,3,2,2,2,3,3,2,3,2,2,2
11/15/2020,2,2,2,2,2,2,2,2,2,3,2,3,1,2,3,1,5,2,2,2,3,2,2,2,5,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,3,3,2,2,3,3,3,2,3,2,2,2
11/16/2020,2,2,2,2,2,2,2,2,2,3,2,3,1,2,3,1,5,3,2,2,3,2,2,2,5,2,2,3,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,3,2,2,3,3,2,2,3,2,2,2
11/17/2020,2,2,2,2,2,2,2,2,2,3,2,3,1,2,3,1,5,3,2,2,3,2,2,3,5,2,2,3,2,2,2,3,2,3,3,2,2,2,2,2,2,2,2,3,3,2,2,3,3,2,2,3,2,2,3
11/18/2020,2,2,2,2,2,2,2,2,2,3,2,3,1,2,3,1,5,3,2,2,3,2,3,2,3,2,3,3,2,2,3,3,3,3,3,3,2,3,3,2,2,2,2,3,3,2,2,3,3,2,3,3,2,2,3
11/19/2020,2,2,2,2,2,2,2,2,2,3,2,3,1,2,3,1,5,3,2,2,3,2,3,2,3,3,2,2,2,2,3,3,3,3,3,2,2,2,3,2,2,2,2,3,3,2,2,3,3,3,2,3,2,2,3
11/20/2020,2,2,2,2,3,2,2,2,3,3,2,3,1,3,3,1,5,3,3,2,3,2,3,3,3,3,3,3,2,2,3,3,3,3,3,3,2,2,3,2,2,2,2,3,3,2,2,3,3,3,2,3,3,2,3
11/21/2020,2,2,2,2,3,2,3,2,3,3,2,5,0,3,3,2,5,3,3,2,3,2,3,3,3,3,3,3,2,2,3,3,3,3,3,3,2,2,3,2,2,2,2,3,3,2,2,3,3,3,2,3,3,2,3
11/22/2020,2,2,2,2,3,2,3,2,3,3,2,5,2,3,3,2,5,3,3,2,3,2,3,3,3,3,3,3,2,2,3,3,3,3,3,3,2,2,3,2,2,2,3,3,3,2,2,3,3,3,3,3,3,2,3
11/23/2020,2,2,2,2,3,2,2,2,3,2,2,5,2,3,3,2,5,3,3,2,3,2,3,3,2,3,3,3,3,2,3,3,3,3,3,3,2,2,3,2,2,2,2,3,3,3,2,3,3,3,3,3,3,3,3
11/24/2020,2,2,2,2,3,2,3,2,3,3,2,5,2,3,3,2,5,3,3,2,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,2,2,3,2,2,2,3,5,3,3,2,3,3,3,3,3,3,3,3
11/25/2020,2,2,2,2,3,2,3,2,3,3,2,5,2,3,3,2,5,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,2,2,2,3,5,3,3,2,3,3,3,3,3,3,3,3
11/26/2020,2,2,2,2,3,2,3,3,3,3,2,5,3,3,3,2,5,3,3,2,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,2,2,2,2,2,3,5,3,2,2,3,3,3,3,3,3,3,3
11/27/2020,2,2,2,2,3,2,3,3,3,3,2,5,3,3,3,2,5,3,3,2,3,3,3,3,3,3,3,2,3,2,2,3,3,3,3,3,2,2,3,2,2,2,2,3,3,2,2,3,3,3,3,3,3,3,3
11/28/2020,2,2,2,2,3,2,2,3,3,3,2,5,3,3,5,2,5,3,3,2,2,3,3,3,3,3,3,2,3,2,2,3,3,3,3,3,2,2,3,2,2,2,3,3,3,2,2,3,3,3,3,3,3,3,3
11/29/2020,2,2,2,2,3,2,3,3,3,3,2,5,2,3,5,2,5,3,3,2,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,2,3,2,2,3,3,3,3,3,2,3,3,3,3,3,2,3,3
11/30/2020,2,3,2,2,3,2,3,3,3,3,2,5,2,3,5,2,5,3,3,2,2,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,2,2,3,2,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3
12/01/2020,2,3,2,2,3,2,2,3,3,3,2,3,2,3,5,2,5,3,3,2,2,3,3,3,3,3,2,3,3,2,2,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
12/02/2020,2,3,2,2,3,2,2,3,3,3,2,3,2,3,5,2,5,3,3,2,2,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
12/03/2020,2,3,2,2,3,2,3,3,3,3,2,3,2,3,5,2,5,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
12/04/2020,2,3,2,3,3,3,3,3,3,3,2,3,3,3,5,2,5,3,3,2,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,5
12/05/2020,2,5,2,3,3,3,3,3,3,3,2,3,3,3,5,2,5,3,3,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,5,3,2,3,2,2,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3
12/06/2020,3,5,2,3,5,3,3,3,3,3,2,3,3,3,3,3,5,5,3,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,5,3,2,3,2,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3
12/07/2020,3,5,3,3,3,3,3,3,3,3,2,3,3,3,5,3,5,5,3,2,2,3,5,3,5,3,3,3,3,3,3,3,3,3,5,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,5
12/08/2020,3,5,3,3,5,3,5,3,3,3,2,5,2,3,5,3,5,5,3,2,2,3,5,2,5,3,3,3,3,3,3,5,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5
12/09/2020,3,5,3,3,5,3,3,3,3,3,2,5,2,3,5,3,5,5,3,2,2,3,5,3,5,3,3,3,3,3,3,5,3,3,5,3,3,3,3,3,3,3,3,5,3,3,3,5,3,3,5,5,3,3,3
12/10/2020,3,5,3,3,5,3,3,3,3,3,2,5,3,5,5,3,5,5,5,2,2,3,5,3,5,3,3,3,3,3,3,5,3,3,5,3,3,3,3,3,3,3,3,5,3,3,3,5,3,3,5,5,3,3,5
12/11/2020,3,5,3,3,5,3,3,3,3,3,2,5,3,5,5,3,5,5,5,2,2,3,5,5,3,3,3,3,3,3,3,5,3,3,5,3,3,3,3,3,3,3,3,5,3,3,3,5,5,3,5,5,3,3,5
12/12/2020,3,5,3,3,5,3,3,3,3,3,2,5,3,5,5,3,5,5,5,2,2,3,5,5,5,3,3,3,3,3,3,5,3,3,5,3,3,3,3,3,3,3,3,5,3,3,3,5,5,3,5,5,3,3,5
12/13/2020,3,5,3,3,5,3,3,3,3,3,2,5,3,5,5,3,5,5,5,2,2,3,5,5,5,3,3,3,3,3,3,5,3,3,5,3,3,3,3,3,3,3,3,5,3,3,3,5,3,3,5,5,3,3,5
12/14/2020,3,5,3,3,5,3,3,3,3,3,2,5,3,5,5,3,5,5,5,2,2,3,3,5,5,3,3,3,5,3,3,5,3,3,5,3,3,3,3,3,3,3,3,5,3,3,3,5,5,3,5,5,3,3,5
12/15/2020,3,5,3,3,5,3,3,3,3,3,2,5,3,5,5,3,5,5,5,2,2,3,3,5,5,3,3,3,5,3,3,5,3,3,5,3,3,3,3,3,3,3,3,5,3,3,3,5,3,2,5,5,3,3,3
12/16/2020,3,5,3,3,5,3,3,3,3,3,2,5,3,5,5,3,5,5,5,3,2,3,3,3,5,3,3,3,5,3,3,5,3,5,5,3,3,3,3,3,3,3,3,5,3,3,3,5,3,2,5,5,3,3,5
12/17/2020,3,5,3,3,5,3,3,3,5,3,2,5,3,5,5,3,5,5,5,3,2,3,3,3,5,5,3,3,5,3,3,5,3,5,5,3,3,5,3,3,3,3,3,3,3,3,3,5,3,2,5,5,5,3,5
12/18/2020,3,5,3,3,5,3,3,3,5,3,2,5,3,5,5,3,5,5,5,3,2,3,5,3,5,5,3,3,5,5,3,5,3,5,5,5,3,5,3,3,3,3,3,3,3,3,3,5,3,2,5,5,5,3,5
12/19/2020,3,5,3,3,5,3,3,3,5,3,2,5,3,5,5,3,5,5,5,3,2,3,5,2,5,5,3,3,5,3,3,5,3,5,5,5,3,5,3,3,3,3,3,3,3,3,3,5,3,2,5,5,5,3,5
12/20/2020,3,5,3,3,5,3,3,3,5,3,2,5,5,5,5,3,5,5,5,3,2,3,5,2,5,5,3,3,5,3,3,5,3,5,5,5,3,5,3,3,3,3,3,3,3,5,3,5,3,2,5,5,5,3,5
12/21/2020,3,5,3,3,5,3,3,3,5,3,2,5,5,5,5,3,5,5,5,3,2,3,5,1,5,5,3,3,5,3,3,5,3,5,5,5,3,5,3,3,3,3,3,3,3,5,3,5,3,2,5,5,5,3,5
12/22/2020,3,3,3,5,5,3,3,3,5,3,2,5,5,5,5,3,5,5,5,3,2,3,5,1,5,5,3,3,5,3,3,5,3,5,5,5,3,5,3,3,3,3,3,3,3,5,3,5,3,3,5,5,5,3,5
12/23/2020,3,3,3,3,5,3,3,3,5,3,2,5,5,5,5,3,5,5,5,3,2,3,5,1,5,5,3,3,5,3,3,5,3,5,5,5,3,5,3,3,3,3,3,3,3,5,3,5,3,2,5,5,5,3,5
12/24/2020,3,5,3,3,5,3,3,3,5,3,2,5,3,5,5,3,5,5,5,3,2,3,5,3,5,5,3,3,5,3,3,5,3,5,5,5,3,5,3,3,3,3,3,3,2,5,3,5,3,3,5,5,5,3,5
12/25/2020,3,5,3,3,5,3,3,3,5,3,2,5,3,5,5,3,5,5,5,3,2,3,5,3,5,5,3,3,5,3,3,5,3,5,5,3,3,5,3,3,3,3,3,3,2,3,3,5,3,3,5,5,5,3,3
12/26/2020,3,5,3,3,5,3,3,3,5,3,2,5,3,5,5,3,5,5,5,3,3,3,5,3,5,5,3,3,5,3,3,5,3,5,5,5,3,5,3,3,3,3,3,3,2,3,3,5,3,2,5,5,5,3,3
12/27/2020,3,5,3,3,5,3,3,3,5,3,2,5,3,5,5,3,5,5,5,3,2,3,5,3,5,5,3,3,5,3,3,5,3,5,5,5,3,5,3,3,3,3,3,3,2,3,3,3,3,2,5,5,5,3,3
12/28/2020,3,5,3,3,5,3,3,3,5,3,2,5,3,5,5,3,5,5,5,3,2,3,5,3,5,5,3,3,5,3,3,5,3,5,5,5,3,5,3,3,3,3,3,3,2,3,3,3,3,2,5,3,5,3,3
12/29/2020,3,5,3,3,5,3,3,3,5,3,2,5,3,5,5,3,5,5,5,3,2,2,5,3,3,5,3,3,5,3,3,5,3,5,5,5,3,5,3,3,3,3,3,3,2,3,3,3,3,2,5,3,5,3,3
12/30/2020,3,5,3,3,5,3,3,3,5,3,2,5,3,5,5,3,5,5,5,2,2,3,5,5,5,5,3,3,5,3,3,5,3,5,5,5,3,5,3,3,3,3,3,3,2,3,3,3,3,2,5,3,5,3,3
12/31/2020,3,5,3,3,5,3,3,3,3,3,2,3,3,5,5,3,5,5,5,2,3,3,5,3,3,5,3,3,5,3,2,5,3,5,5,5,3,5,3,3,3,3,3,3,3,3,3,3,3,2,5,3,5,3,3
01/01/2021,3,5,3,3,5,3,3,3,3,3,2,3,3,5,5,3,5,5,5,3,3,3,5,3,3,5,3,3,5,3,2,5,3,5,5,5,3,5,3,3,3,3,3,3,3,3,3,3,3,2,5,3,5,3,3
01/02/2021,3,5,3,3,5,3,3,3,3,3,2,5,3,5,5,3,5,5,5,3,3,3,5,3,3,5,3,3,5,3,2,5,3,5,5,5,3,5,3,3,3,5,3,3,3,3,3,5,3,2,5,3,5,3,3
01/03/2021,3,5,3,3,3,3,3,3,5,3,2,5,3,5,5,3,5,5,5,3,3,3,5,3,3,5,3,3,5,3,2,5,3,5,5,5,3,5,5,3,3,3,3,3,3,3,3,5,3,2,5,3,5,3,3
01/04/2021,3,5,3,3,5,3,2,3,5,3,3,5,3,5,5,3,5,5,5,3,3,3,5,3,3,5,3,3,5,3,2,5,3,5,5,5,3,3,3,3,3,3,3,3,3,5,3,5,3,2,5,3,5,3,3
01/05/2021,3,5,3,3,3,3,3,3,5,5,3,5,3,5,5,3,5,5,5,3,3,3,5,3,3,5,3,3,5,3,2,5,3,5,5,5,3,5,5,3,3,3,3,3,3,5,3,5,3,2,5,3,5,3,3
01/06/2021,3,5,3,3,5,3,2,3,5,5,2,5,3,5,5,3,5,5,5,3,3,3,5,3,3,5,3,3,5,3,3,5,3,5,5,5,3,5,5,3,5,3,3,3,3,5,3,5,3,2,5,3,5,3,5
01/07/2021,3,5,3,3,5,3,2,3,5,5,2,5,3,5,5,3,5,5,5,3,3,3,5,3,3,5,3,3,5,3,3,5,3,5,5,5,3,5,5,3,5,3,3,3,3,5,3,5,3,1,5,3,5,3,5
01/08/2021,3,5,3,3,5,3,2,3,5,5,3,5,3,5,5,3,5,5,5,3,3,3,5,3,3,5,3,3,5,3,3,5,3,5,5,5,3,5,5,3,5,3,3,3,3,5,3,5,3,1,5,3,5,3,5
01/09/2021,3,5,3,3,5,3,2,3,5,5,3,5,3,5,5,3,5,5,5,3,3,3,5,3,3,5,3,3,5,3,3,5,3,5,5,5,3,5,5,3,5,3,3,3,3,5,3,5,3,1,5,3,5,3,5
