RISK_Covid19,42001,42003,42005,42007,42009,42011,42013,42015,42017,42019,42021,42025,42027,42029,42031,42033,42035,42037,42039,42041,42043,42045,42047,42049,42051,42055,42057,42059,42061,42063,42065,42069,42071,42073,42075,42077,42079,42081,42083,42085,42087,42089,42091,42093,42095,42097,42101,42105,42107,42111,42115,42117,42119,42121,42123,42125,42127,42129,42131,42133
03/14/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/20/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/21/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/22/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/23/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
03/24/2020,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
03/25/2020,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,3,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
03/26/2020,0,3,0,0,0,3,0,0,3,2,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,3,0,0,0,3,3,0,0,0,0,3,3,3,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0
03/27/2020,0,3,0,0,0,3,0,0,3,2,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,3,0,0,3,3,3,0,0,0,0,3,3,1,3,0,3,0,2,0,0,0,0,0,0,0,3,3,0,0
03/28/2020,0,3,0,3,0,3,0,0,3,2,0,0,3,3,0,0,0,0,0,0,2,3,0,0,1,0,0,2,0,0,0,3,3,1,3,3,3,0,0,0,0,3,3,1,3,0,3,0,2,0,0,0,0,0,0,3,3,3,0,0
03/29/2020,0,3,0,3,0,3,0,0,3,2,0,2,3,3,0,0,0,3,0,0,2,3,0,0,0,0,0,2,0,0,0,3,3,1,3,3,3,0,0,0,0,3,3,3,3,0,3,0,1,0,0,0,0,0,0,3,3,3,0,3
03/30/2020,0,3,0,3,0,3,0,0,3,2,0,1,3,3,0,0,0,3,0,0,3,3,0,0,3,3,0,2,0,0,0,3,3,2,3,3,3,0,0,0,0,3,3,3,3,0,3,0,3,0,0,0,1,0,0,3,3,3,0,3
03/31/2020,0,3,0,3,0,3,0,2,3,2,0,1,3,3,1,0,0,3,0,3,3,3,0,0,3,3,0,1,0,1,0,3,3,2,3,3,3,0,0,0,0,3,3,3,3,0,3,0,3,0,0,0,1,0,0,3,3,3,0,3
04/01/2020,0,3,0,3,0,3,0,3,3,2,0,3,3,3,1,0,0,3,0,3,3,3,0,0,3,3,0,1,0,1,0,3,3,2,3,3,3,0,0,0,0,3,3,3,3,0,3,0,3,0,0,0,1,0,0,3,3,3,0,3
04/02/2020,3,3,3,3,0,3,0,3,3,2,0,3,3,3,1,0,0,3,0,3,3,3,0,0,0,3,0,3,0,0,0,3,3,3,3,3,3,0,0,0,0,3,3,3,3,2,3,0,3,0,0,0,1,0,0,3,3,3,0,3
04/03/2020,3,3,3,3,0,3,0,3,3,2,0,3,2,3,1,0,0,3,0,3,3,3,0,0,3,3,0,3,0,0,0,3,3,3,3,3,3,0,0,0,0,3,3,3,3,2,3,0,3,0,3,1,1,0,0,3,3,3,0,3
04/04/2020,3,3,3,3,1,3,0,3,3,2,0,3,2,3,1,0,0,3,0,3,2,3,0,0,3,3,0,3,0,3,0,3,3,3,3,3,3,3,0,3,1,3,3,3,3,3,3,0,3,0,3,0,1,0,0,3,3,2,2,3
04/05/2020,3,3,3,3,1,3,0,3,3,2,0,3,2,3,3,0,0,3,0,3,2,3,0,0,3,3,0,3,0,3,0,3,3,2,3,3,3,0,0,3,1,3,3,3,3,3,3,0,3,0,3,0,1,0,0,3,3,2,2,3
04/06/2020,3,2,3,3,1,3,0,3,3,2,0,3,2,3,3,0,1,3,0,3,2,3,0,0,3,3,0,3,0,3,0,3,3,2,3,3,3,0,0,3,3,3,3,3,3,3,3,0,2,0,3,3,0,3,0,2,3,2,2,3
04/07/2020,3,2,3,3,0,3,0,3,3,2,0,2,2,3,3,0,2,3,0,3,2,3,0,0,3,3,0,3,3,3,0,3,3,2,3,3,3,0,0,3,3,3,3,3,3,3,3,0,2,0,3,3,0,0,0,2,3,2,3,3
04/08/2020,3,2,3,3,0,3,0,3,3,2,0,2,2,3,3,0,2,3,0,3,2,3,0,0,2,3,0,3,3,3,0,3,3,2,3,3,3,3,0,3,3,3,3,3,3,3,3,0,2,0,3,3,3,0,0,2,3,2,3,3
04/09/2020,3,2,3,3,0,3,0,3,3,1,0,3,2,3,3,0,2,3,3,3,2,3,0,0,2,3,0,3,3,3,0,3,3,2,3,3,3,3,0,3,3,3,3,3,3,3,3,0,3,0,3,3,3,0,0,2,3,2,3,3
04/10/2020,3,2,3,3,0,3,0,3,3,2,0,3,2,3,3,0,2,3,3,2,2,3,0,2,2,3,0,3,3,3,0,3,3,2,3,3,3,3,0,3,3,3,3,3,3,3,3,0,3,3,3,3,3,0,0,2,3,2,3,2
04/11/2020,3,2,3,2,0,3,0,3,3,2,0,3,2,3,3,0,3,3,3,3,2,3,0,2,2,2,0,3,3,3,0,3,3,2,3,3,3,3,0,3,3,3,3,3,3,3,3,0,3,3,3,3,3,0,0,2,3,2,3,2
04/12/2020,3,2,3,2,0,3,0,3,3,2,0,3,2,3,3,0,3,3,3,3,2,3,0,2,2,2,0,2,3,3,0,3,3,2,3,3,3,3,0,3,3,3,3,2,3,3,3,0,3,3,3,3,3,0,0,1,3,1,3,2
04/13/2020,3,2,3,2,0,3,0,3,3,2,0,3,1,3,3,0,3,3,3,3,3,3,0,2,2,2,0,2,3,3,0,3,3,2,3,3,3,3,0,3,3,3,3,2,3,3,3,0,3,3,3,3,3,0,0,1,3,1,3,2
04/14/2020,2,1,3,2,0,3,0,3,3,2,0,3,1,3,3,0,3,3,3,3,3,3,0,0,2,2,0,2,3,2,0,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,0,3,3,3,3,3,0,0,0,3,1,3,2
04/15/2020,2,1,2,2,3,3,0,0,3,2,0,3,1,3,3,0,3,3,3,3,3,3,0,0,2,2,0,2,3,2,0,3,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,0,3,3,3,3,3,0,0,0,3,1,3,2
04/16/2020,2,2,2,3,3,3,0,0,3,2,0,3,1,3,3,0,3,3,0,3,3,3,0,0,2,2,0,2,3,2,0,3,3,2,3,3,3,3,3,3,2,3,3,2,3,3,3,0,3,3,3,3,3,0,0,0,3,1,3,2
04/17/2020,2,2,2,2,3,3,0,0,3,2,0,3,1,3,3,0,3,3,0,3,3,3,0,0,1,2,0,2,3,2,0,3,3,2,3,3,3,2,3,2,2,3,3,2,3,3,3,0,3,0,3,3,3,0,0,0,3,1,3,2
04/18/2020,2,2,2,3,3,3,0,3,3,2,0,2,0,3,3,0,3,3,0,3,3,3,0,2,1,2,0,0,0,2,0,3,3,2,3,3,3,2,0,2,2,3,3,2,3,3,3,0,3,3,3,3,3,0,0,0,3,1,3,2
04/19/2020,2,2,2,3,3,3,0,3,3,1,0,2,0,3,3,0,3,3,0,3,3,3,0,2,1,2,0,0,0,2,0,3,3,1,3,3,3,2,0,2,2,3,3,2,3,3,3,0,3,3,3,0,3,0,0,0,3,1,3,2
04/20/2020,2,1,2,3,3,3,0,3,3,1,0,3,0,3,0,0,3,3,0,3,3,3,0,2,1,2,0,0,0,2,0,3,3,1,3,3,3,2,0,2,2,3,3,1,3,3,3,0,3,3,3,0,2,0,0,0,3,1,3,2
04/21/2020,2,1,2,3,3,3,0,2,3,1,0,3,0,3,0,0,3,3,0,3,3,3,0,2,1,2,0,0,0,2,0,3,3,1,3,3,3,2,0,1,2,3,3,1,3,2,3,0,3,3,3,0,2,0,0,1,3,1,3,2
04/22/2020,2,1,2,3,3,3,0,2,3,1,0,3,0,3,2,0,3,3,0,3,3,3,0,2,1,2,0,0,0,2,0,3,3,1,3,3,3,2,0,1,2,3,3,1,3,2,3,0,2,0,3,0,2,0,0,2,3,1,3,2
04/23/2020,2,1,2,3,3,3,0,2,3,0,0,2,0,3,2,0,3,3,0,3,3,3,0,1,1,2,0,0,3,2,0,3,3,1,3,3,3,2,0,1,2,3,3,0,3,2,3,0,2,3,3,0,2,0,0,2,2,1,3,2
04/24/2020,2,1,2,3,3,3,0,2,3,0,0,2,0,3,2,0,3,2,0,3,3,3,0,1,0,2,0,0,3,2,0,3,3,0,3,3,3,2,0,1,2,3,3,0,3,2,3,0,2,3,3,0,2,0,0,1,3,1,0,2
04/25/2020,2,1,2,3,3,3,0,2,3,0,0,2,0,3,2,0,3,2,0,3,3,3,0,1,1,2,0,0,3,2,0,3,3,0,3,3,3,2,0,0,2,3,3,0,3,2,3,0,2,3,3,0,2,0,0,1,3,1,0,1
04/26/2020,2,1,2,3,2,3,0,2,3,0,0,2,0,3,2,0,3,2,0,3,3,3,0,1,1,3,0,0,3,1,0,3,3,0,2,3,3,2,0,0,2,3,3,0,3,1,3,0,2,2,2,0,2,0,0,1,3,1,0,1
04/27/2020,2,1,2,3,2,3,0,2,3,0,0,1,2,3,2,0,3,2,0,3,2,3,0,1,1,3,0,0,3,1,0,3,3,0,3,3,3,2,0,0,2,2,3,0,3,1,3,0,2,2,2,0,0,0,0,1,2,1,0,1
04/28/2020,2,1,1,3,2,3,0,0,3,0,0,1,2,3,2,0,3,2,0,3,3,3,0,1,1,3,0,0,3,1,0,3,3,0,3,3,3,2,0,0,2,2,3,0,3,1,3,0,2,2,1,0,2,0,0,1,2,2,0,1
04/29/2020,2,1,1,3,2,3,2,0,3,0,0,1,2,3,2,0,3,2,0,3,3,3,0,1,1,3,3,0,3,1,0,3,3,0,2,3,3,2,0,0,1,2,2,0,3,1,3,0,2,2,1,0,0,0,0,1,2,1,2,1
04/30/2020,1,1,1,3,2,3,0,0,3,1,0,1,1,3,2,0,3,2,0,3,2,3,0,1,0,3,3,0,3,0,0,3,3,0,2,3,3,2,0,0,2,2,2,0,3,1,3,0,2,2,1,0,1,0,0,1,2,1,2,1
05/01/2020,1,1,1,3,0,3,0,2,3,0,2,1,2,3,0,0,3,2,0,3,2,3,0,1,0,3,3,0,3,0,0,3,3,0,2,3,2,2,0,0,2,2,2,0,3,1,3,0,2,0,1,0,1,0,0,1,2,1,2,1
05/02/2020,1,1,1,2,0,3,0,2,3,0,2,1,1,3,0,0,2,2,0,3,2,3,0,0,0,3,3,0,3,0,0,3,3,0,3,3,2,2,0,0,1,2,3,0,3,1,3,0,2,0,1,0,1,0,0,1,2,1,2,1
05/03/2020,2,1,1,2,0,3,0,2,3,0,2,1,1,3,0,2,2,2,0,2,2,3,0,0,0,3,3,0,3,1,0,3,3,0,3,3,2,2,0,0,2,2,2,1,3,1,3,0,2,0,1,0,1,0,0,1,2,1,2,1
05/04/2020,1,1,1,3,0,3,0,2,3,0,2,1,1,3,0,2,2,2,0,2,3,3,0,0,0,3,3,0,3,1,0,3,2,0,3,3,2,2,0,0,1,2,2,1,3,1,3,0,2,0,1,0,1,0,0,0,2,1,2,1
05/05/2020,1,1,0,3,2,3,0,2,3,0,2,1,1,3,0,2,2,2,0,2,3,3,0,0,0,3,3,0,3,1,0,3,2,0,3,3,2,2,0,0,1,2,2,1,3,1,3,0,2,0,1,0,1,0,0,0,2,0,2,1
05/06/2020,1,1,1,2,0,3,0,2,3,0,2,1,1,3,0,2,2,2,0,2,3,3,0,0,0,3,3,0,3,1,0,3,2,0,3,3,2,2,0,0,1,2,2,1,3,1,3,0,2,2,1,0,1,0,0,0,1,0,2,1
05/07/2020,1,1,0,2,0,3,0,2,2,0,0,1,1,3,0,2,2,2,0,2,3,3,0,0,0,3,3,0,3,1,0,3,2,0,3,2,2,2,0,0,1,1,2,1,3,1,3,0,2,2,1,0,1,0,0,0,1,0,2,1
05/08/2020,1,1,0,2,1,3,0,0,2,0,0,2,1,3,0,2,2,2,0,2,2,3,0,1,0,3,3,0,3,1,0,3,2,0,2,2,2,2,0,0,1,1,2,1,2,1,3,0,2,2,1,0,0,0,0,0,1,0,2,1
05/09/2020,1,1,0,2,1,3,0,0,2,1,2,1,1,2,0,2,2,2,0,2,2,3,0,1,0,3,2,0,3,1,0,3,2,0,2,2,2,2,0,0,1,1,2,0,2,1,2,0,2,0,1,0,0,0,0,0,1,0,2,1
05/10/2020,1,1,0,2,1,3,0,0,2,1,2,2,1,2,0,0,2,2,0,2,2,3,0,1,0,3,3,0,3,1,0,3,2,0,2,2,2,2,0,0,1,1,2,0,2,1,2,0,2,0,0,0,0,0,0,0,2,0,2,1
05/11/2020,1,1,0,2,1,3,0,0,2,1,2,2,1,2,0,0,1,1,0,2,2,2,0,1,0,3,2,0,3,1,0,2,2,0,2,2,2,2,0,1,1,1,2,0,2,1,2,0,2,0,0,0,0,0,0,0,2,0,2,1
05/12/2020,1,1,0,2,0,3,0,0,2,1,2,1,1,2,0,2,1,1,0,2,2,2,0,1,0,3,0,0,3,0,0,2,2,0,2,2,2,2,0,1,1,1,2,0,2,1,2,0,2,0,0,0,0,0,0,0,2,0,2,1
05/13/2020,1,1,0,2,0,3,0,0,2,0,2,1,1,2,0,2,1,1,0,2,1,2,0,1,0,3,0,0,3,0,0,2,2,0,2,2,2,1,0,1,1,1,2,0,2,1,2,0,2,0,0,0,0,0,0,0,2,0,2,1
05/14/2020,1,1,0,2,0,3,0,1,2,0,0,1,1,2,0,2,1,1,0,2,2,2,0,1,0,3,3,0,3,1,0,2,2,0,2,2,2,1,0,2,1,1,2,0,2,1,2,0,2,0,0,0,0,0,0,0,2,0,2,1
05/15/2020,1,1,0,2,0,3,0,1,2,0,0,1,1,2,0,2,1,1,0,2,2,2,0,0,0,3,3,0,3,1,0,2,2,0,2,2,1,1,3,2,1,1,2,0,2,1,2,0,2,0,0,0,2,0,0,0,1,0,2,1
05/16/2020,1,1,0,2,0,3,0,0,2,0,1,1,1,2,0,2,0,1,0,2,2,2,0,0,0,3,3,0,3,1,0,2,2,0,2,2,1,1,3,2,1,1,2,0,2,1,2,0,2,0,0,0,2,0,0,0,0,0,2,1
05/17/2020,1,1,0,2,0,3,2,0,2,0,1,1,1,2,0,2,1,1,0,2,2,2,0,0,0,2,2,0,2,1,0,2,2,0,1,2,1,1,2,2,1,1,2,0,2,1,2,0,2,0,0,0,2,0,0,0,0,0,2,1
05/18/2020,1,1,0,2,0,3,2,0,2,0,1,1,1,2,0,2,1,1,0,2,2,2,0,1,0,2,2,0,2,1,0,2,2,0,1,1,1,1,2,2,1,1,2,0,2,1,2,0,2,0,1,0,2,0,0,0,0,0,2,1
05/19/2020,1,1,0,2,0,2,0,0,2,0,1,1,0,2,0,0,1,1,0,2,2,2,0,1,0,2,2,0,2,1,0,2,2,0,1,1,1,1,2,2,1,1,2,0,2,1,2,0,2,0,1,0,2,0,0,0,0,0,2,1
05/20/2020,1,1,0,1,0,2,0,0,2,0,0,1,0,2,0,0,1,1,0,2,2,2,0,1,0,2,1,0,2,1,0,2,2,0,1,1,1,1,2,2,1,1,2,0,2,1,2,0,2,0,1,0,2,0,0,0,0,0,1,1
05/21/2020,1,1,0,1,1,2,2,0,2,0,1,1,0,2,0,0,1,1,0,1,2,2,0,2,0,2,1,0,2,1,0,2,2,0,1,1,1,1,2,2,0,1,2,0,2,1,2,0,2,0,1,0,2,0,0,0,1,0,1,1
05/22/2020,1,1,0,1,1,2,2,0,2,0,0,1,0,2,0,0,1,1,0,1,2,2,0,2,0,2,2,0,2,0,0,2,2,0,1,1,1,1,0,2,0,1,2,0,2,1,2,0,2,0,1,0,2,0,0,0,1,0,1,1
05/23/2020,1,1,0,1,1,2,2,0,2,1,0,1,1,2,2,0,1,1,0,1,2,2,0,2,0,2,1,0,2,0,0,2,2,0,1,1,1,1,0,2,0,1,2,0,1,1,2,0,1,0,1,0,2,0,0,0,1,0,1,1
05/24/2020,1,1,0,1,1,2,0,0,2,1,0,1,1,2,2,0,2,1,0,1,2,2,0,2,0,2,1,0,1,0,0,2,2,0,1,1,1,1,0,2,0,1,2,0,1,1,2,0,1,0,1,0,2,0,0,0,1,0,1,1
05/25/2020,1,1,0,1,1,2,2,0,1,1,0,1,1,2,2,0,2,1,0,1,2,2,0,2,0,2,1,0,1,0,0,1,2,0,2,1,1,1,0,1,0,1,1,0,1,2,2,0,1,0,2,0,2,0,0,0,1,0,1,1
05/26/2020,1,1,0,1,1,2,2,0,1,1,0,1,1,2,2,0,2,1,0,1,2,2,0,2,0,2,1,0,1,0,0,1,2,0,2,1,1,1,0,1,0,1,1,0,2,2,2,0,1,0,2,0,2,0,0,0,1,0,1,1
05/27/2020,1,1,0,1,1,2,2,1,1,1,0,1,1,2,2,0,2,1,0,1,2,2,0,2,0,2,1,0,1,0,0,1,2,0,2,1,1,1,0,1,0,1,2,0,2,2,2,0,1,0,2,0,2,0,0,0,1,0,1,1
05/28/2020,1,1,0,1,0,2,0,0,1,1,0,1,1,2,2,0,2,1,0,1,2,2,0,2,0,2,0,0,1,0,0,1,2,0,2,1,1,1,0,1,0,1,2,0,2,2,2,0,1,0,2,0,2,0,0,0,2,0,1,1
05/29/2020,1,1,0,1,0,2,0,0,1,1,0,1,1,2,2,0,2,1,3,1,2,1,0,2,0,2,0,0,1,0,0,1,2,0,2,1,1,0,0,0,0,1,2,0,1,2,2,0,1,0,2,0,2,0,0,0,1,0,0,1
05/30/2020,1,1,0,1,0,2,0,0,1,0,0,1,0,2,2,0,2,1,3,1,2,1,0,2,0,2,0,0,0,0,0,1,2,0,2,1,1,0,0,0,0,1,2,0,1,2,2,0,1,0,2,0,2,0,0,0,0,0,0,1
05/31/2020,1,1,0,1,0,2,0,0,1,0,0,1,0,2,0,0,2,1,3,1,2,1,0,2,0,1,0,0,0,0,0,1,2,1,2,1,1,0,0,0,0,1,2,2,1,2,2,0,1,0,2,0,2,0,0,0,0,0,0,1
06/01/2020,1,1,0,1,0,1,0,0,1,0,0,1,0,2,0,1,2,1,3,1,2,1,0,2,0,1,0,0,0,0,0,1,1,1,2,1,1,0,0,0,0,1,2,2,1,1,2,0,1,0,2,0,2,0,0,0,0,0,0,1
06/02/2020,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,2,1,3,1,2,1,0,1,0,1,0,0,0,0,3,1,1,1,2,1,1,0,0,0,0,1,1,2,1,1,2,0,1,0,2,3,2,0,0,0,0,0,0,1
06/03/2020,1,1,0,1,0,1,0,0,1,0,0,1,0,2,0,0,2,0,3,1,2,1,0,1,0,1,0,0,1,0,3,1,1,1,2,1,1,0,0,0,0,1,1,2,1,1,2,0,1,0,2,3,1,0,0,0,0,0,0,1
06/04/2020,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,2,1,2,1,2,1,0,1,0,1,0,0,1,0,3,1,1,1,2,1,1,0,0,0,0,1,1,2,1,1,2,3,1,0,2,3,1,0,0,0,0,0,0,1
06/05/2020,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,2,1,0,1,2,1,0,1,0,1,0,0,1,0,3,1,2,1,2,1,1,0,0,0,0,1,1,2,1,1,1,3,1,0,2,0,2,3,0,0,2,0,0,1
06/06/2020,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,2,1,0,1,2,1,0,1,0,1,0,0,1,0,3,1,1,2,2,1,1,0,0,0,0,1,1,2,1,1,1,3,1,0,2,0,1,3,0,0,2,0,0,1
06/07/2020,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,2,1,0,1,2,1,0,1,0,1,0,0,1,0,3,1,1,2,2,1,1,0,0,0,0,1,1,0,1,1,1,3,1,0,2,0,1,3,0,0,2,0,0,1
06/08/2020,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,2,1,0,1,2,1,0,1,0,1,0,0,1,0,3,1,2,2,2,1,1,0,0,0,0,1,1,0,1,1,1,3,1,0,2,0,1,3,0,0,2,0,0,1
06/09/2020,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,2,0,2,0,1,2,1,0,1,0,1,0,0,1,0,3,1,1,0,2,1,1,0,0,0,0,1,1,0,1,1,1,3,1,0,2,0,1,3,0,0,2,0,1,1
06/10/2020,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,2,0,2,0,1,2,1,0,1,0,1,0,0,1,0,0,1,1,0,2,1,1,0,0,0,0,1,1,0,1,1,1,3,1,0,2,0,1,3,0,0,2,0,1,1
06/11/2020,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,2,0,2,0,1,2,1,0,1,0,1,0,3,0,0,0,1,1,0,2,1,1,0,0,0,0,1,1,2,1,1,1,3,1,0,2,0,1,3,0,0,2,0,1,1
06/12/2020,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,2,0,2,0,1,2,1,0,1,0,1,0,3,0,0,0,1,1,0,2,1,1,0,0,0,0,1,1,2,1,1,1,3,1,0,2,0,1,0,0,0,2,2,1,1
06/13/2020,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,2,1,2,0,1,2,1,0,1,0,1,0,3,0,0,0,1,1,0,2,1,1,0,0,0,0,0,1,2,1,1,1,3,1,0,2,0,1,0,0,0,2,2,1,1
06/14/2020,1,0,0,0,2,1,0,0,1,0,0,1,2,1,1,2,1,2,2,1,2,1,0,1,0,1,0,3,0,0,0,1,1,0,2,1,1,0,0,0,0,0,1,2,1,1,1,3,1,0,1,0,1,0,0,0,0,2,1,1
06/15/2020,1,0,0,0,2,1,0,0,1,0,0,1,2,1,1,2,1,2,2,1,2,1,0,1,0,1,0,3,0,0,0,1,1,0,2,1,1,0,0,0,0,0,1,2,1,1,1,3,1,0,1,0,1,0,0,0,0,2,0,1
06/16/2020,1,1,0,0,2,1,0,0,1,0,0,1,2,1,0,2,1,2,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,2,1,1,0,0,0,0,1,1,2,1,1,1,3,1,0,1,0,1,0,0,0,0,2,0,1
06/17/2020,1,0,0,0,2,1,0,0,1,0,0,1,2,1,0,2,1,2,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,2,1,1,0,0,0,0,1,1,2,1,1,1,0,1,0,1,0,1,0,0,0,0,2,0,1
06/18/2020,1,0,0,0,2,1,0,0,1,0,0,1,2,1,0,2,1,1,0,1,1,1,0,1,0,1,0,0,0,0,2,1,1,0,2,1,1,0,0,0,0,1,1,2,1,1,1,0,1,0,1,0,1,0,0,0,0,2,0,1
06/19/2020,1,0,0,0,2,1,0,0,1,0,0,1,2,1,0,2,2,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,2,1,1,1,0,1,2,1,0,1,0,0,0,2,2,0,2
06/20/2020,1,0,0,0,2,1,0,0,1,0,0,1,2,1,0,2,2,1,2,1,1,1,0,1,0,1,3,3,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,2,1,1,1,0,1,2,1,0,1,0,0,0,2,2,0,2
06/21/2020,1,2,0,1,2,1,0,0,1,0,0,1,2,1,0,2,2,1,0,1,1,1,0,1,0,1,3,3,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,2,1,1,1,0,1,2,1,0,1,0,0,0,2,2,0,2
