RISK_Covid19,42001,42003,42005,42007,42009,42011,42013,42015,42017,42019,42021,42025,42027,42029,42031,42033,42035,42037,42039,42041,42043,42045,42047,42049,42051,42055,42057,42059,42061,42063,42065,42069,42071,42073,42075,42077,42079,42081,42083,42085,42087,42089,42091,42093,42095,42097,42101,42105,42107,42111,42115,42117,42119,42121,42123,42125,42127,42129,42131,42133
06/22/2020,1,2,0,1,2,1,0,0,1,1,0,1,2,1,0,2,2,1,2,1,1,1,3,1,0,1,3,3,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,2,1,1,1,0,1,2,1,2,1,0,0,0,2,2,0,2
06/23/2020,1,2,0,1,2,1,0,0,1,0,0,1,2,1,0,2,2,1,2,1,1,1,3,1,0,1,0,3,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,2,1,1,1,0,1,2,1,2,1,0,0,2,2,2,0,2
06/24/2020,1,2,0,1,2,1,1,0,1,1,0,1,2,1,0,2,2,1,2,1,1,1,3,1,0,1,0,3,0,0,0,1,1,2,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,2,1,2,1,0,0,2,2,2,0,2
06/25/2020,1,2,0,1,2,1,2,0,1,1,0,1,2,1,0,2,2,1,2,1,2,1,3,1,0,1,0,3,0,0,0,1,1,2,1,1,1,0,0,2,0,1,1,0,1,1,1,0,1,2,1,2,1,0,0,2,2,2,0,2
06/26/2020,1,3,0,2,2,1,2,1,1,2,0,1,2,1,0,1,2,1,2,1,2,1,3,1,0,1,0,3,1,0,0,1,1,2,1,1,1,0,0,2,0,1,1,0,1,1,1,2,1,2,0,2,1,0,0,2,2,2,0,2
06/27/2020,1,3,0,2,2,1,2,1,1,2,2,1,2,1,0,1,2,1,2,1,2,1,3,1,0,1,0,0,1,0,0,1,1,2,1,1,1,0,0,2,0,1,1,2,1,1,1,2,1,2,1,2,1,0,0,2,2,2,0,2
06/28/2020,1,3,0,2,2,1,2,1,1,2,2,1,2,1,1,1,2,1,2,1,2,1,3,1,0,1,0,3,1,0,0,1,2,2,1,1,1,0,0,2,0,1,1,2,1,1,1,2,1,2,1,0,0,0,0,3,2,2,0,2
06/29/2020,1,3,0,2,2,1,2,1,1,2,2,1,1,1,1,0,2,0,2,1,2,1,3,1,0,1,0,3,1,2,0,1,2,2,1,1,1,0,0,2,0,1,1,1,1,1,1,2,1,2,1,0,0,0,0,3,2,2,0,2
06/30/2020,1,3,0,2,2,1,2,2,1,2,2,1,0,1,0,0,2,0,2,1,2,1,3,1,3,1,0,3,1,2,0,1,1,2,1,1,1,2,0,2,0,1,1,1,1,1,1,2,1,2,1,0,0,0,0,3,2,2,0,2
07/01/2020,1,3,1,2,1,1,0,2,1,2,2,1,0,1,1,0,2,1,2,1,2,1,3,1,3,1,0,3,1,2,0,1,1,2,1,1,1,2,3,2,0,1,1,1,1,1,1,2,1,2,1,0,0,0,0,3,2,2,0,1
07/02/2020,1,3,1,2,1,1,0,2,1,2,2,1,1,1,2,0,2,1,2,1,2,1,3,1,3,1,0,3,2,2,0,1,1,2,1,1,1,2,3,2,0,1,1,1,1,1,1,2,1,2,1,0,1,3,0,3,2,2,0,1
07/03/2020,1,3,1,2,1,1,2,0,1,2,2,1,1,1,2,0,2,1,2,1,2,1,3,1,3,1,0,3,2,2,1,1,1,2,1,1,1,2,3,2,0,1,1,1,1,1,1,2,1,2,1,2,1,3,0,3,2,2,3,1
07/04/2020,1,3,1,2,1,1,2,0,1,2,2,1,1,1,2,0,2,1,2,1,2,1,3,1,3,1,0,3,2,2,1,1,1,2,1,1,1,2,3,2,0,1,1,1,1,1,1,2,1,2,1,0,1,3,0,3,2,2,3,1
07/05/2020,1,3,1,2,1,1,2,0,1,2,2,1,1,1,2,0,2,1,2,1,2,1,3,1,3,1,0,3,2,2,1,1,1,3,1,1,1,2,2,2,0,1,1,1,1,1,1,2,1,0,1,1,1,3,0,3,0,2,3,1
07/06/2020,1,3,2,2,1,1,2,0,1,2,2,1,1,1,2,0,2,1,2,1,2,1,3,1,3,1,0,3,0,2,2,1,1,3,1,1,1,2,2,2,0,1,1,1,1,1,1,2,1,0,1,0,1,3,0,3,0,2,3,1
07/07/2020,1,3,2,2,1,1,2,0,1,2,2,1,1,1,2,1,2,1,2,1,1,1,3,1,3,1,0,3,0,2,2,1,1,3,1,1,1,2,2,2,0,1,1,1,1,1,1,2,1,0,1,0,1,3,0,3,0,2,3,1
07/08/2020,1,3,0,2,0,1,2,0,1,2,2,1,1,1,2,1,2,1,2,1,1,2,3,1,3,1,0,3,0,2,2,1,1,3,1,1,1,2,0,2,2,1,1,1,1,1,1,0,1,2,1,0,1,3,0,2,0,2,2,1
07/09/2020,1,3,0,2,0,1,2,0,1,2,2,1,1,1,2,2,2,1,2,1,1,2,3,1,3,1,0,3,0,2,2,1,1,3,1,1,1,2,0,2,2,1,1,0,1,1,1,0,1,2,1,0,1,3,0,2,0,2,2,1
07/10/2020,1,3,2,2,0,1,2,0,1,2,2,1,1,1,2,2,2,1,2,1,1,2,3,1,3,1,0,3,0,2,2,1,1,3,1,1,1,2,0,2,2,1,1,1,1,1,1,0,1,2,1,0,1,3,0,2,0,2,2,1
07/11/2020,1,2,2,2,0,1,2,0,2,2,2,1,1,1,2,2,2,1,2,1,1,2,3,1,2,1,0,3,0,2,2,1,1,3,1,1,1,2,0,2,2,1,1,1,1,1,1,0,1,2,1,1,2,3,0,2,0,2,2,1
07/12/2020,1,2,2,2,0,1,2,0,2,2,2,1,1,1,2,2,2,1,2,1,1,2,3,1,2,1,0,3,2,2,2,1,1,2,1,1,1,2,0,2,2,1,1,1,1,1,1,0,1,2,1,0,2,3,3,2,0,2,2,1
07/13/2020,1,2,2,2,0,1,2,0,2,2,2,1,1,1,2,2,2,1,2,1,1,2,2,1,2,1,0,2,2,2,2,1,1,2,1,1,1,2,0,2,2,1,1,1,1,1,1,0,1,2,2,0,2,3,3,2,0,2,2,1
07/14/2020,1,2,2,2,0,1,2,0,2,1,2,1,1,1,2,2,2,1,2,1,1,2,2,1,2,1,0,2,2,2,2,1,1,2,1,1,1,2,0,2,2,1,1,1,1,1,1,0,1,2,2,1,2,3,3,2,0,2,2,1
07/15/2020,1,2,2,2,1,1,2,0,2,1,2,1,1,2,2,2,2,1,2,1,1,2,2,1,2,1,0,2,2,2,2,1,1,2,1,1,1,2,0,2,2,1,1,1,1,1,1,2,1,2,2,1,2,2,3,2,0,1,2,1
07/16/2020,1,2,2,2,1,1,2,0,2,1,2,1,1,2,2,2,2,1,2,1,1,2,2,1,2,1,0,2,2,2,2,1,1,2,1,1,1,1,0,2,2,1,1,1,1,1,1,2,1,2,2,1,2,2,3,2,0,1,2,1
07/17/2020,1,2,2,2,1,1,2,0,2,1,2,2,1,2,2,2,2,1,1,1,1,2,2,1,2,1,0,2,2,2,2,1,1,2,1,1,1,1,0,2,2,1,1,1,1,1,1,2,1,2,2,1,2,2,0,1,1,1,2,1
07/18/2020,1,2,3,2,1,1,2,0,2,1,1,2,1,2,2,2,2,1,1,1,1,2,2,1,2,1,0,2,2,2,2,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,0,1,2,2,1,2,2,3,1,1,1,2,1
07/19/2020,1,2,3,2,1,2,2,1,2,1,1,2,1,2,1,2,2,1,1,1,1,2,2,1,2,1,0,2,2,2,2,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,0,1,2,0,1,2,2,2,1,1,1,2,1
07/20/2020,1,2,3,2,2,2,2,1,2,1,1,2,1,2,1,2,2,1,1,1,1,2,2,1,1,1,0,2,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,0,1,1,0,1,2,2,2,1,1,1,2,1
07/21/2020,1,2,3,2,2,2,2,1,2,1,1,2,1,2,1,2,1,1,1,1,1,2,2,1,1,1,0,2,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,0,1,1,2,1,2,2,2,1,1,1,2,1
07/22/2020,1,2,3,2,2,2,2,2,2,1,1,2,1,2,1,2,1,1,1,1,1,2,2,1,1,2,0,1,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,0,1,1,2,0,2,2,2,1,2,1,2,1
07/23/2020,1,2,2,2,2,2,2,2,2,1,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,2,0,1,2,1,2,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,0,1,1,2,0,2,1,2,1,2,1,2,1
07/24/2020,1,2,2,2,2,2,2,2,2,1,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,2,0,1,2,1,2,1,1,1,1,1,1,1,1,2,2,1,2,2,1,1,2,0,1,1,2,0,2,0,2,1,2,1,2,1
07/25/2020,1,2,2,2,2,2,2,2,2,1,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,2,3,1,2,1,0,1,1,1,1,1,1,1,0,2,2,1,2,2,1,1,1,0,1,1,2,1,2,0,0,1,2,1,2,1
07/26/2020,1,2,2,2,2,2,2,2,2,1,1,1,1,2,1,2,1,1,1,1,1,2,0,1,1,2,3,1,2,1,2,1,1,2,1,1,1,1,0,1,2,1,2,2,1,1,1,0,1,1,2,1,2,1,0,1,2,1,2,1
07/27/2020,1,2,2,2,2,2,1,2,2,1,1,1,1,2,1,2,1,1,1,1,1,2,0,1,1,2,3,1,2,1,2,1,1,1,1,1,2,1,0,1,2,1,1,2,1,1,2,0,1,1,2,1,2,1,0,1,2,1,2,1
07/28/2020,1,2,2,2,2,2,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,2,0,1,1,2,3,1,2,1,2,1,1,2,1,1,2,1,0,1,2,1,1,2,1,1,2,0,1,1,2,0,2,1,0,1,2,1,2,1
07/29/2020,1,2,2,2,2,2,1,2,1,1,1,1,1,1,0,2,1,1,1,1,1,2,1,1,1,2,3,1,2,1,2,1,1,2,1,1,2,1,0,1,2,1,1,2,1,1,2,0,1,1,2,0,2,1,0,1,2,1,2,1
07/30/2020,1,2,2,2,2,2,1,2,1,1,1,1,1,1,0,2,1,1,1,1,1,2,1,1,1,2,3,1,2,2,2,1,1,2,1,1,2,1,0,1,2,1,1,2,1,1,2,0,1,1,2,0,2,1,0,1,2,1,0,1
07/31/2020,1,2,1,2,2,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,3,1,2,2,2,1,1,2,1,1,2,1,0,1,2,1,1,2,1,1,1,0,1,1,2,0,2,1,0,1,2,1,0,1
08/01/2020,1,2,1,2,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,0,1,2,2,2,1,1,1,1,1,2,1,0,1,2,1,1,2,1,1,1,0,1,1,2,0,2,1,0,1,2,1,0,1
08/02/2020,1,2,1,2,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,3,1,0,1,2,1,1,1,1,1,2,1,0,1,2,1,1,2,1,1,1,0,1,1,2,0,2,1,1,1,2,1,0,1
08/03/2020,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,2,1,3,1,2,1,2,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,0,1,1,2,0,2,1,1,1,2,1,0,1
08/04/2020,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,3,1,0,1,2,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,0,1,1,2,0,2,0,1,1,2,1,0,1
08/05/2020,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,3,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,2,1,2,1,0,1,1,2,0,2,0,1,1,0,1,0,1
08/06/2020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,1,3,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,2,1,2,1,0,1,1,2,1,2,0,1,1,0,1,0,1
08/07/2020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,3,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,0,1,1,2,0,2,0,1,1,0,1,0,1
08/08/2020,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,2,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,2,1,2,1,0,1,1,2,1,2,0,1,1,0,1,1,2
08/09/2020,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,2,1,2,1,0,1,1,2,1,2,0,1,1,0,1,1,2
08/10/2020,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,0,2,1,1,1,2,1,2,1,0,1,1,2,1,2,0,1,1,1,1,1,2
08/11/2020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,1,1,1,1,1,1,0,2,1,1,1,2,1,2,1,0,1,1,2,0,2,0,1,1,1,1,1,2
08/12/2020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1,1,1,1,1,1,0,2,1,1,1,2,1,2,1,0,1,1,2,1,2,1,1,1,1,1,1,2
08/13/2020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1,1,1,1,1,1,0,2,1,1,1,2,1,2,1,0,1,1,2,1,2,1,1,1,1,1,1,2
08/14/2020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1,1,1,1,1,1,0,1,1,1,1,2,1,2,1,0,1,1,2,1,2,1,0,1,1,1,1,2
08/15/2020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,1,2,1,0,1,2,1,2,1,1,1,1,1,1,1,0,1,1,1,1,2,1,2,1,0,1,1,2,1,2,1,0,1,0,1,1,2
08/16/2020,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,1,2,1,0,1,2,1,2,1,1,1,1,1,1,1,0,1,1,1,1,2,1,2,1,0,1,1,2,1,3,1,0,1,1,1,1,2
08/17/2020,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,1,2,1,0,1,2,1,2,1,1,1,1,1,1,1,0,1,1,1,1,2,1,2,1,0,1,1,2,1,2,1,0,1,0,1,1,2
08/18/2020,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,2,2,1,1,1,2,2,1,1,1,0,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,2,1,0,1,1,2,1,2,1,0,1,0,1,1,2
08/19/2020,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,2,2,1,1,1,1,2,1,1,1,0,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,2,1,3,1,1,2,1,2,0,0,1,0,1,1,1
08/20/2020,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,2,2,1,1,1,2,2,1,1,1,0,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,2,1,3,1,1,2,1,2,0,0,1,1,1,1,1
08/21/2020,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,0,2,1,1,1,2,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,2,1,0,1,1,2,1,2,0,1,1,2,1,0,1
08/22/2020,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,0,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,2,1,0,1,1,2,1,2,0,1,1,2,1,1,1
08/23/2020,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,0,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,3,1,1,2,1,2,0,1,1,2,1,1,1
08/24/2020,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,0,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,3,1,1,2,1,2,0,1,1,2,1,1,1
08/25/2020,1,1,2,1,1,1,1,0,1,1,1,1,1,1,2,1,0,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,3,1,1,2,1,2,0,1,1,2,1,1,1
08/26/2020,1,1,2,1,1,1,1,0,1,1,1,1,2,1,2,1,0,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,3,1,1,2,1,2,0,1,1,2,1,0,1
08/27/2020,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,0,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,1,1,2,0,1,0,1,1,2,1,0,1
08/28/2020,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,2,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,1,1,2,0,2,0,0,1,2,1,1,1
08/29/2020,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,2,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,1,1,2,1,2,0,0,1,2,1,0,1
08/30/2020,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,2,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,2,0,1,0,0,1,2,1,0,1
08/31/2020,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,2,2,1,1,1,1,0,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,2,1,2,0,0,1,2,1,1,1
09/01/2020,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,2,2,1,1,1,1,0,1,1,1,0,1,1,1,0,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,2,1,2,0,0,1,2,1,1,1
09/02/2020,2,1,1,1,1,1,1,0,1,1,1,1,3,1,1,1,2,2,1,1,1,1,0,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,2,0,1,1,2,1,1,1
09/03/2020,2,1,1,2,1,1,1,0,1,1,1,1,3,2,0,1,2,3,1,1,1,1,0,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,0,1,1,1,1,2,0,1,1,2,1,1,2
09/04/2020,2,1,1,2,1,1,1,0,1,1,1,1,3,2,1,1,2,3,1,1,1,1,0,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,0,1,1,1,0,2,0,1,1,2,1,1,2
09/05/2020,2,1,1,1,1,1,1,0,1,1,1,1,3,2,1,1,2,3,1,1,1,1,0,1,1,1,1,1,1,1,0,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,0,1,1,1,0,2,0,1,1,2,1,1,2
09/06/2020,1,1,1,1,1,1,1,0,1,1,1,1,3,2,1,1,2,3,1,1,1,1,0,1,1,1,1,2,1,1,0,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,0,1,1,1,0,2,0,2,1,2,1,1,2
09/07/2020,1,1,1,1,1,1,1,0,1,1,1,1,3,2,1,1,2,3,1,1,1,1,0,1,1,1,1,2,1,1,0,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,0,1,1,1,0,2,1,2,1,2,1,1,2
09/08/2020,1,1,1,1,1,1,1,0,1,1,1,1,3,2,1,1,2,3,1,1,1,1,0,1,1,1,1,2,1,1,0,2,1,1,1,1,1,1,0,1,1,1,1,2,1,2,1,0,1,1,1,0,2,1,2,1,2,1,1,2
09/09/2020,1,1,1,1,2,1,1,0,1,1,1,1,3,2,1,1,2,3,1,1,1,1,0,1,1,1,1,2,1,1,0,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,0,1,1,1,0,2,1,2,1,2,1,1,2
09/10/2020,1,1,1,1,2,1,1,0,1,1,1,1,3,2,2,1,2,2,1,1,1,1,0,1,1,1,1,2,1,1,0,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,0,1,1,1,0,2,0,2,1,2,1,1,2
09/11/2020,1,1,1,1,2,1,1,0,1,1,1,1,3,2,2,1,2,2,1,1,1,1,0,1,1,1,1,2,1,1,0,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,0,1,1,1,0,2,0,2,1,2,1,0,2
09/12/2020,1,1,1,1,2,1,1,0,1,1,1,1,3,2,2,1,2,2,1,1,1,1,0,1,1,1,1,2,1,2,0,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,0,1,1,1,1,2,0,2,1,2,1,1,2
09/13/2020,1,1,1,1,2,1,1,0,1,1,1,1,3,2,2,1,2,2,1,1,1,1,0,1,1,1,1,2,1,2,0,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,0,1,1,1,1,2,0,2,1,2,1,1,2
09/14/2020,1,1,1,1,2,1,1,2,1,1,1,1,3,2,2,1,2,2,1,1,1,1,0,1,1,1,1,2,1,2,0,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,0,1,1,1,1,2,0,2,1,2,1,1,2
09/15/2020,1,1,1,1,2,2,1,2,1,1,1,1,3,2,2,1,2,1,1,1,1,1,0,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,0,1,1,1,1,2,0,2,1,2,1,1,2
09/16/2020,1,1,1,1,2,2,1,2,1,1,1,1,3,2,2,1,2,1,1,1,1,1,0,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,2,1,2,1,1,2
09/17/2020,1,1,1,1,2,2,1,2,1,1,1,1,3,2,2,1,1,1,1,1,1,1,0,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,0,1,1,1,1,2,1,2,1,2,1,0,2
09/18/2020,1,1,1,1,2,2,1,2,1,1,1,1,3,1,2,1,1,1,1,1,1,1,0,1,1,1,1,2,0,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,0,1,1,1,1,2,1,2,1,1,1,0,2
09/19/2020,1,1,1,1,1,1,1,2,1,1,1,1,3,1,2,1,1,1,1,1,1,1,0,1,1,1,1,2,0,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,0,2
09/20/2020,1,1,1,1,1,2,1,2,1,1,1,1,3,2,2,1,1,1,1,1,1,1,0,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,0,1,1,1,2,1,1,1,1,1,1,0,2
09/21/2020,1,1,1,1,1,1,1,2,1,1,1,1,3,1,2,1,2,1,1,1,1,1,0,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,0,1,1,1,2,1,1,0,1,1,1,0,1
09/22/2020,1,1,1,1,1,1,1,2,1,1,1,1,3,1,2,1,1,1,1,1,1,1,0,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,0,1,1,1,2,1,1,0,1,1,1,0,1
09/23/2020,1,1,1,1,1,1,1,2,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,0,1,1,1,2,1,2,0,1,1,1,0,1
09/24/2020,1,1,1,1,1,1,2,2,1,1,1,1,3,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,3,2,1,0,2,1,2,0,1,1,2,0,1
09/25/2020,1,1,1,1,1,1,2,2,1,1,1,1,3,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,3,2,1,0,2,1,2,0,1,1,2,1,2
09/26/2020,1,1,1,1,1,1,2,2,1,1,1,2,3,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,3,2,1,0,2,2,2,0,1,1,2,1,2
09/27/2020,1,1,1,1,1,1,2,2,1,1,1,2,3,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,0,1,1,1,1,2,1,3,1,3,2,1,0,2,2,2,0,1,1,2,1,2
09/28/2020,1,1,1,1,1,1,2,2,1,1,1,2,3,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,1,1,2,1,1,1,0,1,1,1,1,2,1,2,2,3,2,1,0,2,1,2,0,1,1,2,1,2
09/29/2020,1,1,1,1,1,1,2,2,1,1,1,2,3,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,0,1,1,1,1,2,1,2,2,3,2,1,0,2,1,2,0,1,1,2,1,2
09/30/2020,1,1,1,1,1,1,2,2,1,1,1,1,3,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,2,2,2,2,1,2,2,1,1,1,0,1,1,1,1,2,1,2,2,3,2,1,1,2,1,2,0,1,1,2,1,2
